,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,136010.59421266988,385.52582718998974,124.37381514868608,109.61601961527359,27.87529631462541,136269.44354342952,468.20881381402273,325.9117006670676,155.03243156231713,62.41573670028097,120758.21372147543,196.57905507364165,148.244753867025,100.3902593673632,28.6725652324942,130342.44673841947,192.06303704362645,139.53615820145728,100.56798403813237,25.058732764612948,144515.8688992865,151.31108466967032,46.840656939277636,65.00332302751521,21.53321812279822,156864.0046200454,129.6346299485402,113.89546729432749,60.854655500095824,20.224944175794608,148129.91239024722,184.4279922681382,176.45791400393762,72.04374439584538,29.628182704912742,128414.92706431357,241.22026642794805,270.89039151994564,110.98581730950221,45.335454948291684,130768.01352976516,250.69334481662335,261.7654119577766,123.17716732929473,41.25696835239494,132037.45921330384,312.4768360777947,282.6875123733593,124.86349641467389,50.6675017563414,133002.04340222804,421.4916236583075,369.26257907671726,162.2109564280046,88.89088712819525,150610.37081327967,212.6263034139805,262.9729815509486,131.85983289194942,60.88002277566833,132437.8659539,644.6914576209432,541.083810771844,215.24263062222337,111.47981836641907,140517.5428301256,278.2684180995843,230.37599282369217,124.05746430348333,51.64099675360054
1,134945.0250749588,486.2034399273585,180.2523814013021,114.04330403927543,34.12328830171261,135582.20463366515,281.56116973296093,165.59526829822957,91.40680541165527,35.214950008104786,120835.52913376609,209.44844993411866,89.6937836041077,91.64430504609149,32.73469510824564,130763.58832720671,224.62357959079128,119.13705891849177,99.1701495014475,60.852939210272716,144232.60631871258,174.16272068994797,52.4052704602995,91.55608334804697,26.95688301293068,156632.4715050804,92.85077943397305,54.14199249230754,68.0936952653186,21.151301066844493,147591.62189758357,202.94987411144507,75.56042333777765,73.95637584952995,21.50135743606797,127893.72453815695,149.47072039731415,122.0626176897403,111.70830729824068,26.038301055382096,130306.57100779815,136.51134663367966,127.77765444460411,116.68959160474441,26.352240801452908,131528.4793999702,155.22396529384417,156.27332584429388,118.06331908413371,32.62131102264335,133061.83516610958,278.25062518173945,176.8351136024943,156.27094806908778,58.83665861590089,150277.37572085203,170.53536332916832,141.5344201264824,111.04132842409896,39.43353462633236,132699.93025335032,468.8820377938113,298.96251641682056,237.17587413781834,104.34533189357255,141262.81272560937,258.1980202379888,175.82585752567516,134.55613068673526,56.905818807891755
2,136536.90044195138,653.4198730178372,246.49477528053183,142.85032714793817,81.12311572679707,135082.77527669154,321.121984043404,177.13002160534302,118.78155010544248,46.275735390269034,121910.41563046795,356.6802985266908,123.66434803845542,97.98176298837899,40.01913741880254,132413.87780265673,197.06304994323224,137.09504965150416,106.40233379149136,32.62645737519746,145036.09287783894,373.21042449259573,187.51551780902707,111.16977478226305,50.743691204139274,157163.05704773802,207.5055555437054,104.1383330306615,84.72826062138782,33.70593161992537,148342.26630990565,270.50686431691423,170.33732818062083,88.79130399849609,32.571535971617294,129670.635755058,428.8155150781884,217.0864172692518,138.5968575694839,61.19295425340674,131582.08091991392,249.59756895411223,246.803525370565,150.13760171914745,52.73172540719755,132623.4069904083,197.75151334756086,315.71490649467006,156.2530091234782,54.0531225751209,134640.8521110371,323.0808406258479,263.37108400257944,156.31862682441528,57.77712553300332,151827.3086688885,299.242671314925,197.3167558231564,122.44116838840588,44.95221432947093,134574.56441001903,419.62588343404764,309.32687894170346,192.39520388582966,54.769682096192206,142336.66109870438,178.51663353277152,203.11272378566673,114.28083342208419,41.80425594471125
3,136333.360903011,468.3252593808859,229.2904524850212,144.7360331315381,66.20863977995668,135671.12395143765,240.03439681253053,187.35849835767854,131.38445882471055,40.96463654532572,121941.24541597161,239.43904100056227,147.406854159788,109.6710960158702,35.52866369741279,131718.77577424413,124.77177082161774,156.39798730143468,105.25478609093582,33.16119928031973,145398.08357815995,117.05445326871708,106.59659764338232,76.94954765254465,24.486755282685642,157724.1360442712,131.30198911235203,108.32279659060697,51.69820537301863,25.060185170495732,148750.00893526463,204.15654465155686,128.34839161121099,63.857720076697646,33.51442509640417,129752.87900005515,310.6028259147344,163.08136177643848,99.84415330085673,25.552173724273036,131643.90828226763,249.7568134323405,197.4548609898979,120.6460187473209,32.06516172479714,132439.59435206847,241.34662917580067,208.36992855789975,122.22464259731083,30.242446301063925,135260.69815729716,225.08195496440723,211.7870592188973,118.58089894709695,42.05965623153847,150901.99919688664,318.33518561106587,186.634538098377,117.92661130656445,34.00050949827749,135318.33623915262,338.9701427722606,285.71785052658686,163.2931054544243,61.230933642450886,141099.24875318594,249.80860837171096,229.38213352753166,122.45426275417175,40.218426824806635
4,135218.41905473493,595.6157693559022,284.9726909911559,96.37969723726191,37.134274188918326,136213.88047474984,392.68322122070845,325.55444600585986,131.45343140777726,58.47901179543992,121693.70000397273,376.57223448007824,221.74555498500655,90.20218062980179,29.875752934555678,131535.32872021175,185.55419643429804,147.59633192695034,79.29548055953843,34.73698601701026,145029.3346372499,186.0551546575124,122.04566858465121,80.05798918413808,40.883597310751234,157463.49244288576,144.2664993694056,141.17935762718878,65.22421102778316,22.64523811689006,148742.0273667399,216.91339325635093,187.55114917170698,84.65678102300733,31.255825930584123,129308.21718090745,322.5073319547782,252.99262827453026,108.62501741589483,29.531499884152783,131659.73771814155,356.20996716353307,271.97199660983085,112.3979275014766,28.584576479084046,132370.6484050428,429.1929775864305,289.1993444886879,114.34621956829857,31.167646914936363,135301.09095391375,371.0936669685757,360.23195341477845,134.7258328767246,42.476703951634434,150746.5159470365,418.0396426975571,322.12493581308286,111.80536274443176,25.91585404568574,135475.4273878821,497.06264086928115,459.15761812940696,138.51342562569283,42.78402435356267,141302.0971019655,356.3026923568243,273.09950350578146,102.70294619527235,31.49651236292491
5,134930.1087764851,368.6222007728221,257.30667884821037,101.15406705949519,27.7469200422412,135501.02456986753,206.0938799116693,391.3777774206748,147.48640572737565,65.07143544462849,121151.13704103239,270.7946628413527,178.34016826121137,92.03198568917577,39.70465769526204,133517.10833328488,125.7666440378931,301.8121939021742,123.18846083932324,42.44986584396226,144589.9061371534,168.56500743222642,139.7221926739164,71.4591951217192,25.855885414640344,156974.69328287957,109.65440303549155,130.0567920620969,62.857825323895945,24.195306443972274,148506.6007525417,148.66589887301672,194.79889219682087,83.12964013485417,34.156738721566825,128888.33905059926,294.6042565575609,345.76727843206555,97.41518789878172,40.03389185419294,131392.1367276122,306.3184052398793,320.33786546453143,119.63536187552972,48.49381791014067,132457.054689609,254.70704481710283,326.88689643719334,117.20524284405549,42.936611766018,133980.5518498528,506.4007473631475,456.6678678456977,150.2609732603895,68.67506987986182,150414.37438653456,392.77392093487396,273.93150637665667,99.90188846946074,38.58963183409383,135064.38369419528,760.1200860353646,522.0841823710032,196.7462352346443,111.6568266854562,141950.82309232285,433.7276385601887,143.4512407355047,84.75494086826318,45.32189285244666
6,134758.85663277324,605.8421732383565,261.4201492836418,104.70945044169349,26.58214324396276,133818.77376611246,392.47110998236127,359.65835619836395,104.01668658775354,44.5391042081198,120342.06681715409,380.5863515498944,264.88919278440704,99.79414004724002,25.24121591845162,131482.80377396717,463.85062181221855,427.3200549998676,141.10892626351654,69.34119293215703,144164.81762264372,148.26868663677686,163.44828842186018,50.477138626089776,22.447481417063326,156954.17260157908,104.85842375646801,165.3248945111942,42.75613574722925,30.37549117509806,147881.64997978712,189.2850659476279,238.36409773163473,59.88207322330111,29.85035148625988,128209.23340751044,240.35155824835496,369.4472456898412,89.1782773153556,37.60392305004846,130257.04654188521,215.59075775195774,284.5599598768103,111.82944686873702,42.049944270454006,131462.927385139,290.6046511397846,247.87689435211635,128.93053903844572,33.331309585981735,132486.36232992884,302.5383907423454,251.50163187269504,191.64843423939544,50.09341904720726,150665.58579205556,289.93183970337736,321.432166052691,142.50330910080277,36.05945583819303,132678.12629934054,450.82173682141297,400.5184174700456,262.1382201103489,62.36916327500758,141120.1625692607,291.2710703947362,269.0297592143188,138.03129538178652,31.850177971626124
7,135177.59549093398,277.8798228984979,314.3661454986792,142.0438931945839,44.10600235092683,135195.53470420092,288.69025235695926,168.96977458820817,122.40931033686608,34.015089130820584,120552.6714510768,250.60481622208857,270.99839495513055,109.58556483401415,28.159141280745,130455.4239782779,139.8561823615309,126.65104379118029,93.61055052254675,27.22428762001441,144273.90752481463,192.53201371272644,155.11771499784987,49.76623005704718,25.542803562150294,156744.98584040697,189.59678616272177,241.1623049028768,77.39767876043439,31.31169020914247,147915.36933857476,240.55166471078496,289.382392973569,102.47626986632532,36.95461058656947,129042.12220620639,209.93623163916024,315.6118465702025,153.23467453251658,26.598313449093464,130341.77815736242,260.9954927454939,309.05220276713067,168.6670728980975,27.75362322282742,131570.12058506042,239.22545131143647,306.0652086535431,161.17083324998944,27.874649152713026,132935.08492943866,364.7171745767083,225.18157069612053,120.11965549464905,33.747684329685704,151011.35662992665,396.40712431039265,327.66859880502375,102.36107646885868,25.0582616126627,132512.37154535847,367.4110859378756,263.98368293939234,113.44744554639627,32.90091170160978,141021.1193393557,413.67530144163175,288.1391981178783,99.75350386299738,25.011717292969188
8,135316.8536568042,610.0266866629638,410.6330564422367,156.71764878882541,31.93117592171611,134187.20387047392,381.7024714491747,264.7335251236251,149.27239312937343,29.138240277457808,120885.58565368093,407.7444642458478,398.7500112809885,131.7806692641258,31.151109988782427,130344.76031123393,268.5000629757069,187.07130240288313,112.10139471320733,28.45332508548113,144477.53335761683,156.3615244800556,185.48056691856254,85.88360556307906,22.313740746071332,156346.09929227747,147.58910297980378,197.50378968986345,69.64695680369813,24.070095202888204,147742.85807531307,218.7618995873232,238.94942062261526,89.41539276363508,23.69094636299012,128827.34622965736,188.91383212683533,352.0245784091223,136.2777976238367,22.119362597462995,130749.27595726278,220.8808996798678,422.9616278557807,158.4601369478525,23.39473251661468,131304.29829616056,302.7554320997783,456.7971537193018,188.1237464803338,38.75475463470563,132633.01848032573,293.84684262691667,388.8193074954829,173.09514139114228,27.597321940941942,150124.0311935056,381.4933121587583,461.7526352431912,145.15847333533344,31.314051357445514,132383.96448083635,359.6115313357045,447.63899435004356,192.582715540426,37.56149255487114,140005.70280305026,420.47206547617566,388.05564543306474,146.70800345956468,27.528048608289076
9,135642.01024191163,757.3568266514833,324.5348659449849,88.4037341186984,27.0544511099297,134241.15763447995,429.9680427089345,136.9247624276337,71.53543314651498,25.054761414498113,122366.35407570245,487.7396337162052,226.63932170210268,96.31624962802805,24.27781980432298,130705.0691521821,263.1058341377763,110.19568233594751,70.9921727547331,17.197865578642734,145994.70542412842,174.46137157213158,88.77741149827861,72.30019415667732,40.13734650693682,157372.51470060015,162.79764836181266,118.71205357599555,88.7025222860519,43.655910775927374,149553.50926278514,281.5397414314235,211.53211234791803,132.6852196798249,60.80327561199798,130180.56102393306,337.9906226756731,135.72815181618552,107.5853638145915,44.77045306344919,132853.1795725992,349.54686118497716,187.0758558264024,117.36802277230433,61.44244326419841,133917.794977819,509.9425819515706,259.8049283808195,144.31172939994315,82.82996644616098,135672.89945218092,474.3195631009609,241.53669385098138,158.39205351201005,70.04640748537385,152385.78932986537,409.4402674904255,267.4023016842085,120.59718353172462,51.011273730278575,136754.08406495856,584.6554700618789,335.58104949235616,198.56947354363558,89.59831623149529,142225.31543736986,386.1133047211164,272.251234083153,131.22061100901612,51.94390983205186
