,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,137018.78235143542,61.548937053233544,82.00164031939029,43.443245920911714,20.56667812869212,136933.5608605968,62.287413639241905,99.97503904577542,50.942760079745696,19.229252906235804,122783.05204037565,1214.6877414622222,1153.008012652644,469.9679051602135,183.72609175570605,134452.28112629743,199.3561427728796,104.39988002190728,85.25816882941871,39.60343023600262,146067.51697314958,91.13468539778277,68.15848916010339,41.8450467477805,24.114832201464814,158183.1337639803,53.77150732284347,68.75613836730167,32.68768321152034,15.701310786499473,148516.31489053057,54.77999207243106,66.9014447523357,48.37960749520224,22.1762259014516,129987.52633366191,103.45279999517973,75.9349915727413,43.25015160323682,17.966952156476182,133257.83898950176,125.22145857742184,77.31794916220431,54.56400517162875,26.300807247942156,132988.9716398551,87.85670716232389,63.69127117658671,48.53843101347281,24.449491545201393,134509.13152645345,152.32808296913723,57.970157138492446,56.611346031722476,23.468271633357638,150726.78513316062,212.53582098771346,87.78139149758792,55.490101918507804,24.825593022479325,134147.01266926885,174.9678509212324,87.54015914022082,67.7133960361154,33.67512460138303,142602.3259334757,157.84044666426152,56.98820160388198,59.204882190077896,28.13777447632913
1,137424.20461349603,149.29635376577102,58.23378670356571,36.82967598111415,21.95019182450591,137163.86857585344,151.78230339214832,33.609059361715026,46.96806627814163,19.28050824016358,126051.6102104252,1692.4857917092784,792.2607294160443,284.4505077361335,92.85709094240316,133608.52270594993,197.25620275916935,113.1181814154605,71.55034118506315,44.90165744772174,145976.0162700966,85.38700064864717,71.92092107177007,50.1633971695029,24.015273649530513,158301.43868052133,105.98415926779975,76.42537802134991,39.14709190278855,20.66757318414277,148505.6225621188,126.84448813608662,72.03814146069988,34.881182557916446,18.827809883240054,131246.73903709598,288.0064717289528,111.3798959639617,84.63639549827481,40.53909625141673,133136.45713601785,98.16552288690143,55.88124743993925,55.592369739820384,26.698598377370544,133090.40501186773,102.08302048738345,49.14614124497345,57.53580398658315,23.307477961466418,134897.88320541472,154.61465979251122,66.55963578407545,68.80310736558712,28.80692864625569,151567.08138819353,256.599526332458,102.06017667950091,65.95641989027962,30.881282356932868,134325.45843767014,228.58505115350295,118.47459288418236,79.7415724255519,30.86265172799386,143752.94172948546,303.2513135356848,189.3476650340274,91.74739717372911,45.7779737485826
2,138333.36687124847,343.0513250710447,106.61450171168877,79.07739534839484,39.55818394664235,137754.38063309185,385.32903097310685,123.59369269968349,83.93078865258403,37.26625113527777,128196.48335027759,1825.3623102601277,452.596070619974,490.94534837160467,211.1478461546227,133243.87573514052,208.39744812897268,93.79782611539342,44.840682023885535,28.0834814460802,145954.57645092238,68.88342239423224,71.76752663491098,53.29329160885878,22.391162012777542,158269.93276615042,98.80628799927287,49.74528072918767,43.629235797781824,14.776016351793137,148415.27834725156,117.83691274138059,66.25146221281116,46.54347920070441,19.08090358639978,131989.2058285829,116.05612527332265,82.45920663944493,53.91265620937238,28.027647796074273,132984.09388303585,159.62036192507162,96.30276035575082,55.93024271890836,17.47152206664414,133060.20885389962,122.88744559049408,87.55470838986079,62.442584251992656,18.952339781803094,135362.1233659967,183.49419033371728,107.64235037169226,68.74555431660785,36.617625281999175,152466.0171518917,287.1916938435269,119.58300649148414,77.6222130282414,38.89530017245902,135084.96771246888,226.6036369546791,124.23260210154248,73.39158375883173,36.05477253296673,146087.26650336708,500.95827087712576,153.67280870326965,119.98857017293065,65.63462655166458
3,138301.75581051977,167.95577768769533,152.04723958366571,63.30285459922847,31.391113134376514,137166.62649997903,215.98549106744022,203.6927330324514,77.96535452910365,39.78507094400072,135216.86898749464,1476.6532885052798,1642.3143930642175,728.5866292225182,207.86848689337316,132604.43509368677,203.6906753341405,226.28528430261107,75.7170639609183,39.75539372842806,145706.85931338416,85.44466231308526,84.32469609900821,41.78597171856971,25.503848541406896,158174.43291867824,76.86644159408952,91.2729218428976,30.97086653437886,19.31344050198894,148658.94696328277,111.8340039185054,65.6200667511425,37.85624383755039,19.13171103367928,132570.56632678435,121.96616146668521,135.49555551179893,53.772363643280435,25.566235446163798,132915.41097274053,105.97198003884667,123.28899394549134,51.85743412289064,24.54884412377676,133259.3277001073,122.59412717359078,107.36886879804291,56.10628046062978,22.401019285472444,135614.19582077238,148.30255730004674,156.17671889302113,71.2053045663561,27.00033553248727,152737.58128600082,187.3872818702426,211.54923126116483,76.94436681459277,32.859623624380475,134911.1044437747,216.79907036520757,192.9138557257412,81.66001460565172,28.90236841733031,145826.42950300933,329.55278214026015,275.0956391493649,122.29415632676198,58.58885408009503
4,137966.76480904833,81.08924903054208,42.47829552888876,40.99385960337102,25.082271046310666,136539.95291563912,126.70819334073866,61.52943342764115,42.35034022246404,20.716286883862644,133742.7531440584,1212.786492179123,911.0247277204561,385.29927373822983,158.89131624061082,132153.54491098318,140.92910998643893,79.68168525815821,53.48790608869417,23.68326418257883,145798.81770511312,61.27983139483161,26.632827662557467,45.33909801110711,17.94403496110952,158080.74563656416,72.85934338654648,38.48607493539974,42.306166990841646,19.91335909282811,148747.59679235978,81.02709609715882,56.754004558634264,40.308873171895016,20.105476207514208,131293.1482717224,91.24336218370573,71.82878343575273,52.170073858561544,22.365719433872915,133086.06635675422,148.89605949730813,50.693349296526065,52.89736521896961,18.465859493248228,133391.09499416364,139.5645329825154,69.93468375223958,57.487255033214915,34.494046346025094,135541.25493660965,188.17728781136358,77.71716403630214,54.54583356287708,28.932609328473642,152010.60709829244,205.73686237040033,84.89344361750017,60.296110340365345,21.192725235002797,134705.54731729088,211.55848261239652,92.88450514130366,57.238817591608345,28.54386853356112,144552.55505499753,133.6456884959809,68.95580721709813,46.72856472606499,26.591024995269088
5,137957.80250741317,87.37242379560621,70.85966051086653,45.38111900695406,17.843832858285243,136746.13104295832,122.46299119954855,66.33704874268369,42.92256023661669,17.896767469997858,126123.69315387782,1857.7229877344027,925.0700687680198,433.0062780043634,224.66567861364564,132447.60405399848,147.53334279994817,150.59463301964246,70.84394955882374,26.981466333855405,145897.21896210848,76.21848237162453,61.61496866729337,46.256306674662135,22.757715334518654,158013.8794854618,96.49783774739109,53.51889086081855,35.035358610091734,16.809348150397373,148669.82119437796,128.9213137360155,77.54577856731017,35.74887127691189,13.541607918646033,130541.65819145521,91.56584283637261,96.31388148270705,41.170040778246815,19.143415982611973,132852.37365067386,280.13913581803513,147.70965589680944,86.17522661051451,30.551414273491723,133758.936121087,441.8022565806319,152.98096615469882,112.42498484440999,42.61870669964677,135708.2481637249,95.61294621185478,75.24519368938078,64.97345646403694,25.38459743658512,151904.53909323283,158.49636960785887,71.16008733153286,58.87682237636636,22.917067955473474,134984.13496167798,110.54094161442882,70.79526612030803,71.82169879048098,24.872248857917107,144443.64257520158,95.68434251417285,93.64765986215804,57.83073120915973,21.34470581001004
6,137845.52512433514,107.05232812637973,42.53145420579178,50.34544904625324,16.134016547282094,136853.89264399116,120.83752304914285,77.28233054618357,63.88351688495081,22.40171266930651,120003.87068653817,1101.4672112883777,900.2311240185695,429.3366643725444,107.42521620683823,132526.06089833583,142.7392215137736,62.76335183747362,55.72015702896198,27.702578231625637,146182.9563795366,56.66716672901956,53.29463051908429,54.659181214350745,24.963965477616366,158206.8906672715,45.3059213695406,50.651711166973115,34.44901180397726,22.03151523036547,148933.9189245354,84.00204882147932,55.46789242501671,39.94293019100162,22.170904818912724,130884.90764839716,181.31976127302457,100.39902370046889,46.10075721429694,21.1038679124289,132013.0231437917,162.99017986371857,120.64360882221862,59.691378760597736,26.851641435820316,132814.58408374517,267.3920760998425,180.3641258605142,74.36537236250606,39.683445118284126,135727.31443697494,112.00157035647774,100.65439060748558,71.87890870876294,23.707767008126176,152191.14827541017,112.87286018233169,106.79817981730976,65.67854858772779,18.802214167860008,134940.06921281086,123.88368334895651,108.4322160595489,76.69781182159062,26.346874429852427,145097.92196280693,148.00977400986056,70.09963762268995,72.3842896187443,36.74951321418502
7,137557.31701965712,120.31298547364612,53.204837456443315,44.015811548566745,17.309520506913056,136562.8722319887,230.68647366029796,79.96712150519326,63.06110527531145,27.31254851884689,126057.75691841931,2365.416538109557,834.0398870150494,571.3636385560486,247.3069021114669,132347.86536989608,263.63787628918766,93.45702134195649,78.23546904116233,29.40886851537391,145752.89766040375,82.74436472212332,49.40565759165967,49.83116188682507,26.982902304715765,156888.9702099489,318.040803737148,100.40875845158448,80.69988689073192,43.17476869317967,149109.74599546386,132.49471721081335,64.41295654771699,32.5761894986089,16.7588751590209,130842.52837271693,203.6863969405405,103.80717591127312,36.37362585764699,19.557163045554557,132736.71349638767,298.2464972522329,117.17408738190436,45.71815744080351,25.947471018937346,134119.6628158932,318.49114460952,123.62759432741467,55.642057368233274,33.43170501676966,138958.20301149544,942.5536444603824,326.7703961504353,209.95367767993704,101.78299043546978,152946.02423892677,231.76852841895442,104.97597905043769,54.21990161270726,31.88422396515673,136608.78896955014,436.48919730097543,187.59917136032547,71.70360305605935,38.707957389780674,145937.4244541641,174.45957623310426,133.10566659576136,49.00001319848719,18.23979049809831
8,137385.47295491784,133.4623640353352,67.53785694757713,54.86982173844531,19.57687903308658,137339.78078241428,173.6146558673035,119.07652526898529,75.25452354090552,33.14851437784486,130702.10416653984,1018.3593803574968,414.864019348251,385.6031410405588,104.10315797966089,131914.9683824737,88.09759459740728,116.10737669077997,68.99343132790305,25.08212062512214,147669.68179406296,253.47143304144913,163.62712149230234,69.11045597321579,39.42854769125644,157188.6175009274,154.93713376531397,124.16355767012547,55.284391514782605,31.075475788558443,148919.7717572622,144.66730480493658,72.8068630786311,51.86140812066206,18.12446959141353,130557.35026679977,182.96811783173268,73.67100487131903,62.62521660309195,25.05402580816339,132440.43508198205,194.13982397692044,101.88863188738188,66.82019685178447,27.896791695991926,134185.9905046715,171.55081913051623,97.13033066177371,63.66706041546321,18.307363170668445,142279.0135107028,168.90259147231464,81.31435702725662,65.9537677556446,23.66786277663276,152282.2942727072,339.45084822516446,164.39825480947505,84.62504190359537,40.33529413042729,135175.67316911477,424.6699066618253,159.08870277194276,113.76496027343245,51.37560946064038,144563.00102657758,455.36785288966234,188.3610461404358,124.2967907590965,51.30753596420703
9,138279.75778733287,237.33255909267268,104.89388782926034,42.57151314095001,20.831114522643343,137760.54880442287,298.3249725920407,136.77803766327594,48.30537109926942,21.603625549830635,131371.98503216673,1169.2718924229785,640.0323530085698,282.7582116609739,151.3997925490801,132834.2162085156,98.21746515306049,126.15738731997902,52.16876912567015,19.013360507852802,146850.95509772666,117.90116883648011,67.38453358626845,56.99080834613002,29.144213504649613,157678.1585079273,115.87347319474131,26.75549336047391,29.82192488384249,17.878437137398343,148880.11682242664,97.71932076627074,51.430319591242295,40.15403693869243,18.041320001589366,130238.93120006536,156.05724773425428,73.89484153566445,41.41855581349269,17.99629895150041,131916.12990418763,138.50071973169574,95.86109202111012,45.25162319067482,18.303327297244383,134794.41700880433,171.2846179662459,85.61664300961209,47.43788848931794,25.84248620143145,140934.33338737107,300.784328376413,200.81242613737928,112.86913008894686,50.617524923732475,153122.63633095345,146.80985592829174,60.843251892367206,54.536723174998,28.51503715332358,135824.92845546364,254.1986807743479,118.29512776868665,67.94529697508737,38.371643103013376,145314.25885749666,348.903022593461,118.04605167928617,57.68066264642161,29.17660029408253
