,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,155837.03157755022,281.7362430803619,213.04569822056587,89.01633141346953,42.93216220579336,130791.10562922989,532.0204305814893,377.7545093242144,129.38750248005573,64.58518690212995,150062.6026391277,1204.9025622148465,686.5880056758824,228.44734550364905,116.21635442920987,144006.52623975175,460.5686978643208,308.76616399864463,136.29840736148722,67.18345612062191,136950.59615392474,441.32193993887563,296.6761672245548,139.91377029353987,68.08175658865905,125045.01612948021,275.60801472477215,331.4096529664333,109.16952908557562,46.50790628569102,138226.52369136346,357.83649554736536,333.35873613519334,111.61567784027324,49.8717028814714,147576.39954267623,390.34393910478286,334.5594245044451,110.8931130769029,53.176451028823074,151110.01036051245,278.62698029453156,290.0637975357553,96.7601916648004,48.619257847466834,137631.8747016126,359.3708828403266,319.5804676722774,166.83263712060327,74.05501768603035,134865.63791647353,496.2538898676265,343.7618012011777,147.53969880359358,75.96793244413821,147149.38869852733,586.3117359435499,408.2344746795068,168.96986314386493,92.98825744425922,144327.00794146123,527.7991878802197,394.1448807506814,145.89792962074642,77.67570910876344,140732.49920656864,544.6332693814827,360.3737035833468,135.97921001375292,63.00067029639238
1,156072.2273916325,331.84914418489166,159.75768598949483,62.239719393571676,17.199595723156857,132599.0524232867,421.50376917803067,263.4303732557466,73.35370728321914,31.874428101708055,156210.59793781483,345.2718379139718,227.02189416294692,77.90598461579813,40.14945664381153,144945.9360462708,295.72885376797103,189.69431510340667,85.6912132445408,27.780086563216177,137952.330365791,164.4768818448263,187.34666620904957,65.70344538220935,33.369892098225456,126234.26511744938,151.5430321620497,356.36900696790684,57.48616003743906,29.436503965255465,139362.37727578444,116.66020244894887,474.7035141867274,77.80490925108522,24.078269757422888,148641.57051477119,235.6101382816255,354.901960925407,100.17995566745455,32.42783887243474,152398.69522354362,278.0870534468136,290.13554742515714,93.0616547889743,28.4452133552821,138458.4352825507,459.29263614447507,457.25268045252534,169.65684908381297,59.30569842156811,137698.02099564206,420.2788344067598,235.5656621612543,121.02403522281708,71.94650556351374,148159.1299916929,433.8702357996169,309.4657420864502,90.77811304240689,28.636766305912868,146586.88316908956,447.46331084830365,235.38260323082693,84.09697024848441,32.432717676723,142086.50100356873,582.8735608559141,244.0710490289755,86.14696360362943,33.906512627817364
2,154292.82354279727,197.66793789964777,191.7022846889517,85.62394042479526,38.45052608669787,130273.68102716819,304.89414269736,347.3861303961812,143.3469614641229,68.61870576413006,154799.38976056833,347.31816610416655,342.63098544969375,151.4565356068242,69.28223935843413,143923.43274950347,242.941066499372,235.72683910010022,117.85454126389664,60.97007476639043,137232.93988200385,267.38308363561737,164.5611765140789,109.85256613145202,62.74132775309805,125765.72951250419,178.60056927704088,141.43227937521448,66.36386788441828,25.919427996470343,139143.78718691735,257.4879001105068,241.22872426392823,91.42921186742082,39.118998301811025,148602.01541867905,256.3596021524553,210.14659011430086,88.98968742331711,37.726886624855894,152372.78743672237,219.49268334076575,144.58264892905424,84.57899280408563,41.639126560236285,137709.26700285843,141.07526614987074,198.92068539292055,120.51812430658255,70.41306543296695,138293.09451505417,378.331303077298,297.69795091579357,128.97211639130865,59.368595130601236,146839.85813773627,243.5917113410142,220.11236231920222,111.3246575589114,49.242845336772675,145385.52344653683,330.62674506651575,200.6635659253392,90.2047333361402,32.7688011276252,139440.77358101154,267.2688712559457,270.14744132578153,123.55877433701478,53.456472381673116
3,153677.32123309933,314.2811713866546,193.972138240772,53.50081015890657,24.31676161355317,130450.49165698302,561.0557604155765,221.12095358496347,118.77012454042622,65.28417351528927,152436.71830616888,251.99981043564605,200.53576299845184,53.84487189745979,23.09778370299712,143741.1458120247,282.57467953314335,185.59539520478287,97.26532353847678,60.565133694524995,136342.8862695155,175.83169607370806,123.41281058533973,94.31108646614713,47.12114927312168,125883.87260352311,242.98128115566647,154.7857075185396,84.87958209156035,47.28305164206578,137691.25777676067,213.0963434552923,191.2908682208892,67.57421910484149,26.67215652542571,147240.36857312638,208.92643732409528,224.70633385780843,75.39104924932737,28.05554369970053,151635.00564673095,278.45607636485767,243.8235771263655,73.31467886669465,32.04065826050262,136607.73850297544,179.3253118828257,203.21211484996914,105.45597016713397,49.93100355388916,134709.05197321033,489.9515724942431,242.96332165138878,119.50201256499379,61.49755397303919,146815.59347554462,162.41078000250224,314.8315969790008,97.79843129253965,48.696162943519056,144508.9788963105,271.3044257250648,230.38188611475582,60.675174492078526,23.600241762379497,138896.57819869477,400.4863705651863,270.93724888513634,61.683601638691385,32.716235105260544
4,153119.72227476037,241.2538766531105,125.77193080363412,51.626853011310104,20.581286200530432,130905.1809390293,342.3533323293409,171.82006928998578,77.4957001311531,44.090560923366006,151341.37217649067,224.59646261138403,173.3318975143902,64.19908283776856,22.865578035329865,143209.2975389986,262.33826898310394,167.50190355723123,78.90916443642553,35.631930752874425,136199.95971229358,162.7206359398688,131.16451533889116,71.15061508207226,26.676724982188308,126032.00656582836,66.54759242881799,104.87928433840062,69.36559047529428,27.305298740819662,137444.84262519272,90.01520272256886,141.52228512085958,73.35846496903147,26.260521201465462,146907.48559887332,186.12618798910526,105.88182260691656,83.35389094985203,24.507493556410417,151684.09020329438,193.36263079837963,117.18400050646251,69.05150435775624,26.80724274862605,136527.33685228968,187.0273528862897,131.32635177990025,83.8666152490809,42.76515460507788,132165.14663343268,247.60075647343464,184.08982579493465,70.08887062976441,24.460221746662434,145941.89921977746,321.01177586946665,241.7915386717877,64.55853638114745,28.452720522557115,144224.5422390144,216.532547676774,281.2984663136983,119.52037236542625,42.53756083363078,138582.15379927133,148.09977122782436,265.3854905746887,74.55770031434668,27.936080639609195
5,154316.43782274183,268.5341957377837,193.84196799956368,52.24496172542134,21.16307533357911,131616.0708004441,321.3445390245968,210.2568180524207,71.20567791386856,26.089690724020883,152718.71491267977,247.31422170991937,203.52621180250458,82.29332570741842,34.95669408817691,144440.67988991822,196.25843969315565,148.9963411203463,88.79147820795266,40.42805596013481,137151.7398075126,84.623581423427,115.18354953538244,92.41890417214293,23.629814657066976,127137.73074892315,136.19552779365364,237.12730779719868,57.922138211365535,22.202599622715965,138401.79802236453,200.14708100113387,267.2326070845938,89.4898414729376,23.39171205152411,147803.98735116783,228.73138884724528,489.33336758392306,103.7836580760528,33.20040324592183,152593.41229365597,204.87030261524785,315.53470986863033,76.90589543367328,29.793010576869488,138095.83642233055,187.12676094349223,287.9739472279105,87.44339219540053,30.791039527572536,136549.42697578677,721.273067032615,440.92820402649085,154.5362866112995,55.709887188769855,146944.3007024495,379.41779407739034,296.1099173109311,134.93499639288277,55.08935223353323,147265.71436338365,478.02767290949896,279.680563318981,110.21925340776936,53.32895886942832,141806.45725039812,496.42526073400103,304.5462327982437,91.12476989327709,32.437903601100146
6,153417.25697845503,373.8126598611251,161.1266330934686,54.18944819885896,26.303745185329483,130327.8476784362,530.4510944154694,144.04569997341324,97.19530730965292,39.392821885665384,149474.1525716105,364.4525135251589,285.91996384199695,81.08260464023698,46.71510455798122,142921.57976378658,345.39745966976625,127.58451801374207,87.45503254341244,42.78538855110745,135828.6604537178,291.60656849848414,181.370138316412,106.8103122964423,45.955934285679376,125905.76593345177,263.2978438877161,167.31157332990912,80.04801549230359,49.30917235464163,136716.54913272234,241.41887951332887,362.29695088635543,73.06977948597772,53.299040173279174,146196.53032278392,204.46465061584712,427.27544593756585,84.22629102141853,45.102472516864665,151397.48598032698,254.8793848420494,259.54135255568565,70.94748136288842,50.54260587013165,136194.81109761167,214.18216878964483,219.53739695522634,96.01493321473308,52.944432348160134,139479.39656165047,781.6530985384196,348.7334312086625,211.28061517201115,93.53305983689371,146296.7613185162,481.64693273119303,182.15170312563035,123.85430627816628,49.51399978382782,144912.79002864665,639.9375654726291,289.6425912141775,80.66009474171224,35.13850212972331,139902.8076693776,644.2057369713078,220.44911741324358,82.42868519688471,27.53687321146213
7,152754.22004103026,81.80648067007608,116.21720474678611,59.787337004267,19.706573582260788,129951.00462156475,143.77654404729304,142.4142060083189,90.32338049543019,45.26667930904073,148405.97814859654,101.90345503195533,166.52316974506175,63.166603822185785,20.517282036023058,142445.5669675803,115.6635636549249,99.71031028942159,56.92812073374983,38.11934232407266,135965.3780542143,156.69814070354067,98.86117241853327,87.23029614202522,39.68964851469475,125147.00926291937,148.26282245716777,111.24667628766377,64.6750074765163,21.277809897628522,136455.33021793864,245.26881032364676,171.1512133499004,69.56378615471365,25.744451874853148,145854.17311505106,299.54147262136235,292.2760909481427,64.87603833791444,34.447745402231845,151092.9336032274,188.17375972362237,225.7176440852764,65.61945188535651,31.651818269831224,135784.0482909269,317.50898125252763,253.71634921856605,144.70229898274536,43.994228882541975,140210.70289942322,200.32518563997877,175.18907442135026,95.08461510945645,51.047376127095234,144757.4206409891,239.6369155383817,211.5511012394494,114.12658250918399,52.25756976433209,141363.68515060755,280.54149873883375,179.45434515864548,110.18272823517766,62.00337399724875,137559.2690130402,214.32590287929992,190.0015908996534,81.46440712048172,43.26774602076626
8,154147.02982773163,323.45411328188686,249.186914268438,58.56744263097479,33.454841874198856,129706.59638488518,417.5939164500402,107.91807168468864,101.39333641542481,47.43631482863202,149461.17595632043,229.19023886769287,383.4785445235439,97.12821579399744,38.15107149424545,141929.79297898794,281.82567170241174,198.04210841173347,71.839670538059,37.2554314557635,134940.58384673746,144.67468155716605,146.9327524883886,86.0753532408085,32.89413623981788,125081.1108928682,79.02729553076756,153.45551979060093,70.53237832459638,34.61765175620759,137012.93255347622,144.30284109859517,298.10427166546947,93.55661894370297,42.21655428387007,147272.2830516392,293.24517685650386,459.09789398299,131.68824263375845,63.51033190423254,151987.64405178264,302.58875875410706,317.9820747317235,117.03357397451893,48.13188711919693,137891.86695039857,482.6341730852352,418.0435080091292,216.03282771665968,104.51269412350803,146358.4002077064,852.7342823227777,710.2326027433425,253.15264277673882,132.93496876894153,146107.58561057964,321.5654134634064,452.2825438396824,116.83766523855269,54.09099093260752,146576.14870882846,889.7382260212273,651.214561466734,207.823936619129,122.26994592919387,140932.55868476466,497.65999156045905,487.459625280463,121.05876383114989,55.50147877114456
9,153736.94067753063,443.70354560403155,217.39786747402093,73.48736119060757,33.58836628955768,129936.6439351949,692.1306657169943,203.57986782490678,80.35096636168629,35.0439666073196,149793.7785684914,314.54012231268075,226.67567183548977,89.97493475752952,40.18567509925159,141326.00523562098,366.8381875118263,202.53131509264762,73.21308964951935,52.60508993831027,134776.38905502664,113.40345455645661,84.29180252127766,92.78290984824665,29.08426464380925,125062.96853371606,272.02317997411757,133.2586210125089,82.58749307589824,36.84942513530645,136958.59447021622,365.58630676656765,167.91386607950187,110.89100674058139,58.65256448986927,147321.2823718431,485.57478404470515,286.18955093949785,166.97539551181657,68.60302161866831,152247.9755904477,450.86001151588766,270.4850363747209,144.1374610688927,53.31627732889265,137470.69457018847,558.6200274544192,363.7029178448579,204.3063586010134,78.26507830821677,144785.68866786401,872.1858643629639,470.4625595973181,285.67108944981953,131.47449843102237,145047.17303255957,522.7373011024682,335.11378969729725,155.6910603743614,77.32837587392727,145991.20157701618,1083.7478368525751,533.7038720834715,269.0848650031473,114.47631563007728,139197.5414708296,786.0128377013006,379.441344109309,180.67484678598083,71.22949024779687
