,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,149860.20297196668,234.84585992885326,108.23391050280202,69.40620659220521,26.077315222011244,130361.58718474956,188.0803298807759,95.54600400714624,105.7505679972308,37.037051348355014,146730.88119350834,236.51172908257243,47.62926394293621,47.89906273011613,25.342726819066296,142335.517178879,190.05449735481614,50.0708544218626,67.33986301409251,26.61194631516929,135392.53314148015,252.5491430502193,67.13499221017632,71.24282476467506,28.550390333992382,123098.72722687284,184.74481078068231,85.32271124355361,45.01472676689374,24.236622361390726,133718.89072114148,277.564182258111,127.57154784778751,53.592124469649136,22.611828938243598,146599.20942373795,274.16062942547364,167.15843888262833,49.326551823289655,21.108600660077073,150311.3668135496,262.9344641430777,166.61598514218431,57.66037222543533,17.77466121166578,137836.04235224522,272.53949458178886,162.52603520770384,71.03959312019005,25.5089013141303,131100.68284708617,312.49355427802595,129.1567386583665,64.7877216280437,23.346287053616187,144308.92908962714,261.6185295728897,131.28639037674037,74.759275217781,38.085482849098504,143883.14627332496,319.0909386533649,220.6929060952034,69.69425052686148,35.72693335215567,136354.22863292048,310.09513682335404,132.6394361446685,74.67928147324939,28.288740801124746
1,149315.58725940692,224.36176568842487,155.17442090693802,62.08435030917755,28.220382787497385,130110.2131647286,215.61503027693604,104.41199726236724,76.9135001338629,29.58141837210152,147218.14356508804,432.5954830117111,187.02312482452874,124.73350787032948,55.05227120694255,142167.71710703615,220.79372189876148,84.37470523248649,62.20369581156043,30.686335694115773,135352.65742012672,235.83349428822143,52.83980334577132,76.74173114272456,32.07474583861112,123095.18227053447,188.99208934831196,31.42578077135494,55.784865412281746,21.095306545978083,133586.760095142,254.12223104986978,69.8279715190002,67.39208967784207,31.244803565814735,146509.79170524862,248.7303565505815,122.77843328670802,80.48027140329685,30.89161604927101,150229.66699106168,280.6754466645238,121.90406216404068,83.01492033442001,32.72757439925193,137464.85025655382,279.5683137703655,145.84715229829436,83.99799461002857,31.328519342771035,130504.0821472848,232.89218221772052,117.99427306564098,73.73941688944214,33.08557391236905,139874.8298592514,424.27964508282764,235.33614544990195,141.40269019065244,62.710108803359944,143309.75150775647,251.03573374314698,125.90296277971115,91.3833045744588,35.60007378296281,135983.06045285155,253.87545492252423,140.85178539188416,64.36059921772407,29.596222947689636
2,149194.57203890453,201.9958300226142,94.56748347220109,53.598159311758174,22.43517852597552,129602.6471010493,111.31989759546295,95.27291227037576,47.63316010538767,21.17350822869999,145406.2347889463,212.12308291745177,88.06097807440027,40.67476037227488,26.381118341820134,141824.76372036466,145.52505643678236,76.80735128156266,48.40636764677123,20.359073637317692,135102.10455292836,153.33760148584986,71.03572502597721,54.43917071875792,26.247637355901915,123237.54274760913,148.09381164246867,70.05196284211134,46.279939447640935,19.690076804148212,134171.11063405251,151.815826107897,118.84177542357907,49.26199448718385,23.686608484278523,146539.28796054964,181.64466283123616,187.03360998989035,57.346927985447174,23.87099218010251,150358.1778649333,197.11275119401122,144.94908012944518,45.78233698854811,30.217187223592138,137271.06301647687,173.37997635040216,153.2663659658124,61.436923802820665,26.950291574699843,131130.6283872565,316.825681456307,117.67800960686161,69.02496673757786,50.19186544884951,140600.04104390583,367.08670050456936,138.76973205814323,68.07362177930798,44.38653564060309,143000.69179173704,236.02438949802524,109.80429524846765,62.65753166614392,40.871255917904094,136512.36377537315,211.90366758307235,130.9679648988816,51.76175793563999,24.09765010383254
3,150944.50291749218,282.9804047358275,95.84226942059246,54.89804366374182,22.148458320221014,130354.0655216505,210.13563699676317,92.32611682830827,61.979545867272314,24.16710958326543,145714.79124707382,98.78726613969226,78.15321684572814,37.4918633743742,22.536778449384084,142220.4664252461,82.84361913655752,75.67044497753675,45.614856230003184,20.70803385767323,135262.80850964852,165.770893317467,58.56189290807073,65.23932589286194,25.58853619542139,123536.09672378007,142.48559673154364,41.302987215156946,45.54729749656608,27.31604328389059,134797.06342279253,192.30845627304075,112.10679812695963,64.83516588016447,35.037165018717744,146978.18192715265,138.70907883480015,87.75370668062826,46.42186678734259,22.418757781834085,150798.08463762078,196.66213296121066,81.68016551906865,43.98204335547153,21.25003899169533,137190.58111775364,153.53546580410267,96.9495616029481,57.0988971540467,19.750813508540762,131856.04410569725,158.68443102263666,126.79937552659341,69.49648515828045,29.1683067876369,143146.4898847176,240.68049263623976,92.1350117172826,68.19406062640304,32.722477728534535,143758.17763555326,130.0948334015258,111.50785286627631,52.81035839075451,33.15602330445014,138437.90488955475,251.8761685343187,116.84727609763848,54.13779116464946,23.841061907794572
4,149827.835306943,637.2819490277427,251.7392557222006,113.85861662505411,52.64398235838577,129980.24186450324,582.1344418938232,178.00016882896023,115.31750946379164,57.00837927095059,146564.96943166325,453.58003651852056,134.7319588482374,75.41242926940419,35.27654877064239,142658.43362277298,639.8449266915254,209.68133967438422,121.95508271898977,49.71957355978497,135668.29119014504,523.5920827109328,194.65804572495642,101.878938826342,63.434566002928065,123497.21940334301,526.2148430904257,154.24067442027487,90.97693132742083,43.30727976896663,134692.03489615815,608.1505202771567,166.8911712409333,120.78603162667716,62.34516913198408,146849.8292467043,599.9148265857277,249.81966624080854,106.05489470608683,53.736981839397586,150862.93233370938,545.6613922918233,255.97068533211512,95.96453914764525,54.15903038428592,137342.0714932168,535.3991727084903,230.03022058114607,102.24028686843249,52.48124439199473,131493.49616953512,575.3705822498599,258.3780019761123,123.30287514848942,52.69728636297895,143556.52170370342,557.0962130017883,259.115021329541,97.91697007255905,48.450703928611254,143864.019679453,530.5915581833558,259.60407134547523,113.53852849688927,52.330299474583384,137489.94508468726,557.4496850542985,234.01534356732506,101.53236180564778,50.32419564400386
5,151151.1914117704,624.5889991276858,372.67785845306787,171.04516150519726,86.31612665701478,131037.79790566726,666.8798233908994,312.06113993047893,127.75713081673176,73.5291771687574,145746.75232238,443.34136955558574,144.1756952173304,68.00885344277256,34.02579480271997,143394.91627866068,623.7916179059298,263.4662913958141,124.54930276903161,59.41258697891308,136498.90420915475,581.7386948518647,253.68690220706188,100.03946625725166,68.68057475416514,124433.68460358235,490.97714516374725,196.76447083102934,94.69792941608642,47.059762554378544,135454.8014358418,513.6578112308939,243.0103615829946,105.60218048592431,50.00971360609324,147737.71730958726,467.48003489428504,336.3571809179467,122.06452430914636,53.189546389502425,152021.7155745154,464.5980922312025,230.21775766673804,116.979730734284,52.94703842630089,138790.61216833725,463.81987245018365,257.13533114069736,127.83556782796947,58.747332044384144,132181.02522979726,493.32496110175214,262.93369097678425,117.96775248951229,60.001320282600794,144304.6501798367,497.1426035209339,266.0335592882678,122.98248858147925,58.12613499409482,144640.8129433929,576.1798559972265,284.2609669265471,131.50947197210732,66.19487029913671,138369.49329442033,519.3627508586435,328.06361790881743,114.27327475134763,53.814892177894265
6,152564.26897646603,247.32340186250335,122.87450397671051,71.07170804712518,38.054827738566026,132017.9749166574,280.1727665814064,95.6359303341205,63.62010965799777,31.97574360691486,147400.5166594163,237.41912216764788,120.73641474589576,51.95832934264157,29.770993228523015,144131.8217691274,248.42214849075015,102.25375431430149,55.654058605667686,30.60161153371921,137207.63058794217,272.37221376533125,90.74183192691477,60.1176825696016,24.307467761384565,124994.28241930925,237.69143236260862,75.05869628479054,39.79511684645349,18.42100512931914,135901.0981507899,270.0369444432946,139.02365201861343,52.95212780705978,25.04628650021847,147991.04542581688,240.6163098191856,213.46857273542722,67.20327426810093,30.85116097097019,152142.86967819123,250.73766210172758,104.5777275993253,69.64673597283495,30.018051281755252,139002.02366759276,240.22180580689528,81.27097787704929,68.75449891641064,28.053766790314363,132429.94249047493,240.46510051132134,82.26544851497772,74.63463830089924,30.17725474741625,145092.19396796124,266.35868200325547,107.84286255853628,64.36437741523578,36.48014220708943,145544.03888634386,265.2201464333242,85.73693323765485,87.39957960739892,38.68625726119209,139075.71171655707,257.52599273498663,92.20183145908436,58.87124763537773,28.761875006173153
7,151668.81726374608,174.56516993071182,86.19989953961607,65.03043323741745,40.95547538711056,131344.5304100389,146.54397361613397,59.53860715977271,62.8543786420623,31.153561539252824,146006.5286952494,132.9515724372868,65.76823399368408,49.52769402978279,25.73912335527679,143318.0051956342,125.93214790476313,46.38995137738395,55.048061867386615,22.917409314828255,136571.0211549578,175.59840660693652,97.5489579332748,62.08680970516078,31.222497117008018,124209.77738120138,167.9876050552159,101.78725382818118,40.01439506685328,29.30321803496016,135263.4894834306,185.9201450777752,146.72481647022278,58.29461624326682,32.39745548800697,147619.40214607617,180.06427273245595,198.4290918156388,52.02458201119254,27.281792294555846,151713.11568789312,160.7411773904709,110.3394755523147,49.30226517939493,26.74469023299655,138601.71308101362,116.48951037472558,89.91387901443242,62.51023579285244,31.274455493580078,132020.16586488351,110.81893595216452,92.29487416223091,57.69151558173175,23.276687750362562,147270.86108856578,446.6623264179285,225.31596368378777,108.5527070180003,53.575013223261834,145301.6852923786,133.27694572975042,114.66393171126448,60.59256845637263,27.153724835705837,138670.57198002134,112.2667450371543,106.10184291103647,58.40976042888004,30.496243473485112
8,150662.22674360382,176.87379737078297,145.36634809021308,79.6861783890342,32.39641245663641,130734.64628439487,152.9801759342779,70.39029912244325,61.77068290400822,27.73996209537442,147452.00998754535,235.17936748323896,152.03802090686926,76.66857222691789,40.86907123024288,142587.53346011825,92.25076222441204,98.49100495374728,54.18605595782137,19.453345249724954,136043.44144746452,158.64621341765996,106.47734261521347,59.14866613879258,30.909532573988894,123265.66988574355,134.25371745700335,46.56632979516027,49.16924733713562,21.209425009438892,134408.03586418726,176.80922786695763,86.09453574390253,47.86474964826676,29.784039964031862,146964.8678622063,203.32329642416232,126.33058068150956,66.29312087531967,26.531620196126827,150841.70083038378,192.11318185806647,74.60827876741145,62.755039625721096,27.003786988260437,137933.5309489151,156.7199111346425,80.53182822428907,69.55181243706829,36.71154809946061,131848.88691901075,126.2544819947309,71.64632051738133,64.5543958261423,28.15737927682348,148394.73379786563,127.48711086252345,88.1322212867568,51.585944270387714,20.43701380684642,144616.59748807238,130.56242944123733,117.84281023720258,81.62759372681475,37.24408416872188,137934.295388756,148.13638463975084,125.4406418026097,66.24856783888038,36.51447015989117
9,148956.54026919446,162.68223643526352,118.85830354992908,53.10638855218962,26.122104947470522,129751.93968016403,165.21190780593733,84.87515451287386,68.7692463938851,29.636312525673866,148528.9135986027,235.64608655698765,69.64154243738066,42.26888394651808,25.01400143940443,142271.1265049032,154.25033425445204,59.592842963644486,37.2153252842047,22.124885813448135,134989.79041408363,218.10884466780902,81.23240479601779,61.12066602195869,28.222189891086277,122803.74442652456,166.07558002415283,49.93101633082412,40.3804144887317,20.740070647557957,133347.19856243586,164.93534637852852,65.11959694622054,53.41417295613318,37.14714402991756,146036.24298143337,143.44070425448655,59.265975000264575,52.12025311555557,26.219660203777163,150004.97379406338,196.50594001388072,41.94027123478405,51.421312832789994,27.60916554560108,136863.45860077342,177.41785337040034,71.23876987638712,66.55907248393652,30.957262614589343,130571.00771372276,194.84921180364398,95.8317563937982,65.74089133599905,31.301943635650158,146738.84340700455,215.4097529402188,192.49563692065024,81.54100715034146,41.535848881735205,143171.7231094388,175.31988598169178,103.9515035879813,72.87383436524945,33.60311270951507,136354.4015243512,183.17288781631515,127.0049972187846,67.32120303863447,24.62314066108844
