,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,136740.32283245635,446.18920607728194,266.925290024612,137.77167853689596,45.81558631667756,126936.4098540357,278.9305540544292,137.6122486558528,78.91327991172517,41.137340852074104,132150.60365176926,96.58977995456127,60.331224648748055,54.6965723648364,14.78745815507276,135783.1786140368,99.61653574744483,65.38728552659254,51.19550671314525,25.784950151308543,148280.6166566486,128.6011813628738,41.47383312382449,45.661947555086144,21.588862538802434,130315.95560028858,175.05810166849534,60.83905551926016,45.56564354155445,22.11935085723017,137970.60802412947,176.0396392611837,163.6337929084229,56.47617674743573,32.64132465698646,140075.9849175307,202.00165471571955,238.93283077297355,81.96760034696985,40.89287590262031,140324.31982817734,147.89669729807767,199.6182985110767,75.26813682052877,38.55511077417346,128783.31837348473,286.4281635834879,182.93088062344637,73.5922019844373,36.77425376066272,143237.96878589856,225.7073475545734,107.05626983262381,74.97484768091408,39.13544708685484,134207.1556624071,1191.9751147768288,569.586418189471,302.83014468324575,158.54595515161378,149667.9763337439,532.0814179703748,233.4769456639216,110.1719790088937,50.202014636499456,150859.17111781109,278.8203492102083,154.9039840445381,82.36472721289017,40.401731716343804
1,132670.45782399725,150.63765133817088,59.68191757041447,79.29652187049209,61.603439131239384,129190.27303722691,253.01055637087075,189.92719695443458,87.01235761582433,52.23410299661649,132197.672306336,153.22846355513082,49.736012914742325,51.420156334598424,24.33043565942184,135430.6045333439,81.95020038707673,54.589461207953455,38.406912103168935,20.206826844500085,148094.89593007404,104.6461270881482,55.61719465421304,46.2895188805516,21.924303286459654,130575.15584209471,83.75648562135163,37.516859987137494,45.101457171499945,21.507644303451297,138332.43668986278,109.11104734857744,61.673932748220125,47.39242627408916,21.000318401826863,140265.16805975145,179.35049194657194,90.207269672469,61.989169663097854,29.737460833450235,141151.49926445525,274.85596798197406,159.01861874854023,70.99215316630301,45.39792234894044,129593.65866762056,263.11084459119195,75.99302470790492,74.38979338428484,35.75051091435538,143511.1909441007,300.42626079429414,98.2943380960114,75.91207522529432,23.416179391129205,139525.71978824458,657.6441347312121,370.94351840848526,169.38609440703297,94.87464302283769,150972.05630486415,424.47596402917634,163.45710420758599,113.14504113976417,49.67156262094075,151083.02770479087,269.77665795304307,115.86671307992188,96.20907559023915,60.06646675621504
2,132576.46683138632,89.2034323995471,39.61059706059464,89.96314735253986,49.974225754116254,131026.11038750657,243.7835929945509,197.18178120760876,120.09464866675428,62.968399763069094,132355.0836258415,88.19003400114545,69.10491513097128,48.8210976242737,23.750680656103725,136051.4949243333,89.06152179901413,50.7807950634522,41.501998773447994,21.250062485710732,148525.41976225257,81.06582348529759,51.40070517967114,50.145815724048255,18.892886498151395,130562.637167073,135.67771668658264,50.27205026202955,51.749778669725174,18.50788323657565,138556.3386101848,118.54443858619143,122.02432774832316,51.62409522244664,19.082338109122375,140144.09420891618,179.62988606556385,100.938292950404,66.62154546817328,24.10061859757352,141536.32444086025,191.10598057877553,88.73674802742268,56.82210969040074,23.70351424210985,129471.91476679326,217.00555659592987,116.90284331994974,72.81407546250955,25.028808426978426,143387.16698133587,164.86502539215553,110.79716851659434,67.00483816108364,25.477614538464746,144255.54418713335,554.4180674042137,335.8874107527238,182.69624021517257,92.25955962092887,150116.54512645144,404.7914269218029,184.49485248485763,100.32425621205405,38.46815330183045,151018.72024096054,160.78676874398843,90.88874351057483,97.50717283538327,52.53195742428761
3,133555.4141985726,145.96230480147733,91.97669710193381,103.99597045137484,56.340261861722674,128790.11066158525,430.1811715827723,150.52111290035657,78.18991785741169,57.432112046204296,132085.80090812957,164.452203745958,117.28106958897047,57.436216536129415,24.46882615292976,135548.32203027094,90.21854289928412,55.09025891164066,51.05255930750308,17.283285242180913,148424.79270655217,110.66781847232437,83.84132189322382,35.47561735254705,15.052554688456219,130372.61430994442,78.31608105850185,60.63028051960567,36.07272833936966,16.758800618427674,138636.10204037733,88.30615394526535,80.57491082424252,41.65666739585147,21.75004388100821,140227.88786512407,165.41719138482625,104.60623796593876,50.78155500926289,20.202695761258283,141877.99997278376,94.64890968539149,98.51201055442746,53.56060142074411,15.720755359238261,130055.5932584788,171.70877984678393,169.8118785540356,73.81413365036526,34.01681762243802,144767.76510438984,198.0683688998168,161.4377556257494,79.73613930551015,41.2878915716337,146325.26964594953,195.744519170984,134.13324973400785,64.01088576586233,33.089105846774814,151216.83957699896,337.8740247920301,216.34463184175831,109.34751711212843,64.13216159364389,151482.99758249876,177.59870296653344,165.21185254350445,102.27106247185378,48.76844668365493
4,133533.09640512764,184.9213928120477,159.28882178646188,89.6507933847747,47.64519841362258,128248.7043306501,687.0282480458635,316.74169707053744,199.46439108525814,80.95137603427106,131843.32714306036,213.4746416733221,85.19689999157494,59.4537027313452,21.086992717543737,136250.80702506533,179.5194931301554,62.26895756159316,57.40114909284023,21.674865414473803,148572.53322803756,174.1099479984419,94.30761348001897,42.56723655996639,19.438587080269276,130584.4249721293,191.81106726241396,99.95189683197658,37.93024226910755,18.852922277001674,138545.8835888143,191.8757222320983,125.00757287418516,36.688714019400116,18.803335991362953,140016.32571424576,230.58046992696984,102.53973323389317,50.070942969083404,21.113676538090978,141498.8589868043,248.3897791164328,116.67638967720856,50.20485770883422,16.2484219921192,130039.49950667555,346.01261757375147,167.24610944879169,65.73642050593338,26.260738906965905,144687.36233298213,340.7447305083264,156.87060584475685,77.48913519993826,27.539482139671055,147990.74367245715,247.78827726320407,90.01767849061594,80.96388303632278,33.429509051656844,151243.63354774934,660.2238208903632,220.76010891327053,125.4797391326652,47.633146387467406,151602.67464617483,337.0425375658998,197.50763784727476,103.21503453025164,37.27707676557332
5,133663.83299467943,88.23602516018711,55.74673887703528,75.90852436592915,54.87359411790367,131684.9899764522,217.04496620707388,93.47040216707865,76.44710861074927,47.04647832267487,132044.46367568718,163.41933607332405,85.46203927271667,43.15855716865054,29.742337686636493,136881.25769377413,79.08787908923804,53.850038897549496,38.58884000977163,22.4787651085728,148846.29595454922,95.51414954973166,66.33102187341984,42.971139419920775,22.24164928648634,130681.36290919244,125.16896666150126,61.35437624825873,29.51414712097615,17.291259894055546,138578.9107368343,192.31823887855734,61.82798909291292,36.87087020908147,20.489111128936155,139845.50597339115,257.9470430869364,148.0830253853154,58.95251567686709,27.616364074354355,141238.48452553453,195.61859329004295,119.18785381511302,63.27753093473879,27.47814437370344,129643.0543419255,242.56174803878355,97.37203457998876,70.00813265892397,25.421001269849867,144513.6328336372,225.8331527059018,78.4376036286783,56.0661654128291,20.28800238737494,147949.35634669042,217.6165711046348,89.4259181568464,52.029866691736316,28.88736604716829,150382.05509328734,436.7377417700162,178.95993821301195,97.124042942528,43.89876338298016,150963.39428176061,283.2938524576844,134.76944616869426,112.36747123911242,39.07738433864304
6,135763.3665078243,387.5044465508996,311.6577774994782,113.91499401694101,81.80244356143864,131740.6150359946,471.91412243610307,259.56693182316485,130.19621950738477,75.76815996608306,131622.0203497235,87.72010401044885,81.9348991029477,56.462933065350036,22.90413794003045,135868.9515170023,93.28821697276577,74.8759632103982,49.457212015219106,21.663051735297884,148302.72691800634,114.93563968006022,44.54695070752183,43.36488041237494,21.410586580096876,130399.2231587285,79.04986712734144,59.84225209298711,44.645762051407274,17.911362581773304,138516.30555938027,108.09741651197804,88.94281745786567,44.05466083809617,16.124510694933498,140088.32124010616,175.08026620727614,98.21911323063244,60.37811573919006,23.324565878001334,140986.10673004983,110.52646534111807,92.5993845813446,63.36688295099225,17.12514739656385,130141.54867970449,193.78534093512192,180.7016344810972,69.27566202199573,26.592143300456385,145345.74673179985,220.36275466943061,152.61158559467404,58.99051046484854,29.26445010302443,148234.31991405357,191.6637078335699,132.2399315996372,50.535455252037,34.508258479061446,151192.45247410043,456.4680707146686,275.1864208167305,92.65676657111322,56.29548405030443,151419.60773434158,223.07696194975847,231.77685672741384,115.42061154952285,69.06851029189468
7,135962.40810308862,273.62407117678396,196.68400330692583,84.80425709937424,59.068287251928595,133369.35011822806,687.4939835755829,417.7839373985761,208.74375863443257,110.08751276520621,131851.9285638084,218.72378515066643,148.7513502470546,71.2314903419984,42.193862235585996,136201.54148725496,492.47388849972094,260.0635497515583,129.60393320239075,55.84028918024785,147781.26201332663,388.95136720972084,197.66546524577154,96.4573394724932,48.34992678768848,129977.35092957552,341.195030513831,145.17979242062398,78.78980949263081,33.80756881124286,138096.3444170486,298.4528401110596,161.91151947864813,75.76772006416336,34.951748967026035,139557.59958922924,259.4288183973093,182.31458223944406,70.42443430517889,37.61058744428735,140405.0097902749,252.22404285055796,137.84615004340415,73.36109841640342,37.451772978785854,129562.97364883457,358.5492141981605,150.6280054649212,78.73243235900708,49.14604726215929,144127.78437167604,283.5866860188185,147.56262287738218,85.55861160929753,47.06063403907126,148480.49545553036,196.09407898757004,113.6592425649106,58.50008573350726,35.89815447566293,151102.73954235722,439.83606395326785,198.1898779389266,100.39325029397288,61.79840651161076,152442.22944411007,386.2983322826366,231.45177315402492,98.04844057511367,52.09490746392683
8,134416.08951446426,549.1985022678035,295.19210459302326,169.9730240341902,104.24979090549566,135549.08513354458,1592.4567518776062,852.1495032278242,396.2679953057772,223.65140818822366,129696.78276762049,115.59038401282758,72.01432608389628,67.85541878905813,30.778764071357593,133250.02320641567,199.75079462524386,57.24629772848773,41.89535342660046,20.131068714807572,145292.3499756671,66.99724379182834,52.777066957396364,46.074243373554545,21.481642772051092,128177.5197254885,108.04149970421378,28.075067559759525,40.778099461062794,18.988384714952723,136105.68442222464,123.06767229140723,76.62267427070486,58.694757571556266,21.965593444322284,137819.9019796027,147.3084741000491,68.30170636357242,68.02665754563724,25.738497442194223,138324.81303479648,176.92577951216055,100.51785134623844,68.66042565351039,33.42529200024897,127620.68343877788,211.59961734619063,103.66442735277863,71.72981260496955,33.89520700267736,142151.06261066,76.03161246760824,101.38759045139335,62.21984657114618,21.23991219664491,147442.9510460513,189.21337430680796,93.30672177022268,65.1884383961488,35.11609551807593,147309.6597622203,283.74170809534417,158.3064290352269,125.02095600312424,64.63610649844202,149066.29511360248,264.0568679650594,126.02801838347816,127.31240334769849,48.547030536378024
9,130197.05884865111,256.2433321962103,162.45035471081806,86.70927343032965,42.70160262890085,142643.1028684787,368.923900057698,242.6580088088965,100.11859960610042,61.133445835142034,129533.3723231596,205.92473315871277,124.87221237709718,65.90564449593978,24.207258183111495,133050.02939520642,134.38812098955245,84.63061568552092,54.5787978687677,22.389775551396422,145814.04474192346,126.54698684290517,70.0158870369824,49.900966161959964,24.90043326801606,128340.74701286344,125.98990656263854,78.45163824433709,41.33664510989943,22.487776702050713,136162.25591911434,99.01440666547819,105.25286376396284,61.46450309637347,21.768708490263347,137720.7593050729,207.40583887218708,99.20329005507104,59.17817732196594,31.486889203607827,137828.8013571046,170.92199304789756,74.60318458281851,66.90394803096959,25.890221294964697,127124.18696311217,273.7032001281427,145.87029002225324,84.58113286158127,31.16488997276392,142154.57322434036,315.4724103494449,118.56682470262456,87.50182341474057,31.182403497411922,147632.9779947392,228.88233124775292,177.99231856075656,76.49915697278185,42.123829908468196,148397.7548746596,597.5177867885054,191.5635834516375,135.46614693579795,71.02446239189642,148794.3029059281,609.9877441785907,208.94145564526127,142.16397309217803,58.15736320586609
