,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,149701.9547611553,155.0029711879737,125.87084963950345,55.563886627068314,29.183310339743503,129651.55885270068,178.21639946058963,96.87662801704596,59.87511399500267,32.242071147217686,146914.32197575807,122.64462442867696,133.0370285524136,56.76121551743724,26.712110647078852,141901.2777424451,94.38450114444888,65.68912933778951,46.08791343290741,23.12454000825153,135513.55549252877,213.72148570637358,136.66144838107815,99.53790688801229,41.805790146103234,122828.02947319395,89.67149695351277,81.42220346428797,57.483370007059456,30.23678814582681,144068.9362534953,1017.0132252864423,557.7562637119332,208.07248786824238,121.42428718604873,146758.5008163785,110.19208021289023,102.46301502403803,66.3079491284489,39.51377473678179,153267.7401444198,205.29205920597354,197.24818785110557,80.91373298279206,48.62716987668124,138788.3886504151,285.3687007342242,207.27764894242927,166.833548814332,74.86696148930261,134723.44207473737,86.65451284537116,158.22202095038074,66.44058139287682,31.165516343307694,143393.3716861584,175.333149945687,119.47632348549153,65.67547343197707,29.83621497034526,139909.0649501086,113.63016902487068,155.44085445953547,66.70525906374436,31.552397313614428,137718.26289614075,125.7757894721944,124.28223931023204,58.896545009971774,25.165647079176342
1,149456.3002273622,200.37619742018376,132.07269875037866,67.57143890721524,33.01654915912791,129210.21521104444,143.17718123592203,54.78011531376332,58.05186651280688,34.8766772999062,146274.05894460776,105.32577956433181,110.28295213786494,54.75046993060693,26.9903633788235,141113.69776231746,145.44321876824483,66.96127267728522,58.325717712970295,35.127060228411395,133685.25167883246,137.56439583954202,79.28732989321021,93.5904592970157,41.06130863121338,122107.36469639251,116.42280128815358,119.37209846345256,59.70020833665602,33.60295223032064,138924.99181083098,698.0781486562947,192.63203082367647,124.3469019772046,40.92989967501367,146460.2092582768,161.9478388451543,147.61147250517686,72.1867789752779,45.199547912166544,151030.77549123688,175.00375951476627,129.42577761034858,87.76683815920669,41.02060872730692,138122.52037321852,110.89867539214123,122.88039863401895,134.66320217450277,53.77736687436633,132346.39468508054,439.6801251841274,271.273934958983,139.53466454051184,78.42907884133355,142858.80430258036,232.68510152394526,193.46232638347692,83.23675256179604,44.35531043306121,142555.22152494793,623.7590345743122,373.749027267372,174.76756078209633,93.14270038763125,136921.06335279497,159.2842178239786,132.3087118536709,68.77615420113497,37.07861978416172
2,147154.68143011612,237.32197722032925,109.8529723363005,72.48083647708455,38.62906864817559,127336.95327243638,182.1368231040981,141.04408393008546,87.76057508772104,34.027550065725315,144330.63914411943,117.37815148496523,85.35894402857106,49.10768039646644,25.078615203146708,139258.60153942302,184.44223853137106,141.3966585674394,77.2836349303656,34.50211960666876,131987.8400993618,152.05578563212006,143.0994894284463,94.728705604921,41.75435527879289,120542.56146188102,172.14841939340357,192.1385761678643,88.30778537573694,39.95609275430174,139575.23767590706,382.4772955781083,351.95499027992093,144.20576612945214,74.62619216657376,143987.26806799453,272.9538054949701,264.2443431407853,132.321171045494,59.52816784514644,148056.2949942319,294.7673662774739,165.95071149990943,119.88621935633427,50.34622291442498,136184.7805568886,221.43421116922235,157.40945290777415,142.50860466824352,55.50687773105538,127810.95369480106,213.28688981460965,113.84220216464459,84.02740252198271,35.72421467442435,139814.82233161718,248.79446833366526,90.69489796902839,76.49573444313798,31.50522687202598,142412.0628722156,496.4917304316196,293.3640991359144,168.08798013879303,82.54812482697811,134702.97992107327,191.2059888623135,105.61913740775626,65.7124574475003,29.926853647802012
3,146884.95333771224,212.20372261053046,160.7952693083949,67.34381155553572,31.46012893863122,127327.05912903987,194.1680674407582,122.52563985725213,56.41484314670582,26.18244865221404,148958.7220530218,394.5148972506802,267.291441678024,109.58579200042911,57.06897508019209,139376.07593262827,114.71208021614387,89.00845333351384,45.83045314832881,20.305914793922998,131988.5666854118,165.18025772066704,71.35550119721466,83.55725996173716,36.893513870888476,120767.06778257238,283.7273862968947,144.81019032504435,71.42336294641984,37.00986453228827,139134.05725197995,710.9116798775849,399.7099963886365,108.91976126324046,63.5479451041062,143821.52267552546,240.528993581205,153.5825723738897,77.12558695601308,39.373233596307706,148619.92667524304,338.0330847411113,189.1350790885499,101.10294034160681,54.21735737078186,136320.81813266172,201.39785731952225,176.1226656543312,125.55066976124739,53.41684615766579,129590.2840642536,344.9299676056636,216.1387286434392,98.18505361679885,46.12329558681288,140068.70792710167,196.32489409673212,184.0395780067287,63.42688867430498,27.88401083940298,139468.05815118662,86.54690664555227,146.71053743295573,63.11901444850303,20.676722359714045,135516.97587118146,235.69524130345144,187.29237560378988,75.15692225090905,34.20132102581835
4,147511.59262570867,147.14469338441876,104.3422657966672,43.74031098583662,18.684243689191288,127597.27163027746,121.3331010888523,69.18693676268718,56.76231858586447,20.87815651885092,147664.42681962467,484.7684888536166,245.20182182451947,146.37297195615847,79.62130576074306,139270.75895029906,88.92301272823192,52.074993304646455,35.83821956141904,15.178088185823684,132734.09670295913,121.0941876528766,81.73651431925839,74.74357850255842,35.98541459484097,121795.17253480163,112.06737761596577,82.6614003901615,43.03124188254941,21.610449864794024,139062.24673405703,448.97295873947735,323.928213972639,206.43346689015235,99.14757633559852,144967.66007531053,109.75665118807265,103.96089512966087,57.58455658330144,26.541326917460278,149981.88155948024,137.65124909161645,109.92001449362431,61.02369560699148,33.66486555708587,136401.82197161694,206.85437883992913,151.78754103926454,133.83022360716348,71.81174099947819,130287.07428039226,204.11882627095815,147.379003623414,71.63046582709585,32.744243448782115,141735.82423159835,163.73179720400051,187.32483392240206,59.88103517911598,31.665535196067868,139727.67355630858,262.25730088763623,133.0104810160461,79.0174598760639,25.80703093147916,136462.73381829224,145.10730924975599,137.92639567619023,53.8351227268693,21.231340390448455
5,147849.97692396102,194.38723387376842,231.18846785356303,74.00975271008683,38.47592411547903,127991.4361030383,229.33971650098115,201.47744661452447,89.00771650524716,42.37277613923424,143558.3633409762,133.2788448415289,147.89650259882612,59.2776903446325,33.163087334212015,139488.58745421976,124.24894697336151,122.21339249032539,51.8094188784064,25.580756001198164,133058.90461902003,81.23334036272779,90.69678477265911,72.43091721575678,33.00581509881412,122415.99974031265,125.84549535709718,186.7195186547705,56.74078738025446,26.135638158303145,138655.31285981686,797.6284903654038,433.2475955452513,186.83386455054347,88.05408485646966,145323.55796723004,136.67283299783335,148.57675638788854,57.182708560510974,23.41732144536267,150067.8577431732,204.28276851198208,127.47403641422092,72.8296365730842,28.703183172757587,136817.9125353006,215.3389957107745,181.4014418594578,121.81884151879727,62.581766843470795,129352.74925418611,155.1653137609516,156.169659529093,68.58628263316737,33.86680963909389,142598.40092425313,172.71205245155588,245.1412996794424,69.72535504853482,41.854701685748104,140809.46064641923,437.3849822639945,354.9092164494188,146.24869656521346,72.75713042990266,137119.96175475256,272.16126613902327,281.3449997938461,88.53474845338405,52.91983893687182
6,148422.90364346877,284.49874941024734,165.76336582767465,72.8040976200068,37.932512199384604,128633.81814824235,332.0223069910704,139.38780442314143,77.18066252283414,35.50324679118378,143682.25768105264,126.43668812904973,106.87288741718251,57.20470101412208,26.365838284138288,140940.0591557134,100.85124883848967,92.19925846279824,45.409084426572846,23.29333673370063,133687.20142807474,103.94297327022679,88.45781866421899,87.77103472216605,28.57072624025176,122191.59930262425,124.49817832300688,79.04248813390844,37.64011020789663,21.2253915439191,140635.5117337261,747.4376443439796,337.4590134032209,177.67673745790347,86.43910670263355,145335.0911119368,90.06464560318608,95.15077850542158,53.846667304629705,24.82530196825303,150127.9117922661,108.57265340065027,98.77228941598149,57.351599978214644,26.81478362511045,137619.0368187995,100.03978774724791,113.95461668270063,143.7989678196576,46.45423857237108,130544.69390536702,106.24549552032595,133.76273880387157,47.50202282466901,25.597531683044103,142821.8828342054,223.77496418327615,164.25145606060124,66.69013747779084,35.68203095549191,140177.80142238474,659.1261042737978,358.4365912356742,162.3255888778031,83.14664474484374,137703.14786034738,416.06230876463127,216.89834240650896,95.15187222453591,49.18844764208778
7,148537.37773393016,146.2286140583035,100.03164062099523,50.58576178806599,16.84309365906032,128743.70163615257,103.60025771134517,59.331360164370835,49.3909746220478,19.9934113663676,144808.4603596883,162.41106736310462,83.68657730720292,50.65118584130269,27.025573068748834,141523.29044503171,90.60537110109833,42.49075807691899,45.20708196826229,11.558678954684776,133378.9268368506,100.16670556234381,77.53907354161029,93.51819637724425,41.179292013734724,122984.81664291113,122.32210940317935,88.14862932681758,52.11218439178368,24.58404332817852,143744.04598883627,294.91458586290787,132.459472543476,76.96086871916364,26.13592189443757,146135.27564548395,88.44508564455661,152.50051893051443,55.013204710181554,26.990760947945414,151604.24627674228,284.24532712703706,196.2886240083706,86.1942548182012,41.499341808314554,138405.4913632694,129.69759219407018,155.09187436089198,132.01574513301716,39.38611713924256,131065.48058902432,161.83324007191524,125.20376828720305,57.31603146542956,24.974293250639036,142978.54297363976,221.4800064300846,98.02711722506879,56.696112708638836,23.0162627092206,139437.71018417212,220.1049418162807,155.37518769193076,78.64409878691548,44.043941349183825,137292.20903195685,161.69306919697493,94.05263477257853,47.03249841045048,20.811021191039217
8,148536.02502013123,126.19253028980492,171.99636932056953,45.94774212899618,25.108580870402825,128777.6862074239,120.83787570380971,119.34042452592058,52.1571408002609,28.57164834496228,144747.8503623848,161.2408202327072,142.73354296932033,51.63013604364893,29.989091138879015,141160.83826013422,208.72957997734017,136.20869536216998,71.09861033226657,34.85582098181167,133616.84718756727,191.86715127986267,90.08224239781472,80.26202290614809,35.831647217900375,122996.86088430452,214.34521326015732,124.38831433413462,56.488106474918204,23.325264859644935,138926.69697342734,1319.9812971333874,440.9244877100571,208.33316587160655,99.45935875875254,146181.5995833437,132.51516216998235,156.5412550662171,80.17193254438595,20.51557174856376,152074.20210335095,234.10014897235544,217.1895248075211,97.32551102995404,32.108840684070636,138402.360603318,168.17454236225467,133.88421757328612,133.56687704049352,47.78877794236145,130875.77837781342,168.77472899218736,219.75170703884106,73.96391779641549,31.87294814590195,142584.80358899786,185.28730064293217,193.91043828269957,59.70136213839516,28.266989940608195,141804.36098659958,126.04598666817745,181.32728187727938,56.01277533166173,28.970895038003537,137231.45659340548,169.51603842724015,234.96537843483793,61.425074156484115,27.11271038478595
9,147006.78684349786,181.51793375892808,136.0183205408299,69.45639104871412,23.5514449024523,127201.5542843088,230.41052239533622,152.57299060306167,74.42857308238678,31.47840994337862,144664.8128464224,277.08729475112955,204.133474365985,90.8278088116559,33.467486486945134,138755.8159490593,180.22423753185808,131.03346031635266,67.8784256573799,30.542445416006434,131797.1168938862,82.22805587422208,108.12886531788573,71.4090736288361,36.893975053311834,121258.18487646278,134.5208876517969,80.66093551410874,70.2907635935382,27.929571529036956,137812.76367348962,931.8331799922828,442.61572213801577,147.7896269229964,56.133181977478664,144668.48193394163,186.71404043960774,170.6718628968441,69.79257211891476,37.92154292651287,149166.53124394122,122.68593563845741,158.12212494916028,73.66915797098635,36.80142913843383,136506.58048231003,207.90776272168176,167.81274782480614,127.68673785342006,65.53216524150334,129151.11076266857,186.66485665747388,152.939858149315,67.8992693094454,34.28724761565657,141251.52862717476,257.2374449766034,205.20604217355793,82.64720216595954,36.74427674849503,138906.21202351505,381.7977620266453,268.07116886049675,115.16866696720948,59.27885663103566,135117.77827481364,195.8079518630908,162.2889810051771,81.31725031792683,34.46725865027169
