,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,138392.9889346921,1855.8086664980563,1033.8832501136483,526.5495999263875,283.8268809594262,137848.44668111386,2488.9422206559925,1343.2694614947163,692.7920176739426,357.75325019371155,131239.9206503135,85.12675983439881,83.32496390154917,50.62120361162049,17.98842836939387,134984.06402066938,91.30900289684271,83.03308609084318,57.3515694505897,26.063880655331893,146472.68335034986,124.56203268975877,66.9961639273231,48.25981129353859,16.34230197948797,129058.2192523332,84.29959299803451,48.14787693732647,42.64091316544548,18.259177703119573,137430.20370828075,69.07090457807733,103.80384130481494,52.367390794794254,20.53027092646168,138569.56323272816,117.00433129092764,94.65938056263411,59.77216636751996,20.72073875554845,141460.57056018215,137.06567497193876,89.54467004941912,69.32066360737753,32.33478963681149,128007.64483227808,154.7931938842928,101.97182262234477,64.87053571894872,24.45548761405583,147185.62207306776,239.83379101376653,138.3363318264934,90.47985219653738,36.23700072481366,153937.00987635535,240.98648997689784,100.52014420550245,65.87511408039873,24.38012005824921,147976.83640090455,240.99970322155502,160.67217895246793,89.01562510550451,33.48254935724786,149041.53213057065,249.51415801397826,150.56990003111054,82.76933931710717,37.370593556857266
1,134179.43746235772,1713.2033817487531,938.467166759076,456.2635391318676,245.9313844802792,162049.7348117641,2649.4043907812365,1204.114320389756,693.9002612381814,337.0944981898939,131035.85016452984,133.49360492608884,54.478999571852505,45.90420080884613,16.736992339963276,134924.6305498828,90.87130001169677,81.74216342641415,43.022474180573425,11.356658875147165,146662.3552024397,108.89143685325438,76.41378858308973,58.57414990441763,20.092329966953166,129074.74243245498,172.76159264854263,87.9349709450074,51.299211298343,21.641598928003184,137399.68017822443,108.44686658924311,63.57009524946946,61.05120027046764,16.81871633603194,138503.82640654096,103.66156698693183,112.04766804693874,64.61331720966359,20.377410518702582,144004.82515056027,407.3086502335969,275.6621121600747,122.91744475313999,50.21388939703111,128968.10374317902,301.959205087348,217.19465241995144,91.57254883203571,36.3339182534369,146478.9097171641,147.6424841710428,124.11251909309243,58.677291054224106,15.078822099557705,155383.95757663273,318.6956136630297,199.499995651982,87.09298701489075,42.00472934041867,147281.57640305345,195.86157389866443,160.4630709814047,63.09101847038922,26.33207460278705,148193.6038878816,268.0020105667399,102.1319423640683,75.36678467181669,30.992953329865276
2,140258.54377967314,222.09745133166726,170.1932213147472,103.71421679667293,54.580045540210556,147830.06079484738,3931.4186655410226,2245.866416368256,1116.9941694916538,587.7969829980651,130794.3923915709,128.270671544346,113.91145065206706,59.86858986768308,19.162687272147878,134597.59778811748,99.93261060645224,90.97217230292276,59.650538940467264,25.503325130759176,146224.09389920344,96.01031804800112,115.8148603443167,39.88184462158593,22.155632917120805,128422.01286854538,209.74317298426536,153.72035702086112,72.51501025506899,35.71257812559442,137225.25161834405,133.50882971690584,69.65992999643713,42.55679968420757,19.767990983356142,138082.04585831705,134.4482627300827,137.2996299069978,63.20892571241966,23.856055744173297,143453.61136942514,233.97402945873407,236.83427222256896,91.79491110298713,47.77384608924124,129096.30886907098,153.78801386203122,210.33579048206192,79.23607342140673,37.437070832529436,146166.992609813,117.77540501037907,170.90230474362676,66.90363971495508,36.70042937189169,155212.84512033375,186.65517876506766,146.37639721524943,87.39614592294195,49.69313451713583,147647.8313452311,139.57496087691328,187.77666610601622,72.25724806775798,35.0364940787737,147861.99679891314,287.24136272308596,137.11920202544036,75.13387864635621,23.68040128736391
3,136173.9070802371,550.3920610108438,261.5448535321027,120.97667480754568,68.20439822642831,133131.01563370632,2077.5237976654416,1208.7448585837683,554.3470518526788,292.8339767597953,131001.5280434717,131.6499195993608,89.58108214184811,56.77981862280848,27.28125687894237,134471.20875672987,79.84895979583212,51.83402366382349,46.59593126710162,20.07869513541596,146323.4005997808,72.41732759124072,34.443511346185936,39.58587241542647,15.938655522210004,128007.75451588295,113.24440541607582,76.21660733163833,53.74985815283876,21.163528882167537,137256.8579788323,89.95406826292529,78.38495765770081,52.0152573745481,17.598853399500513,138427.75783906443,133.5477478645259,193.52881147047185,90.25531390302973,32.246759340897356,143279.56728847473,82.25615809308763,140.28800663569007,83.624871508573,34.49920198874852,128161.61327447051,123.29450863765248,116.76986410393502,66.79822386674158,22.950908916631825,146032.42097315614,105.24092080105729,132.91854016995418,75.5640283944769,39.090095819337115,155483.99668334768,240.9712460879884,166.29411342024272,87.29711260343512,47.755914567280335,148037.2232980353,63.778746154978094,131.5489884757642,74.78080769437742,35.80149316675233,148532.81433771216,262.1860977731453,174.26835470866814,84.05669499593944,38.46444784743434
4,141673.65018413603,1929.160470417099,1200.9437014258024,388.86112016393025,128.99572750971825,131659.72433413728,1636.8775699850949,865.5192642298887,439.6930492811461,235.03997973411182,131101.02942639566,135.50904620000887,94.2663358210738,37.06185015498052,19.735182628414226,134843.4918531489,179.73973925213392,90.68667384049334,49.23852020648066,25.682182018579468,146585.34601014978,151.09779396033593,70.34928975625549,43.415373358928036,19.893702309576916,128504.31480821088,164.52346387887377,53.752787376756444,47.97200492226106,22.07603302021642,137328.91716321887,101.89274274032495,105.01315888986991,46.48810348600716,21.181891898240437,138603.7979296461,112.57333941288556,144.16430838637035,66.6050885690185,23.37491876368682,143691.56377537284,179.88749380160604,52.17903337107923,69.43223539734379,27.61752797392096,127191.30750679341,120.00211315690234,70.68761066675813,66.49140186509061,40.71664652773116,145743.15150563468,101.73402900483224,127.44436073162932,68.07407113918809,24.966397957293687,155004.2114159078,169.3173918836526,113.0767716572753,69.62400233026132,39.90639383275503,147995.1634073885,174.25641010490486,154.75148902337472,76.71517158560866,26.678252658782387,148630.19820960847,263.27789472865805,172.42464591011364,79.01217434088045,35.14170025372672
5,136478.37868302464,477.5955928372955,267.07406216941484,131.2607409865733,66.47913422680247,139399.57285886933,1482.830146673839,692.7682297760986,302.8145511549755,151.1786235040823,131139.7166762206,131.96639243812874,110.22242572688852,51.8442247827795,23.801640694694427,134930.66738544704,143.54938797548573,107.64535440910453,50.914099174743875,24.62743777596774,146817.59539650887,116.46458975618995,76.33978671808458,58.46889644784634,21.33631933731465,128678.06997680756,112.14311676974985,79.43404626865777,51.46989359676041,18.84809787903264,137492.2595537514,77.9805959427865,106.14314443077191,55.83033571596947,24.26305495321591,138911.20202790402,136.67132941013898,87.55687355138969,73.02214320769852,21.647324749086906,144532.31181365298,182.43384436918424,116.18971806091528,78.54492049160316,24.311463903289635,127153.12112884795,182.21817242383776,114.52239450432819,88.1085296812551,29.954634472924656,145553.64654080683,113.14362949058037,135.5802842910083,77.2015395676661,29.474667776216965,154241.9755620043,171.71631764920778,188.74678738209343,79.29174440507234,26.362117873056206,148127.58291007284,156.3988725094631,171.10050128614745,99.55464767950309,37.85173397103677,148235.9753186516,298.1229285989054,202.33130143037644,81.30515426832099,30.641084689005627
6,132840.791621499,491.6728861861089,296.4250970145171,157.84946299968672,80.54397642631531,123183.17063567099,853.7944283881244,386.73235303970347,182.5183008587172,91.78513582226596,131392.73387179308,54.37633937003058,80.7415542138693,46.34529612732792,21.400382677713484,134884.04244432555,59.66930582443029,59.3569793514169,50.23664187916109,26.663530155069854,146466.04860051846,44.094266314670676,59.56918838973728,35.59854755447585,16.356266461685028,128777.33956539129,113.20026016284376,66.41758935375549,48.599473431911676,23.19175100288476,137212.2666437744,107.48811011714676,122.95660369413244,51.282518034421244,20.096003895535663,138783.09255102556,170.43185935934056,147.47294651312606,49.5377134971422,20.506053874865167,144822.74413850295,113.59965626655122,106.22271300691037,69.43136708430765,29.08447909677669,126975.98033492183,120.17186514986322,80.18995958418458,56.99781960035534,29.316573318688302,145135.8751457814,111.63179879600335,129.5688656696309,69.2311863742088,30.912288054810404,153431.24590610122,167.2303861619124,145.77388538533464,61.12224797199732,33.97831462511765,148396.36728787638,131.78724385083552,102.31981109836553,62.04932312522049,26.400729851230746,148638.92394847222,219.07265597399896,131.19286500682549,59.17459213480572,20.236501459037175
7,130793.40974227426,116.75809533710068,82.6381030157209,36.87866215610705,19.66792000388979,136134.8733030806,622.2815175941681,382.9768845516389,186.87167719781422,102.61893534466645,131449.4282551612,166.92430447683773,119.72817837066549,35.6681249587246,20.169978986282096,134714.64634639144,114.75808917725132,71.27174893874505,33.7878118815748,21.819899241499254,146543.89444185724,99.0504398718426,102.25040908105319,45.32969453598155,21.446276583363435,128735.3222899834,66.26882123666977,112.39034539321491,49.65905360726194,21.06863861519171,137322.60051364652,53.382535674301806,101.14911329246662,47.187043756006204,20.958488118356104,138811.9385089885,108.91932506214562,143.46925405157748,54.89507388447559,18.828107914808268,145269.9482129343,166.55784841066009,177.3702171005774,72.39053207895167,30.652684029818733,127943.974267036,248.9300749941278,93.38131600461209,68.87500182749592,38.01696329928627,145597.8743834853,159.8680323630444,161.3147239368962,57.52366016245739,30.40881285201681,152585.48576323973,176.3419063611616,203.2080473779501,53.476617035390795,25.28596888145236,149052.43059818484,163.00422343424097,146.7921989879448,81.60769562463072,37.141970477431485,149070.01161769824,234.1508687638325,187.04205083596025,67.37102744230711,31.583246613900148
8,129382.4791333613,221.20958881105878,188.19808863594682,55.78122830287319,22.539879788857302,140934.95569985022,3666.1545863502542,2212.5210727819826,1151.0189992671822,596.3763353096504,131575.6157711728,110.8337018081152,81.58636034542641,57.960817315681055,18.81999816537135,135013.33384405434,115.01249694392403,72.39967713793715,55.80044839890663,19.531570236028998,146892.1410891125,138.86953713902767,56.890429533902335,44.57781224008044,22.904764555240696,128795.26459959686,155.27997834737758,68.19386556564851,45.91186370630637,18.096041805194137,137359.94628494701,126.39771312935895,85.29964479041517,57.48875513451878,24.137783643252018,138927.0850835738,146.3399384462622,76.49910034298777,58.88961798471731,16.21848990460579,145875.57292933503,222.80463232881826,117.9733058544682,97.05774466052291,50.60274716802201,130934.26872481713,183.9641453805661,111.45099392494484,102.58798730428394,44.04754229575608,146497.25962475358,87.04109520372057,120.29691648618714,74.76556967047823,33.24450174994857,154440.03506453134,240.45765624438067,151.0859519100871,111.03059588804969,45.64572784002002,149275.71645092062,116.57184536769412,151.01129853320597,76.73687136933765,22.111621835757507,148748.37965170373,290.5385253535517,181.095543109494,71.09185159839689,20.271516515063798
9,131119.6827281237,356.4903268018645,203.69462995373894,112.24593559187335,62.13237945899762,148650.52953841537,3516.2968613470157,1470.8070352847844,700.8859781824444,368.8085969567977,131572.6242435217,179.97888169969107,77.61498952295678,53.13029175757989,19.221306673843944,135076.9037691471,131.08705897394196,63.39661682299728,50.99514539335733,23.327388593170227,146990.8607153819,95.18622011548428,78.36078675133321,46.10827250002265,24.66052850075224,128718.27993906714,154.60503997539485,52.73596437825055,51.71525372202649,22.236910917299795,137042.47151312482,153.2949982010378,96.13545818009818,49.87427405665262,18.04319556611337,138824.41611290435,292.4552582561132,149.5419483800107,88.42836383069702,23.371797471933345,146874.06861437703,224.44533911619607,159.16977420658748,83.47076301891045,22.43732029114685,132335.28151773787,171.45894229923908,168.8184044394012,98.19584005374685,31.051898974909072,147481.67369143554,212.3311969234882,211.32147523966933,87.51532251882668,38.001250524968356,154336.03408760068,294.6682866330114,97.67358166699654,72.38797342376324,20.359712973775967,149062.11318992966,277.43089521318143,161.98798917405867,90.26446680179761,22.447796130696506,148285.3439938407,327.3539202834205,166.29982712191264,75.61534640029845,27.738505000585466
