,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,133808.11492961578,194.47545736317792,137.52856310912208,80.33105336557229,34.09119746089892,135933.15944590274,121.7960319006375,183.7552389706138,71.03118606610653,28.751317903026088,122254.99401539961,132.6881614664317,93.75326222299535,52.04571169578094,20.67421210761106,131519.164382496,53.536484988587546,118.33701405648401,72.46876606519612,34.85422841522778,145572.626712458,75.1062621341367,131.2884071025715,112.40802687507676,45.50691861393753,157604.18542779505,110.61986712360358,97.78105814231319,73.88804544392178,27.338198649979866,149023.12082391194,157.74183852028148,91.25324198203656,69.81456936050337,18.821467158181814,130055.4998621874,248.48982348390382,188.64752010871024,79.36573743418016,34.455836247857455,132503.99280223364,239.09257187082042,175.41052429834693,103.22863121990335,45.882542929670656,133338.2311861116,290.8289559842865,163.96746523385252,132.83439651384506,47.858398081503964,135379.57019442713,349.90768085656885,227.23969716537027,100.14808138253737,52.80443342898626,152079.74450657313,204.36239830177738,170.76768216843664,87.50091660738443,30.181200010375864,135598.82025938542,491.9889963008053,305.32046259354695,125.90102539507626,58.25576650011796,142839.559180272,298.672707364647,193.82009032494472,93.874748687004,39.952375840377
1,135715.30299325968,201.87100711539807,106.71681156270607,97.68730917507258,47.00962915583924,135484.57574463516,146.41236767042543,131.69180188229754,74.44583638828743,38.230941018804614,122065.4637384797,158.7133540596067,88.76368617578628,65.12062743720017,22.78214425311239,131600.5977702622,117.71729495300364,106.06017267044352,67.309660303109,37.21616397562529,145635.15726683225,92.890855737872,61.85588863958783,84.36143447978502,43.629257294472616,157285.77437381115,90.98197160682011,68.5076627798561,42.46524520228931,22.500823135015512,149193.11221489744,136.38725477336436,93.53383453836256,58.39969155528469,26.513730620925575,130625.11237433049,153.56218297221227,163.0517610040904,78.15671125020229,27.98824923485896,132438.33895551975,300.07770243908953,144.00711589729687,109.90460066868206,39.76315612523502,133307.29598329484,414.9358613970563,173.26078386181638,121.04854867609045,61.028865179950095,135487.3499783171,548.4160606915191,157.76765598969735,158.5568235932646,66.34098950373932,152601.11805651407,324.6188568734325,180.31766504556253,102.1297270506967,42.033731988238856,135347.95749133575,753.9429275850002,158.04413467041314,169.2471508928164,79.81715002528695,143113.46063478,488.2025740959683,221.77978180738782,133.84226108269692,61.03440666770464
2,136938.04976714184,632.9486262919445,144.85247767688213,118.10798290336915,51.79807909891473,135419.92310093902,320.169774191433,131.6632451296848,86.17102074161325,33.363152987517736,121889.07044336379,156.98365935458102,54.409496504441,58.40936831572388,21.468303351374175,132019.07197044737,201.90196306227972,98.07334403014718,82.49366606862641,25.311992489550175,145826.565823842,108.80129854820824,120.23086749302954,104.12015082511492,42.44696736558443,157302.72655131834,109.5838276071007,74.18250080983053,70.47539406645245,29.82717311187245,149229.31090110377,130.26573975468477,125.94427459549692,82.1600547015819,27.242674313024324,129953.66574299899,487.6358802256313,260.0862142101469,177.6302356963182,91.43285755395658,132127.66899204085,132.33300591707183,67.64720262098783,90.37675020420835,34.66993595996645,133207.3729952528,199.34780074501344,107.88640200234113,109.50912587241262,45.68729797451689,135142.6874917138,451.77224239361465,193.79703472696517,98.23903050120092,32.9915105912695,153755.79640679955,976.0961841199882,644.759081424724,290.7401325653984,139.63296158645792,135922.8352201681,923.0651434194172,224.4404106336048,114.82909653956034,43.51449112512981,143241.11319164722,599.9106163407521,182.8742381396686,87.75391460401023,32.573449270193144
3,133980.3553353147,374.55955767397995,251.42282061925016,158.97342794808276,56.44615003514807,134717.10411806128,417.3724492754591,95.49864520119627,72.23479200457335,36.79490606574972,120579.8723507753,258.4389662072506,150.91407723834658,84.7082842691897,24.371341864638953,131249.29883888652,356.4533907284649,97.59481019783375,63.505011103366215,33.37987754061292,145094.13072428567,448.5962106714402,148.96580220599068,123.73526601611333,52.331772631966345,156272.44461023866,429.97504294034223,153.4919430814219,76.99641604076686,36.60422990431066,148369.84949400893,434.4964186922027,166.83331029469605,71.6231747646358,33.88140266123068,125172.22809788951,560.5630949041281,223.57648204760702,100.87523145398261,43.92715154016687,131515.50451755014,444.97686571345315,201.1848998899016,107.42115138449034,37.42888446185759,132912.99706617612,345.8479063294426,228.7017877002288,119.93096428537787,65.07881107963019,133348.93567043848,213.5663434058457,213.105392272163,118.41904771492278,60.85244108578252,162868.9207698533,713.2232612009906,238.38216325989978,199.2326655456624,70.28728456254814,132466.2813771117,324.09212249612597,255.60621887394353,149.58002874263946,83.3329022366169,141003.88662838357,144.78484205690995,210.0527997998418,112.4934858830088,52.569323560769185
4,135004.7117421027,122.21882809162838,181.96588674757436,78.69967666743922,49.598475306993556,136158.84563173613,418.8577600039066,181.65659666993145,84.57904657747989,32.53036046827299,121470.33391353219,97.4167930832642,121.13670678772789,34.9265483402506,24.66688323060101,131897.00203656856,177.09100635833255,128.53381648741657,74.54413855107332,46.41916008110402,146087.30866083546,166.15842896137204,68.66699028143539,109.8800619337127,62.964849812784514,157490.95696772123,143.41968943688659,62.20435400197661,69.18964572880351,28.996496561985072,149675.70568965338,170.93021565427097,67.4613445872334,71.81029163510951,36.412809008358245,129098.35053714308,215.01524942277416,177.11245598397278,91.0222558980668,43.666911707689934,132642.4805934636,287.0092245081527,186.0601377392075,87.60930748690765,53.617896306519256,134304.7108003591,319.25777547036444,210.97612532039034,97.99783989847568,55.45219277128493,134706.74243098314,373.12844794160264,266.712848927573,96.54511892229253,67.00216638259828,152281.15102187943,1027.535265377048,638.9521282228759,330.357200651886,170.5457998940042,134113.04346602224,606.7393112610791,328.2035275817041,92.63400370737565,61.8273695524774,142126.1594528058,364.9761117286622,232.64666953768344,98.76595997225985,50.458687711755594
5,135699.5137926899,349.3458660447949,226.95437339489683,155.5614628088536,85.79597074354686,138159.1443357424,336.6348511550605,176.08553494444007,132.50871295739347,73.58008599221587,121934.11428445004,155.94623988264738,139.2006459000313,79.4740174294973,41.68239411330167,131000.56091840228,174.5211258463773,119.07463011182536,85.1229614877177,49.48419845964984,146041.24722174348,128.76523664806479,88.61595804194958,144.3213904642366,79.0668006091275,157216.51751589973,94.6415459895488,69.00571578174244,85.78533747820524,40.553479575782916,149115.72687898812,137.95482989528182,85.9381152994564,65.45700886030073,35.63465703357687,131078.9858167299,342.36834831381935,147.1116756800031,112.91783180677865,53.79419845093123,131566.847941661,140.73824894150465,85.79801134600055,94.7867596723021,42.27251044850996,132991.25253424252,148.75027833377334,67.59210234287187,112.57038854827202,52.875771193329605,133344.95903542807,256.51949618516517,150.73972178552086,144.22604433938133,62.4474025137264,146148.84282140475,248.8392383855985,141.32111007391995,109.88541435734727,51.96497759013256,132915.92520746076,204.53379239554565,194.31254372583953,147.53136095771094,60.720213816997735,141829.61967600507,397.94702841159574,228.6098666422388,164.63648515620542,67.14539628063545
6,136961.91895191674,188.48732599624475,139.9931460499785,99.12541348686126,52.94930715324117,139201.91252354137,319.6779509958468,158.75356373262954,106.52864111122321,51.177036069952855,123070.77973959768,94.67873727811461,80.25508788253762,57.016472050522594,25.018440092914318,132361.97085520037,131.92058435280745,79.94828038968855,76.34231952332442,34.88109722631259,147206.24782284407,119.88859912478262,92.69639183145705,109.80684438222612,97.14479356517641,157928.54852261327,97.82260927436792,64.59792875185043,59.51614427789971,30.91291570585748,149991.9621484729,101.51106707994612,89.16418550314566,59.780756339093855,32.440068344041485,131791.52105369864,234.9825701210873,116.40038677607214,80.6480176062165,34.63549443934499,132520.20023212838,184.16669315761771,114.40187313061406,81.9708436258178,35.87087730494723,133759.94562151906,194.9226848151491,113.93911757686755,96.83040491679519,43.01917067221353,135096.72453971606,225.17165113761885,118.68279462459475,111.53835341277501,37.0085749982245,149652.97174946443,399.8874035654039,183.17977002340328,121.84123361046471,57.174125238577645,134482.80506738747,227.64705284968704,91.58545156348676,88.91600753906545,36.92863639684273,144127.0485711895,161.53857749816774,85.61109249273076,88.72354258624053,34.25118167773943
7,135473.97532623904,297.29510006321135,142.38760714765021,104.08490584682032,34.739739417080685,136281.5227011494,170.47028397695615,138.07047572147928,76.39379330958296,46.282470425359335,122217.78456770888,108.51562437757991,112.17526693587493,67.78688032305877,39.30656396552295,131554.3570198619,99.41585217741003,100.59307385392114,61.655977145111216,36.598603270554044,146510.42226807826,100.34309122449685,98.94801484849478,111.62963213160576,98.92043687949953,156888.7998839113,136.3347389216039,108.69538070512922,91.32988315977553,52.04649519053934,149408.876894684,156.60202811195973,91.53328040935125,75.57502467319505,31.229423523719927,130548.76158793284,265.6337325419056,141.17551008620632,97.83669239740374,45.373518698552495,132116.91709795682,192.33919223501047,149.88489583455726,122.83180472501674,52.7253014038173,133044.30586538694,120.4872859020812,120.31945088110126,123.93637431987898,61.22393206340741,134676.47000744686,153.4213881261476,87.19284478433013,111.9744876081759,44.57716823155199,151209.23857792988,277.48301367684553,70.81977035942765,105.08668691961617,35.415326728648395,134307.80399863783,167.19168143386327,111.74491392751148,120.37412406407788,35.18005601016054,143452.4288362665,202.40552235322485,151.89178743174003,98.1168439107062,42.125241601279406
8,136328.33910008703,118.18978444458374,104.30739522826187,84.55589998770957,33.29243182781126,136348.8622102484,124.12449352370223,207.61083595776665,79.3183502200602,36.404981984872926,122346.57394607096,103.22544720952,99.26169231728609,48.908384517914406,20.056794145276967,132360.66708490215,69.02890790055085,87.56630378494725,63.164120328494135,29.107507159231506,146817.78280401495,23.685631445974956,101.47159399698847,103.8482190959748,79.36256800247183,156605.0240161787,53.78231498831414,107.11079031737908,74.39663999209307,33.87670220983708,149403.08735587055,100.12760680482212,163.44111447611016,51.29791233752328,21.971178087935716,138819.96006370528,1554.9575990878745,1209.237945990364,513.8854156903137,220.38827776077787,132874.9620850647,120.81415035959532,234.62708317940178,111.83833235545119,51.26810734103965,132990.8190903628,170.2786669451587,225.85350922437345,134.37321590233609,57.250653158350865,134924.50296472167,233.22409246401475,244.54843136165903,88.39892212550836,44.67457161650348,151491.08870473618,203.35865983316745,163.58510165956469,72.86347641185974,32.143810509845984,135114.11440064042,378.6412615565458,361.489610092092,116.26595484006751,48.2490853208111,142361.9942992773,197.97400542326744,154.6538792196265,65.09844301526157,39.38545092263361
9,136294.38620077472,182.22982970694676,142.44382975243468,65.99966195846977,32.86773422031077,136566.8709894326,420.56197592726653,162.77815460577756,115.88005854768107,60.23658563492781,122397.66407947135,132.15959911396612,88.8269190115317,42.28033668033706,25.622039362510936,132425.3277131194,216.33309299650182,124.12350573229415,64.30469045793889,41.87747845831146,146855.88682099307,83.86819636640571,72.17390288771225,108.18491118843967,56.15907230516645,157108.23050845275,103.618430849795,99.92461891139705,59.603181589897595,40.227155566967525,149825.26186798516,79.25780378856378,79.80357378107033,67.03268141525584,30.533020575389273,140522.70535870994,736.4468587657814,412.8212178276806,211.76445567340215,96.63609710995847,133589.184343268,194.7854762660342,100.3029189665719,88.44699083930391,43.97214266133058,133810.74578604382,214.72572902089382,142.30628273217695,108.9205091901922,44.34865602725963,135621.27259702524,340.3429024630888,170.06782043911141,113.74707631483447,39.75731920625038,151904.76868373895,197.3608018640503,158.51465923834894,77.22251477305059,31.563691729942253,135951.36498642928,487.73118474678375,211.33781259393066,136.99987859163136,54.35669704721775,142727.56093619575,223.84552486763994,152.17244316733098,81.54558537831468,40.86838279571893
