,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,135924.3654644467,143.83315406698622,90.0077276602418,76.54507135294217,26.692906096452756,135104.69763611056,206.1737343246041,110.85284770582305,55.423831277076026,29.817547474826597,129919.26629647848,3491.00123743913,3065.889451139885,1373.977748330981,360.6199822190236,132163.74622751027,123.89012344416037,69.4047610126479,47.417833876596916,27.086566303030615,146467.66445243516,95.27695909485848,40.92142027863426,49.20809478012582,19.72472375648381,157582.04243205368,95.2288872326927,78.43706655495937,43.01727293072169,22.320810597835305,149314.48689399473,223.72330859727407,158.86034285699742,58.968449570812105,18.889666881180244,129521.1733677053,161.3531865674515,117.79094723569406,68.75619706860307,22.03200001101619,132140.08411942344,123.41050405893921,84.82394324008078,66.65291883175071,31.78804208602946,133667.31736674707,146.80004779797432,93.1451051116253,83.86582659460151,36.51243227840168,135015.0087015183,212.24704289457284,116.32580177725137,94.8536294131001,44.00234708367078,152179.44328202851,138.39221932943443,64.87241080309184,85.23351368344325,28.70641932163385,135538.80979347602,312.9049784809243,201.2332121474223,123.77800973641853,57.20589066954921,141985.72571689106,167.14764987617883,70.28965384541648,82.9807926371038,29.24503562297665
1,136192.8984734943,148.87911392441382,72.98198646134506,69.04129793942235,22.306325236175088,136905.86930852404,255.43819495689877,215.69869759356666,97.9793650887806,37.67033236886972,128120.37831578693,3628.28206866975,2141.3834532392416,1110.0197090183694,305.23302849159506,132753.42842796684,176.15943730487348,97.42815459249842,63.3013912900205,24.611194971286302,147021.43878095684,203.5722079915409,113.82544083445913,64.94096880207198,26.604611260515288,157868.39893067928,167.56883007835697,64.38149283965555,49.775244936701945,17.515981426962046,149689.9078150932,233.0008238936365,161.52572718228654,64.27217374064433,19.4458390045043,130008.5356954984,199.52501079965708,154.0264150461491,63.94260145266201,23.444943928641276,132549.2215367295,181.54436899478983,123.14678513477807,59.32503583340771,32.80214013645938,133989.4330930509,220.7888233114733,155.5491429599168,64.13950866972803,35.4623727426507,135218.92533584518,357.9215500626435,208.96314542755098,87.91173690120036,54.059915697231105,152374.6476198787,214.77666984732556,103.81113748023591,72.98031814268676,38.881304822150334,135049.1071171404,474.08940942619654,318.56291356104884,146.08295929365283,83.28026232555156,142331.93414401746,162.49280050204746,88.49737585961412,60.54262728789067,32.46479799670495
2,136727.0651655057,111.64611387830982,89.85746721997023,62.14963896320549,17.512643529703734,135437.12195080088,113.25535886382627,134.7415470554701,62.817588187140714,25.08149670531645,126255.47860323117,4726.643464901618,1693.1489886956554,1101.8323379392643,293.96705938208004,132380.27764596484,112.72491660891406,99.55744250515185,55.65261472771356,21.25989264310835,146822.05187382613,96.00237853389217,29.196852457506424,51.20552887718932,18.440146375677386,157658.2601085382,64.21155892417461,41.39250582397379,52.38085389271155,18.371057561963166,150124.7704768426,186.75437077130962,121.27459754058363,73.34962931013462,25.693779614794952,130228.06493716648,230.23917693476216,78.45932033591492,83.72478853879333,21.85060556339649,132634.47621727228,214.50614243027476,50.116356300335475,61.85732167422308,22.978912717684516,133852.6802268838,208.78575552027255,83.19871911373399,57.538842327757465,25.537412104675322,134725.98473113746,202.61467263481936,115.25977628429312,66.58615220380516,26.255837209542037,152274.64064805518,152.9156660692858,67.05267336347359,77.3842340363081,23.00456975159279,134673.05156717985,313.95637582818716,144.08602141236847,85.8262637755418,34.86606981451104,142563.4905707822,153.83762293612145,73.54267936105913,69.62934740786744,24.030900911479694
3,137015.9913918567,168.2415639981854,116.3903867547751,70.5922127852529,31.034188368111284,135771.78033442164,169.16536853833995,146.92738090226226,63.74453769755175,37.96915700693095,123368.57234618906,4019.774911357899,1483.1962061796846,1131.7687109123865,493.1382517245744,132944.4461182983,186.2211011524878,91.80829950899856,60.92824796103355,39.09792096396054,147516.1903882957,219.73811808221828,133.86199374321706,83.8342585034685,34.61004850184943,158284.59119464795,270.3818642420855,150.16154106697383,92.19805894320636,49.014277773010626,150375.10197878786,344.10518960792996,208.8111019453339,103.93770142289004,55.17986399414054,130398.38962811296,232.85663704302982,158.990335038157,103.0190638169068,54.26432114217051,132746.9304941729,259.2085362142546,151.98503825338216,103.18207690174525,52.83581718863222,133919.49368762472,262.0124343529248,150.58190171048224,98.16162264112417,45.62784257846952,134663.5491177804,252.53070376971897,136.39458728296955,73.6542531301139,37.4073090637059,152303.52170156426,264.6426453613445,160.09174792061916,71.44651484912966,41.50955058575836,134478.0653213498,168.4392865020135,144.05700799017396,64.275472764628,38.42495271942003,142891.0073435786,262.0230687254282,137.38450055034838,65.11709195801092,40.262036941224466
4,134873.88258544137,154.59259391389872,99.0136714315775,74.79684877655546,24.65584160252887,132736.79088205876,265.5110446421759,127.87785529136875,67.34580716179832,22.269072771620763,128264.13726701052,4674.101870159837,2269.1139039491095,889.0065581811709,231.00983551117616,131020.49581854977,88.44746597302839,75.6978386968542,57.587628087917906,17.61709637851449,144895.4029934546,117.72130623550969,74.5157684506213,49.57104600670341,17.464520933716994,156127.25424352876,98.41719348249072,80.10407352219508,52.31130184258543,23.14435451959418,148683.78506240188,187.29747591773955,95.10256122685331,48.951871809162924,26.329484421371294,128864.8542382434,191.78254046538262,154.7934812897671,68.76740246607336,30.91226901943507,131343.8545432183,243.38961207306536,126.10961036770246,71.3894901891793,31.159285256199293,132850.2865325126,290.1123595914542,147.64058726203763,72.00844937774518,26.49115289611145,134182.75031183465,348.93782864952794,189.19583424941248,70.84156363935183,34.866639236136784,151327.07717501168,207.83257335357305,141.14291391489297,71.30796718978877,24.243496714221767,135349.14860508044,526.9804464184791,314.0848698309992,97.21485211930728,50.46744106897832,141053.89635233232,209.58713133542517,157.31265835797655,47.313050761642266,20.503469632333218
5,135354.08119598468,130.00115289738773,126.07333510561931,59.38866379731584,28.41582216281563,134379.80993435206,251.94086276555987,128.21724042845455,86.2094838622881,30.209751077646477,122391.03953827618,3231.5533509290835,4021.6164317110715,1244.6759742894485,344.68435164047645,131622.25915030728,154.04301602856907,70.30454769735235,61.58187807216364,23.403791135697322,145283.2128764476,128.99956223433674,65.93996727450396,46.99341630774344,31.638260077998993,156183.83705790484,94.93662149602088,72.58794299688022,61.822901448951,22.222797020936767,148484.2739778962,144.37055217471647,121.52817676080224,58.4028252674709,19.828521780779617,128638.98042573078,251.19576230313425,110.49128881542472,73.0722713685761,21.330455828429827,131080.4543624833,195.41590986851824,96.52462824897765,68.41275791711512,17.59109815525114,132563.77760441706,206.2651418724829,108.37907394279759,71.8743921426465,24.243628921367193,133701.29717966402,181.77463011129527,112.99464746773394,80.59943801463109,27.334588660719877,150857.55262121296,142.56876655195106,116.61006938651856,73.77032325723215,21.09859909627156,134326.82743798385,333.6896193387752,173.9211147452892,93.79606632207158,38.76415530506503,140711.8595356764,157.65365371779563,111.94490404725191,51.429870145377365,17.76628016062955
6,135578.72570859405,240.9546471057423,94.3837367017785,63.427409554158004,24.26816570132973,134457.96127897964,222.897583459212,101.25129366480053,42.701593797013544,25.303915168637015,135242.75369779457,4870.917925594898,2656.2872899825916,1404.0053106450034,392.6885965850295,131795.48504512335,136.59490724294338,49.771213056762335,51.20186681885678,20.958525806459352,145707.27430774507,142.47026862274967,76.36579930612089,44.943724860998294,23.20225199597944,156243.109147387,153.5375983559055,62.50645261286681,41.611940764329475,19.384392618536967,148755.09478175422,259.65918732782785,149.625124015736,56.50957812308699,17.83131786110503,128629.43901526403,132.32455562110832,172.4489165481537,77.16439201088491,19.005656087080766,130843.95202541389,123.80629974975568,116.78513320720795,74.16663617467755,19.611846778933486,132117.83634352084,142.50452787114412,122.252975261365,66.3292339470339,24.96262111529783,133182.26179952628,211.34840275834443,155.9092291089958,73.52549778295199,21.242904208768785,150850.40748970045,220.39220698616361,105.8600123973096,68.99977583119127,19.485775688579498,133367.8912529294,244.36711070405985,171.60756206664718,78.5960671862296,24.954767642982617,140914.73947265156,190.35756100917098,124.93754410786447,71.49402383275019,21.53234556268796
7,135495.47031341467,184.96361928093407,142.4223203513961,81.44833558396314,33.57320500911708,134896.05246040705,330.02996694391516,133.7805375057717,95.53861353730996,39.54865540208275,114571.43376779305,4517.2666468638645,2818.5028228123606,1159.5282736926426,469.36302117379404,131132.504238452,117.70904062964485,49.18182996183873,54.897025905449645,17.876544108226362,145427.99046797358,119.52689694504238,48.075922926366616,51.71915503246115,19.241750505459454,156477.68805182955,188.60700644072165,78.31594616938115,62.49291314887754,27.33283259821013,148822.42546172088,254.54917899628387,187.9760670664329,61.959203775329314,22.567663014564307,129195.17012286326,174.11201578161297,183.5277453035381,67.55760103500931,16.255114174062044,131559.83045707297,173.43560410081773,148.33831268618533,73.13757616148003,26.253605147819787,133051.1617083931,190.8402115564949,144.56550228767344,74.25879560900077,26.003195094010344,134978.20957579403,298.49287673929086,156.89007507314548,74.57878434540038,29.00887601101503,151551.479278851,225.79522278646692,162.2339397795677,94.39222836355037,27.078309755083026,134867.23301854968,303.60483587923164,267.355903818247,90.28124948124325,34.97943867064127,142056.14011904644,224.71004207205567,184.14646428264788,80.74502314954003,32.07164142532564
8,135965.54648034147,202.0247036480792,116.60505330838353,77.06214913859215,44.11558073669527,137767.75585879953,308.95129756314753,165.9421527634148,69.4629011767404,32.79964175845247,128619.44560616215,5527.493510914268,2805.3881701161913,1270.154629612023,375.23391328208686,131696.5327052565,177.548781904036,140.45689612513826,51.37101688060053,31.199261693550053,145609.00979360583,126.69667419995903,106.99996236652852,49.276598902216875,26.484544423979006,160949.74503969064,1316.670456457448,673.6924924566117,296.910403379388,169.99176468029785,148934.0433149214,202.33089112715032,119.92300137493899,47.84321086342292,22.317679541209166,129221.7347172226,169.36492220329467,149.5447967670655,57.357004860827686,17.687024351198364,131600.12656710562,188.81511241391578,166.90950879932458,61.533544616884306,19.185367319465435,133007.56450032486,236.78081227742064,181.8331674151571,57.82594927169441,18.537334056765737,134126.3829383035,271.23478071020986,195.54717800729878,49.45143456458002,25.434776946835836,151389.75769749103,152.54313235612926,139.18538248052803,59.606904928019425,25.468453299785484,134524.41758387422,480.0463654657449,277.5761691494062,66.8201763365622,25.526866515242055,142262.0894746309,155.38033245840543,112.83402606968457,45.870323032613186,19.154553178395734
9,135456.5906049212,203.55776317372732,86.50394069119587,81.13759145018611,27.786708000892553,136115.4732010547,151.0543612639437,105.55090892425365,94.2350488546017,36.249933746049834,124660.35215580321,3602.063033907507,1952.1435156005457,1165.979022283093,326.5129126845839,131092.6976987154,143.92873419165454,92.01151202231766,62.576224912300844,21.376035750072628,145348.4985102937,103.15325959250039,64.01504302855581,51.04983621437535,19.172353980117496,170368.43730786355,199.0956052419464,106.69509781967881,68.14253336199869,22.512482769773655,149333.52938495573,161.63027086154437,117.46204851751011,56.25573318440159,16.955640503716396,129685.07321989555,220.49126477395376,125.22511175621,73.43793022102511,30.876239911605484,132286.32985407746,187.33201091449519,121.67104846971398,84.52829945031391,36.5630301349711,133745.6613612551,199.62516428011264,126.15948459520192,89.39117127245154,38.35058083356516,134829.39570359507,308.32947759712755,152.69798129582995,99.22388869099986,46.11150022971945,152318.340879594,221.49976732762542,81.63093970673845,89.42744523515036,31.871687782611037,135900.30155649767,321.54031828056065,173.51475987459565,103.17954878802635,57.93358384323912,143056.1675576769,162.89090617287783,87.02082258814357,70.47234526833492,30.905326152475723
