,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,143004.07387405462,353.65867550819786,119.80091922155643,109.32950608175133,39.5821156672425,128658.71637209017,605.209043688276,311.08852778255203,157.24001913622143,75.74685380823213,145792.0840406445,183.68537973354242,87.50902966493007,58.54476805154051,25.093143740104882,126309.54723818021,264.93556196324016,114.63363643917276,64.3106207924497,31.07916060859987,150223.11650475848,71.69573035948571,95.59828836470984,56.5914473837902,26.756747759240753,138376.00813622665,87.45403748323918,29.348261501421263,44.35787036896719,21.993692039353615,136867.11571562392,134.1611336758474,81.05019589201756,55.35348013338121,28.752840284575164,127568.36779388096,332.4869474576456,170.006501516593,95.16563843725005,53.516761297271934,117903.68255750443,302.9459885264515,175.75712219170322,108.9021543827797,55.51067208232984,136141.4880880313,210.3756410120207,134.57971099406117,87.0181131669724,32.470574697283986,136080.49649778567,599.347560359977,340.1067762686008,175.0230238003388,81.95421802744808,134512.54596894546,249.03641050060835,177.50437390890147,87.34970096941419,44.47046403214888,145692.77419542838,1202.117949204076,631.0302630926184,321.5918163394266,158.4243201020263,138840.01823881824,369.5138775728866,157.82071650719837,150.38664035922486,49.33330234642996
1,143635.36496424046,409.28903905055176,99.96970121776711,118.61248704700546,53.28031917478696,128369.70160077098,289.5103416294876,167.2676008276958,115.240479944659,47.08821211143019,145610.63900286923,114.06843470346817,149.78031354029127,57.05458085902049,20.536827188447827,126342.85723395317,166.9676730669275,84.46959698987293,79.58517011496673,30.859019351692154,149652.09814316334,306.8922049057628,120.7106977883256,66.27973413378922,32.44241654335981,138323.4224156915,138.99075625047192,95.00063775306072,66.1745176004931,25.996450111695687,137638.0930837951,276.1905152857517,127.23281552247,95.11607938936157,42.603138215776326,126505.97021628136,240.90827123237997,114.64973385588372,131.4050160543434,43.728994300473616,116382.99170396471,161.01037416459582,57.575868635152254,80.49963307065951,21.462040227850487,137405.80412555722,285.45995954329203,141.10870002259702,98.52972214891896,27.28969093675143,133757.52927885513,219.7037330938478,188.97985351995942,100.56687228627658,47.2040579921692,135354.67215150947,208.99608072530305,236.1014778899219,128.42896987817974,49.801915754359825,135829.3882952266,419.56127866175257,176.32290831418783,92.94735048437092,42.30172935679955,139779.91596286604,504.40982148978287,164.19364521855852,151.13608294942313,48.11585068866538
2,145922.0808398745,301.8711298832921,190.46200790017278,103.52869813492849,27.445095315718433,132412.55867574018,401.68450841811915,237.71795889627032,120.20439713521733,51.50428391419828,148065.39388637565,197.75037171433027,188.08248197807168,116.62591124887363,38.62123412336097,129427.94425553066,291.2065392822863,265.34598212027004,121.09937209423363,51.4868456972101,152813.1485608511,204.07191590923327,190.2536330505965,91.81603006848931,40.16185851745195,138790.52896715427,105.71310785485848,97.79283232959092,63.750183088283116,21.057127360518987,138380.95627951736,97.98829725492067,164.63423693741936,108.8335787725293,33.66577147001837,128305.90007785946,172.36151987577102,211.86806811883432,138.9909709143671,45.27847706926381,116724.44463249734,161.85236023154994,195.33221530726058,108.76112256054867,45.69990877637475,136281.85198595715,322.02377453911197,204.28549578864136,121.3292525324968,60.15919984350115,137065.87842522885,307.75952691189116,270.9168074246614,150.94009901725454,53.230082388344485,137751.33349227335,202.70542048482662,182.0431891948277,108.57714001403237,29.823216042574874,137590.57174135442,478.1104240014265,288.7517227910239,131.30309981365588,70.92875298691031,139097.73477927689,391.29219809450626,227.1312149382008,139.3858733158488,72.65695613862603
3,143261.58580750698,228.63906048598366,103.36186249531367,78.38990597832509,30.876390529178163,131894.22682432574,544.5013032200911,358.41205312186435,200.3293421392415,98.16034926528582,146591.0560954138,166.53579441522533,65.83108482905469,63.64988031817823,20.881286959478565,128343.39549365125,139.46243711792306,95.8504801268832,67.98078683941483,26.017267194052252,151550.17131822996,112.4099289867499,78.52380064979378,40.3497523659921,18.92591293019416,139715.76640565324,65.57478564761954,65.18528509110772,55.1766930221521,18.745952309715893,138564.73008775647,153.5803698146629,174.79148499260725,73.14825754963827,25.929411619512457,128599.74391369385,84.14116446324653,165.90085364285704,67.2890049622503,24.64296134967067,116579.72829818919,71.08636361092468,118.48929704482201,55.65150437908406,18.545085895386922,135058.0940702958,237.13976680971703,218.44296902055805,100.41773446332924,38.31411685640436,137777.62707092275,267.2286035806988,254.10495846346166,150.08847923333352,79.37900118487534,136301.11279650233,143.24344770582238,127.57468033826873,88.00377236189311,33.73303132040124,138715.2503245332,825.9141574388237,663.7361048830899,322.89159236344796,155.8549285356563,136767.82123667054,268.9489996322707,142.19564122330146,96.79372914050097,37.361301219961874
4,143535.09640729462,325.5961787170686,216.35501974493636,107.92353208459865,59.603233114897385,151012.5597892332,3321.1814798790474,2299.0917394573653,1061.58515246628,537.4215020654807,146373.74397589377,186.9330887792769,159.70338839590426,100.00467526008842,46.05388457754747,127979.70335687792,207.38931758854164,76.63654270118508,56.964775301881254,30.635648881265404,152557.58297403395,164.0117246120379,95.38846222520499,42.911352516582284,21.058440994170713,139406.05052099255,179.23553182410907,78.32589268706528,64.63518767546074,26.605447106493713,138618.9432686201,168.24100012914124,106.11454181267055,84.82469092571526,28.964385354421474,128580.82065958464,158.18811780903232,155.05771430059337,95.91911320480553,32.80763516482794,117747.94522128547,139.41519574017667,99.0467222992869,61.221187733209035,22.758880485291684,140159.25881750198,1053.2146072748508,566.4737432302951,230.22942840313823,108.53772546190295,139948.7190377408,330.48001796617217,175.81712808846254,135.26332477827748,77.05217231486148,136508.75137938044,364.0942514571888,240.26768778767027,131.03357294347808,70.8000451856164,148202.47758856838,1691.3871263428482,826.3666859496643,347.9421839630045,166.8331867233799,140134.29786245557,511.21118343597556,328.1324786371219,132.3377870321771,57.705316999253505
5,141292.70350325163,183.42949335723023,83.54973931069054,53.97777513250484,27.915883306239728,152032.01103118464,4626.533780087184,2680.683634023778,1338.0230232293086,693.2807348532286,144550.10446648978,218.26643917859212,73.41584478827374,58.98004236053771,30.67312837607922,126586.3391152905,390.23812218033174,216.6536689815037,102.66081379139116,52.9496414620941,151283.39161215807,481.7955652402411,302.53267662674955,143.89077956738603,69.6173908280573,138949.90086099406,47.734509935922134,62.149486199097,38.07866329865298,22.64598751421623,137441.40634996202,163.8484313483839,153.53171820118948,71.29578290895503,32.8288852430522,126546.20659561029,190.60620034901305,127.52453148844582,69.3965496873803,41.746774507395315,117111.22955913469,282.6273715219402,166.40055338978283,95.12990869296877,46.06259638148001,137111.18468098968,1504.2115282979325,766.7841357801576,380.5784904966664,218.01765336206165,134727.0013122021,417.8108606371378,230.3184347409789,120.4695248230931,65.69858526009558,132765.55231419732,203.23442984391147,120.44301952212189,62.739461154323216,33.48243621789791,142988.17586321494,2582.063977155419,1548.2020860046398,747.6237411966235,404.07377729206485,141243.84966799663,210.5409304734234,107.27029927001108,82.22752959975394,28.452114152711996
6,140519.0809322412,156.52309772835432,133.09811871717397,70.12517084382884,25.137348332597572,125121.55113737062,516.9430674190477,203.6369921935278,77.48521129048494,23.271142457571663,143725.30132240703,128.96949106045753,91.29811768341025,72.82180452191531,28.91932288387598,125945.77910786695,341.2525822695777,218.92389467420253,88.9301836187613,62.27006964286538,148697.9658339117,138.18802107826144,70.78989834423675,51.82846993711155,18.72159786700063,138897.49788806355,116.90006528838215,108.78838540519092,55.12422469066812,18.874637745664323,137401.8820437761,216.66481193761706,128.71762995074434,79.73546490325754,28.582406317386578,126749.05093239457,250.36963803145417,127.85291871721557,90.1891639388254,23.334980938571327,116646.99728658394,265.3644086111239,157.92481787867933,83.14022567166752,31.84976191754409,133895.6285753839,434.82408050806725,256.07826277903587,98.0294792674981,49.57679880856774,135172.7037822174,509.7910568869996,148.59088228922175,97.2633769246749,28.79193927857755,133986.26354165984,443.74992275127505,183.60812506151433,91.9590050397485,45.317501109623976,139730.80034930186,1938.5527417695312,1011.3507676241984,388.19442332553666,230.29707244104233,139897.99921936565,643.5867898639566,339.10081140461796,226.0113640641133,104.63666949846424
7,142686.12323865676,1075.9321269645632,617.4699697613664,211.6108866808219,94.72828662743524,126639.59642760578,811.8163112886083,522.5306446136826,142.77685996162114,84.67810003757626,144339.51003181332,489.8983093427414,272.45196104591963,101.87307303596937,42.53456846537237,126301.03419436995,361.73095227768334,179.8115883080762,67.47506408955995,36.458396800699916,148848.98789560434,219.06694729824747,104.84466383904144,55.18737102393652,28.253640777788696,137351.55198671692,268.4862449836844,135.360222414437,59.241948390704366,39.408533062609116,137485.09783691244,182.2786842377162,92.9840966646458,62.57364571432436,33.663174157175085,126187.33281402248,265.1820290162609,111.83240122991856,89.4974015963997,30.37778580022626,118037.16776444516,259.1374902609368,150.14237189401493,118.78215473396209,30.782401852396852,132008.12659437128,1223.5239284052248,607.222653638269,207.3240059017364,77.60212435225927,137801.31638927804,516.1606453428612,287.078618564498,106.26203627663193,68.11138033786128,135857.8224764306,645.62594371303,274.7000837637083,116.64170808986556,53.550567174747826,163096.17149620404,3607.2236115222704,695.68539247957,240.79247577713463,69.96470166047052,142200.89571072123,1673.2118171857194,941.4201971909622,396.1963852541507,217.989489143031
8,142680.20857347385,515.1343590482786,347.1763953529944,172.12993861615578,88.4505437415556,128146.20319372507,472.57623297546195,281.65120001865876,136.24611940664178,64.56616809689814,144452.7114326029,264.80771476606793,187.19016683306972,85.7743452539392,43.97843843763099,126561.34290731221,197.84433371951584,195.9750203400469,98.49368623778639,41.84471026330123,149684.35080394306,59.66132629630885,89.48709214825074,58.019344799265745,16.825221521338076,137789.533499248,114.32658320073773,82.74863217060809,56.112282846821316,20.546412995980223,136820.97291659046,154.92864621626725,75.5522137737364,71.28711808545917,28.76228068639902,125890.42573660343,200.0780403902014,134.99229222704713,63.01496795945089,22.455018821941476,115949.51915451206,158.15260869577153,149.73290048465992,60.372154141752404,27.529395901720875,131233.06117813455,620.1146140359444,266.9148853760912,181.36146285518893,74.43030441012165,133069.43999869397,690.9975770087881,493.99205194134424,225.750377523192,125.43260968433255,134636.48125957348,463.3599121081386,336.6003465746985,138.20032416299102,77.13617476040818,133410.74098537036,1789.2385653875538,1208.1443911967554,566.7563480170743,300.5156395217709,139987.45487395232,792.1216187952722,631.7528007421522,276.33125495559517,152.80376334276886
9,142181.88494315784,126.06539017400945,116.73763136174531,80.35869047161735,29.49253358862907,127178.72615300686,580.662019981449,225.19714678758038,74.62982308313697,38.53894601968145,144833.52837010595,118.22092574256737,122.27625756268463,61.876540685771666,28.7361366977575,126702.73713454847,219.65725664668838,165.12707158362667,61.6152666625769,26.770004650421985,149811.3508405185,126.60219575520188,60.6632751708381,53.308377467772395,20.133720353459726,138301.7769576099,75.13043903812111,79.16849287019902,48.674672729286016,21.417442127032924,137086.91719122732,157.32285302909622,104.22217849099867,55.73021671373644,26.577298156026234,126936.37158510536,292.53651816762545,93.45742793367818,75.74230771106403,36.81440105207621,116961.44957120175,253.00479193385368,78.81186864132644,74.92050858679289,26.470335053013947,134367.58977120387,359.481948265224,113.86357773344986,85.39798716589036,26.996695775991455,132919.88233040058,611.0941171258146,114.62805102844068,104.2722200540993,52.79443334291788,134327.2644874884,269.47602219293594,124.29804329223022,82.20205960671838,24.634686012742396,130127.2801938043,1148.6733601699964,172.37239462533668,141.6690528446001,83.77729070268018,137866.28972655168,320.93695724422764,146.76027836611073,112.29749844650591,40.61068715152424
