,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,144439.10662071948,199.13899273095655,167.29183600962853,127.20607813984478,44.94129110835095,130251.5979984273,453.50196629033746,117.73480798749438,122.86652473723348,39.83641048144475,147251.4746796283,132.92815815007694,131.4268530368911,107.97845791777968,39.33253630615982,128621.63840343313,181.91325072838558,142.72083556691007,134.9068382963104,44.91084927377002,151208.9983500827,190.5739496002118,114.98199469978975,62.9689145698991,35.78365277293154,139123.7959246201,207.56053267064186,112.35066360436753,66.62183345079197,30.12034034036153,138795.54698123055,181.93491358333046,177.21126826937382,75.52918584661967,31.043389019329577,128199.61299964249,209.71974143195982,269.3963550037241,124.66675163660878,35.04938324645136,117604.10354819147,126.26506525845535,209.4094145517669,109.0266704622699,36.145517307025685,123995.72587367636,822.7281825899793,516.8119013128528,253.3409984125746,132.96760907144065,137495.04250106774,1114.2884772309303,509.04856892738854,247.62617507492374,145.8232398559827,136229.49164986808,611.6710758358777,367.2346014829528,166.99780130217505,81.6136815077075,137336.15201933516,1132.2673495179256,617.7980554183666,238.1784092965878,128.64590839786646,140303.73599772164,1029.076418024235,447.6046269666032,226.49852804611442,124.6643682929307
1,144412.775476661,228.58420788530523,150.36715909695914,116.82877805870231,40.69633332276074,128894.35564096864,321.7524881278458,318.3401667362351,141.18675189736985,53.81302007796259,147322.8417053208,163.7043779282749,110.37756538606335,94.72910528237715,30.65719834882408,128218.43428198676,220.77364577609094,151.3921245774917,108.24892201296227,43.92979181035878,151361.63892857864,93.59377417333647,90.04651608008241,67.60915134872273,22.094050469878432,139666.12657946322,100.5440800798952,91.85444893392113,57.72175005759276,19.529380092845617,139298.34560717645,211.74417475951475,131.83525765290483,79.5366137451939,22.524935619007067,129025.80893502901,266.56187111555727,160.6591492481664,96.84636807163352,27.794273724234486,118361.26575378067,221.15700602062785,113.4475113737433,92.6310633336531,29.145408051771483,130142.82619416658,587.1262796518606,379.8595572886545,190.36750152969347,91.96600365918545,137216.36264865898,364.536983214368,272.94390798622555,145.44386215220314,47.289492607847166,136469.57683927813,329.3987259988741,129.82083600426537,164.09709166687142,40.40825790770537,138565.5831604588,846.3687102248026,450.0084728414278,197.6484316538241,99.58879543571938,139007.18217798256,382.9608952996683,302.68634185632004,194.94576418731089,54.15404999302805
2,144036.14532071777,198.98985681903744,193.7187694925637,104.28106053740187,42.26828536242447,129161.40587827677,277.56101315869824,218.1752679704787,120.66730138140058,50.28863749345873,147247.9734702444,145.12403017892188,100.8306660303775,83.78072320491736,20.643501028419678,128368.24950616497,195.96506582878305,124.1548405836823,85.11855537193402,29.90867949786987,152429.20478248803,168.114556197596,72.44595056307175,43.327822246044455,17.879472028670936,139686.42148371486,77.9660188658095,47.927260944118586,43.85778840114803,15.40670370224373,139147.7890351816,123.89172829117327,149.32160677584787,64.52071287356816,23.842190623527262,128416.9118063288,297.0452910258282,221.85144243797052,81.7092073634538,41.66372349428875,117507.25552720758,214.02572338189836,204.36430690870137,62.2165203953114,26.635319585574642,131396.14254712826,351.4488393311065,233.27169043157716,126.52602200454243,61.03548228769446,136239.8864742794,325.2361967572442,177.35310134530036,111.35411686293868,40.98559543243178,135705.49857183543,278.25812650026126,140.75978875683683,91.56996853897172,29.17353370183336,136741.6079999461,901.0439102775822,351.68517419560965,191.10430473554598,107.67292332014199,136090.36870282216,496.7807097103204,254.26355903347445,126.57430955568566,50.989553841857315
3,143748.46068119584,261.3168171821559,239.97364428643317,108.64461665644114,31.45436002691375,128833.69530614995,431.9250947119955,252.337700058862,112.70844287544404,44.507716873843414,146852.94034168316,197.06019537750473,190.23045388242463,92.52599762768574,25.750598252053297,128281.75526102437,298.6072318669511,212.78181007048113,87.43145199821308,33.633736913897195,151180.16238879538,215.45981304201618,121.3237707500683,69.42481222244308,26.55916473172557,139357.00634386242,155.53169900367396,77.69331816363281,53.15878013893111,22.22602952508094,138937.37517277314,205.55783400373915,71.53763833066104,63.818177519074275,29.08443068200546,128186.8882297378,184.63283546271498,169.74094557337656,75.41198435643975,21.417725193284472,117290.8254738653,211.12332773441696,116.40569928525696,63.087316843786525,25.69523786208346,133966.85155073678,339.21295317892475,212.5448657892056,99.37688825032562,39.95328937615199,135367.23013221126,502.2019124976896,250.31847593308584,90.8543919178327,27.883939387405405,135514.8281337623,359.9349280037731,216.07919270915482,86.45353883067553,24.747264414777682,137362.76402010556,675.9358558742767,375.1700465300925,170.49745651232698,86.6907072919762,137130.7824279428,537.691166461384,412.68453524393243,157.4073659890727,53.130527649019
4,143585.99680178694,116.65885953020374,89.43939403969246,74.65973952700966,29.108531875979544,127686.1829760873,398.80017518144103,118.95871543713788,85.27057676241577,44.154091273256455,146768.87404125015,57.04919787931615,66.34868267647303,66.61845998705849,27.196037583691417,127056.03637182925,139.34505475766997,82.62776470336347,61.72999244497617,22.953761298703068,150793.9020568498,101.64853456723466,98.59354856703911,48.22980980075469,19.306667499195434,139103.27835730772,81.80805828239245,55.13634030830565,43.71948846297414,18.011339999741775,139026.44357199353,141.90332969142548,83.65003638824578,64.50251435184015,19.44004612471728,128575.88072848468,354.785176333074,139.10624726348235,82.03241302909184,25.129306242375534,117443.3653931308,260.02045216108036,155.34570737769567,68.75113703505541,22.788430240787754,135509.1150849409,290.34450524812615,208.6838656843224,86.14788651027794,26.466071704878665,136130.32275908833,467.7209446214409,173.6445866067702,96.92373022082478,27.364929213571575,135997.58427930487,276.7370428604499,153.93475071625053,80.35039221811847,25.8220406540198,140437.4258487536,670.7192871584966,185.19352362126315,118.30112944222716,40.99141937381917,137382.7548657887,471.35812088498807,323.8880089020193,165.41322169094929,46.63428407365762
5,143880.0281924135,137.52049316169862,84.43782375348027,65.9162667714115,22.21817171161679,129198.31497636903,126.0491336311884,141.89189776382898,78.54460181878036,33.91217698196898,146461.7198446468,109.67239917150222,68.1889833292682,53.063561450362215,20.081036980096,127709.80991309877,83.15467134545374,63.4960951934288,50.02959938664691,20.787566103282952,151033.44516273032,61.91558645939571,61.67189360821908,38.146771267787834,16.49975914052649,139015.1804332802,84.11962542356076,51.3131674642551,43.9412410920623,14.307371708524196,138660.33038796144,155.92448683958153,120.43659447017478,60.10232028176985,27.909330459055997,127406.3726403013,131.11256559629277,159.1241210046182,56.390712472593705,23.153008328589557,116636.0624183709,140.40319624157195,155.2699848151221,64.11252908658321,24.541528749043437,134882.6455268202,280.5744429975015,233.04591714156737,100.87400680239654,36.934219967009874,134752.17014419255,339.91728076229094,293.3849194973745,99.90932356592806,41.95474485743855,134868.63193765344,173.42467831484765,200.99055144406086,69.94126255741169,29.567001825083754,137433.87881287662,475.00534595020156,430.60126291089057,148.0781726272165,69.16918088964556,136211.6219017605,569.9317649705589,576.5688231463257,111.82506319362581,64.42161115508287
6,143640.14312906974,187.72510605809077,189.07566014306602,83.34855313211008,35.178844962567176,128784.47168045782,308.95733490717095,127.12802303486217,87.95972088530168,30.070727862939282,146386.48337754133,131.38350740380366,116.3648825651806,62.84052194799069,25.043462047230967,127959.68721665254,132.97358541293295,72.7985990524376,64.36712858740364,23.664726804517578,151162.30488292666,88.98267090359715,69.10347801779714,44.85863317845583,19.490010587322022,139243.92592215596,74.25337661876857,62.52880264852918,42.43491294304764,19.4934752127085,139005.6661313078,78.13202094862407,101.66566691771177,60.074257856613336,24.52283309492475,128054.27760890113,191.7121472707851,200.74890439104857,92.47342305334008,29.40853027514254,117188.510360368,163.0106733198441,155.46714657712386,72.28766521869518,21.171769050693026,135741.4180740445,239.83066106414947,250.90266498026182,92.9152547706551,27.08212099249375,135835.37429384087,344.93977114783183,302.21826451349034,95.11755855275611,30.069458168253004,134994.3430890343,249.45794661623862,234.32620567444687,92.30123679166451,25.95262488424554,139153.04175416107,508.7967386890272,330.5969163955722,99.93702239050509,31.688175606435827,138384.20215468243,680.9350016587484,436.92662043437934,182.90839261076877,45.84571739634449
7,143149.31206177743,142.57439298155992,101.50460475303925,75.77527400576083,29.055479511273628,128996.98606171912,460.02564237142576,166.5625462313494,64.20364685083194,38.413755350312414,145852.17136056363,73.5562305647843,100.94394852297854,64.31753022196092,24.610464028315853,127515.15811952911,183.49220592049394,90.53456445125776,55.22885874128369,24.879178972524333,151222.66299034157,108.44302640680608,60.27448315875593,36.01929147574296,18.068614187522886,139467.58904681416,95.32228116413602,65.74352959877083,39.45700661633874,14.65935013381561,138645.4191918415,219.63310310861763,102.12183320225532,60.71101801533617,26.18779962694214,127785.17292020131,232.25310849229425,129.81199700554453,69.38178855464592,26.29783309331358,116354.25056625233,296.09611834017437,156.2713895824433,68.45991367038197,33.35672068740207,134837.6702673705,370.7346005214634,188.67984860144458,81.45574409084693,30.150176898371804,134878.02793006174,498.3664642891015,229.77839783294993,86.7525532852345,30.25448588779923,134486.8787584694,319.34847816660107,169.31813046156964,99.97187485195718,24.146362965536255,137965.11606464308,688.7171815531088,298.835818102256,105.3432496442973,33.37111156132844,137459.88323141765,639.5694655594871,399.08135328612116,181.503171788138,53.24665355371498
8,143206.78538376695,129.47670761754736,149.1901270284539,101.38203759939557,21.24705608513029,128701.36292647704,256.9416582066226,177.87394805084065,104.83785205649896,24.170788151420403,145764.77897181595,97.07298538607668,129.50330698790862,78.40704769011273,17.184362499124305,127227.42843550124,125.7421988524132,116.58718445667995,75.14535527440984,20.86341864766405,150927.1902395801,122.90486307228565,98.74113403767788,50.15879737727902,20.46674286123106,139332.4292062259,132.8482260194073,93.97342546378847,73.77811321275698,23.926450396400455,138608.12633993675,124.6070361630639,115.89187384042327,99.1812690397032,27.15990751591248,127780.75407243975,134.93289493100107,92.7704415981633,83.88705689608896,26.972727057195762,116152.78128758569,156.83755435622422,136.50152958371416,80.86180648434,21.909892837028547,134798.16000630235,282.84753958418025,137.37880060764755,102.96204219992163,27.232308906950458,135529.39198210317,362.836578181203,184.68012437259168,100.20835887527285,23.605493590618604,134494.53384464752,245.8386887677209,168.88912243463685,95.28005519725129,33.523305587758585,138156.31175824304,510.81988966961876,264.0105115025783,106.49907998269934,33.74365465055017,139206.80891910722,386.04342080399766,365.32377305923245,176.67475720238997,48.65828051239377
9,143182.16178630028,171.90967104269464,114.11652934587866,81.75005182399606,23.96832729390776,128354.97288709735,389.2388251049517,286.5449651831444,90.09932491524273,32.45932079529456,145435.5075556121,143.6553207248301,110.23518689177772,71.61401347273794,20.180407505335456,127639.3977644745,202.69278615820838,183.63828199337883,68.75174214573808,25.561518726794066,150558.37399755753,112.20927330675626,94.5526901667047,42.81759051211716,16.518565079554826,138815.10956619147,86.98890344976674,48.58085877098183,52.2944662786313,16.224433710977927,138528.9941020772,161.58207429383202,108.77110040656049,63.57241639386018,27.750365285319663,127932.85704593222,191.20130971966805,130.09896531991288,80.27499858444693,25.815647155093693,116797.47846621291,194.6780109304179,79.94059961368289,69.13646377702082,39.17448400843865,135088.08840464856,204.0085525034071,135.3686293374149,85.01553286213961,34.04420935774745,136533.84901232662,294.5084539098988,192.1680838810013,97.0351524484378,42.01089476344056,134361.9879442531,205.15772915285822,115.70377813170788,97.15215847485905,31.537030979255906,137348.74662973324,404.859777476026,250.19749901563551,117.72236392666764,27.892012253825335,140032.46301499553,535.2014834500297,503.41259094176786,146.95371406357424,48.98315048205784
