,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,134351.57587955712,344.1534218311008,170.214387121547,60.379396907642075,25.368318578883216,130602.66930106482,451.203967397038,151.22548688252604,63.571119727771766,24.492764102813947,131082.84930210095,156.75537611959055,121.48325702967011,39.44490321114931,16.520234637313113,133598.0423899529,126.37023478882462,77.70522619018081,36.82786523565313,24.98961438171249,145525.52388657606,166.5757103327786,79.89931271808425,51.62360370293095,23.853394271105604,129102.5275193263,72.73219352464268,72.55128425824093,41.55636542175866,21.376531688633438,136969.7857971384,56.42100578781283,60.582437673347044,39.48715890426999,16.229325358987957,137050.58250993615,54.43557617815097,54.69731957083994,45.64607197513268,21.593881521701697,139809.30202066986,35.77676875511909,48.106982408885834,42.432399987295135,20.002924796439945,128545.9234699639,62.96358250763429,83.34034614095364,49.024566169011926,22.264721017923662,146831.6944244878,112.83514294799818,121.6427799545174,58.81113163666938,35.53775034057614,149737.66851193042,172.9049061732983,129.97343011379644,40.64674883629547,16.39435118385701,148801.84778213577,182.68141698821026,119.3189511984704,59.84232904343745,25.13542029365404,149863.9608571967,301.957698808016,164.22079178922382,41.289662608198775,21.314281626749676
1,134316.58370705447,244.55405467597836,142.2887419674771,69.61702478018576,28.799326107076624,132292.54699594618,339.59982279946814,145.03021927084814,49.275081525733384,36.32525171394985,131097.01399332212,93.09905099831926,81.30441661116978,46.81391681630579,17.06645429278212,133506.73315566682,122.35479263159924,123.46392858919384,67.49464600537463,31.752530028069053,145550.55100263775,117.9329788508334,78.1277639300194,47.33392805511716,18.57608634132533,129316.89446543707,82.69940170353016,57.37775826139478,48.52046774782571,16.64588036330563,136967.55470131076,130.68480264841145,38.653264696174084,47.50137900578318,16.64648077150448,137027.8805258914,126.30797638151589,50.86733010982659,49.111063304841906,19.49093899816433,139778.72712106007,82.14683544599069,66.09411130395291,54.61312225284018,26.212104954703193,128592.37214139402,116.43121346900989,77.46395475216292,57.92882552087854,23.464848741280115,147189.8471695916,69.70646154777772,47.87435721679651,63.07425434527446,31.664349854182287,149271.91411639517,102.71287316683046,82.55316128754998,43.945908338331456,20.75634440526772,148306.1176424013,131.9032562705871,83.35782647014958,59.52309836733087,20.346975213738123,149489.0908510482,98.88040280162025,89.80406553048982,53.100440127187944,19.929105293351174
2,136439.4858701855,234.3784361518114,87.7083687675667,42.466397277289985,25.244420973208683,133290.5407875913,243.2614996509597,57.08461290559295,62.113056015365906,36.02415874740027,131488.8470984975,124.01203839100125,72.83617047505436,41.30673759321794,17.985879107706193,133324.82557071222,103.30115327227763,53.19787726638128,53.92501291420462,31.856501377575114,145635.70609697496,118.38361562733276,87.13212258864964,43.22212317608017,19.269909448036564,129779.84437410482,77.80819411113187,59.1471636500034,47.5359432833149,19.91035761736681,137157.1458606787,86.49256236420644,60.54686474662612,40.96834276187071,15.106130495561311,137408.1836046251,108.75854773291033,98.77745564664998,56.143361111065786,20.39610280638399,139577.10816539,53.72419266721446,89.5254348745264,40.86054711650326,17.586376084082293,128984.54578540153,141.06248901406826,106.52007772947596,41.369228710044645,23.33018608190518,146514.26146874327,148.5559560046319,98.62727954133968,45.887256530542636,23.07006978090754,150068.1185859785,129.59553246935295,125.20366901805717,52.925668769738394,30.525001635519047,149184.15346509436,180.03752673351232,147.63791559582205,49.71260390106689,28.73741276282124,150454.86915419827,225.80218751648147,136.8317907642427,41.84413965192238,22.28889366155183
3,134548.1073837421,161.25523008431662,59.799742649160564,58.83940873916519,28.25978457310714,130968.97619263722,321.7540168136375,103.47151774300445,67.49963704027495,29.133850168734433,131372.57272137122,141.026966916086,94.73188699920178,55.04665486651734,16.536452646954075,133139.0428416385,139.4028196613551,108.08020253561322,64.92229732982861,21.912603569946196,145763.6163153344,95.23759637320288,59.47296467343043,43.109713224859725,16.499829440877914,129995.91801618232,51.67795703735218,63.23281194283018,44.7658653549713,16.59207825880047,137342.84785674803,122.96406552751019,95.71075897592735,53.66543842494684,22.8523014300543,137800.75630759454,112.07594853756667,111.48007719355388,59.190422513438904,24.679063676154023,139672.23708517657,98.62391260415251,139.97725367612105,51.21091943507677,21.958197438021518,129084.11204933324,107.06976912305117,108.4726148460188,70.79847869631708,28.001887874747577,146450.0710695012,144.9352498278966,111.86773527486619,68.0264440344528,24.155897980380043,151081.3690375863,216.98661636708414,135.00520636515395,62.826432449010845,21.59729944015643,149486.5252514189,166.75498860700927,131.1472174971444,83.93898004864144,25.988022366429274,150198.69308609058,156.46365149958888,125.13052230160415,64.48154828344143,22.087240471258948
4,133857.8200139569,164.32289474056765,140.94287330321487,70.91136297896077,30.712004331761545,130579.61330355887,319.7889153458098,219.86112434004806,87.18994043865476,49.02633351107947,131757.7642143732,127.11375847429993,101.58487073640586,49.21446538996569,18.732053099144984,134143.41041149982,135.63273762447744,73.00067766242456,45.077836981441564,28.66791735670307,145822.5240917455,61.65371976245199,70.00244422283488,51.69791358992836,21.02169519380714,129737.27934445284,71.92562638581725,53.75791648319276,43.47879751283988,21.513138692765292,137498.75502511408,59.26190343870189,64.13940550085557,34.465144581640935,17.121771814245456,138061.8078457574,113.59847355331901,108.35298820398882,42.18799352484215,24.847449500606405,139897.81155180876,145.84602127952914,102.39865294373375,42.94153385111764,24.986541440436756,128288.45354855502,210.82240844259064,177.8091273981994,57.75732525550917,36.479551097930525,146156.04437375278,189.40370489765297,134.491292779829,64.99303050176192,32.205038497151484,151480.78540017438,165.13393607662428,132.55369807277336,42.29329565451445,24.746821133102546,150012.29709616659,207.4358126595464,141.22188080060022,52.67051472431637,23.4176841879746,150442.4797615339,171.95312566044964,145.05041935527166,51.033338832374994,27.62335631052046
5,134164.17852788902,192.18326272515282,91.38091421715419,48.99900731608509,26.76425728997561,130485.80650337112,335.5103613327974,146.33663933453536,63.364919483080435,40.2549694597041,131710.54705096455,145.80510936831413,86.7743088459508,51.46198204776161,20.386429731869374,134312.69949275698,109.29405930781256,60.43325406980533,51.31979868826783,28.874250656571125,145929.1448124061,123.04317213084616,48.54586065960178,47.81618897730252,21.253187856766456,129793.20820599789,65.81304069069516,55.361876619396405,39.157500863788904,22.399877680914713,137468.80961305305,63.977119346367616,32.78652491737126,52.596024287500256,11.093667656398313,138247.48455338972,85.63826542219427,61.33204230696016,60.25595965744507,23.163610132732607,139587.59326224626,98.32378908011553,60.81864371560172,55.25094685531078,19.024321028381884,128324.55152207777,125.4902839946408,66.4953230703774,82.25876549595415,33.307090793540894,146134.37550658025,145.27583873544802,86.0801270611643,63.85579919499586,25.011105386451266,150315.62817488183,96.3082219851409,66.5150457172866,54.29635435540874,21.99545402613058,149544.06028176413,128.97836911922812,93.31144890361678,71.00559851316083,20.21045321691075,150447.89889627518,153.54852924114613,83.92403012673503,60.501912479952985,25.440800058819306
6,134921.07242008048,92.7878972291686,98.81941755442004,53.3590026561779,19.35898299043028,129353.95570821672,224.6638437009197,119.51250897537496,55.43681815336447,25.016779917781133,131468.14226337554,69.23443004670507,71.97422322569598,41.800701675200614,18.303240868801378,134049.70767736895,60.68008206458145,70.40332823375562,43.163276607919116,27.4426797248979,145514.31884966622,213.03141956925043,63.69820968608809,55.676362096588036,27.700734091690254,129533.65921857853,120.80303636214583,67.12312213751431,47.32120954053919,17.15613586018356,137140.36734178453,137.26121228099484,48.822668669860974,44.19780620302427,15.515730772956466,138050.1130668713,231.6997959744859,97.96009778899759,58.92494400310928,22.49173585891065,139345.70973872664,102.07604699513658,75.95231810519067,47.049588578242854,22.562153221465458,128602.62538361676,167.09642752483052,74.32594240321829,68.80809890583548,25.682494086999263,145600.50161750312,103.50451553027735,59.20122781441421,52.7373159239987,21.898406720958526,149990.86977633275,126.84903753013597,91.43209212625122,59.70191112098012,21.271094194628255,149090.98700383905,149.93676850396778,105.95059801137832,58.79816967355139,22.152066445779383,150243.80352135378,84.35434130630259,87.71450884866496,52.597898261100426,24.215098102498107
7,134891.95511723746,102.91967952526832,43.799895680585244,57.26902332775555,21.49192421975153,130222.57775185557,381.2116708708242,111.73566560669317,87.66950606428605,36.835735763266364,131523.1673847222,118.81613290250745,64.57456154697131,47.57357057169197,16.251462608072885,134098.49425743258,114.15963233205545,77.13466452048684,43.78728337771297,23.217513388749328,145519.10578950951,99.8497096866678,68.94760700118951,47.899412912836056,20.408884173459946,129505.46578336328,82.82932533800012,55.29012566072225,48.74400657881332,15.004923966632592,137314.69439323296,120.13645737289467,76.59227194942208,58.24601433695523,19.417734205863198,137725.30086450247,90.85078294687884,75.42141323682596,63.2997190402789,21.318152384123053,139709.275980065,72.24806995384066,60.37603057563378,49.43336536928503,21.879929678221135,128552.9605215982,97.62987158819604,90.43263032596204,57.26569576781037,27.417482775388965,146439.63959719916,115.3436736319679,107.7144995083955,51.54134255066641,23.09119617562894,149563.9047556176,123.62184705583145,115.60354662716983,44.661134341473044,22.894839180397817,148940.14456331494,173.28225144837037,104.48252389471108,64.73066232115399,24.65961959869649,150173.7443397945,126.49816844199628,102.75872048666105,57.84396823776357,20.596293040624136
8,135460.6675419054,321.2350514418406,141.11774913860643,63.15289726262816,27.565660574249648,131750.59762837994,256.40208363841936,177.22003140496705,65.83494921038387,33.03431773141079,131569.31716368586,200.07267501106458,117.87360549571915,55.320191136379314,22.775523227210265,134519.60922416014,156.990378421097,95.78505661925982,52.90536472351136,23.78071038200651,145677.40042372447,112.45768269477878,78.32344984848059,57.52864537691283,18.503655556505098,129101.12775008132,113.95755753245383,75.35044559679977,44.35932377161192,22.128897070875517,137153.9959238005,106.55240441116382,90.62596443380156,48.73921464525198,20.804782489742667,137516.29470520932,132.5474977072461,124.51601101480978,49.77482911069515,23.830140285547124,139544.41435309642,174.00889724428606,125.31255102540254,49.51522573674342,20.599790916595644,128491.53610730208,165.00220353884902,128.96437413019035,58.397873431854045,23.62493173435033,146326.6185436025,190.33341343552877,143.33056952069768,63.20904343328373,27.463662584723117,150371.3598059964,203.39227233738225,123.14264323449932,61.6406443670992,23.424929612945014,148983.49505475847,265.9482667665281,156.88965824667264,72.94339014116775,27.79575064055784,150686.2565721594,374.078760275241,189.79682330694106,69.51246404544423,28.931575715456
9,138592.69698800668,1056.7667829045024,580.6447721903833,288.7737467951197,144.13695241497803,132408.1649532702,288.96722379644547,112.65908740655814,65.63210065659437,28.115817560937057,131261.60638267067,140.7303197163246,130.0067830895158,53.05848831339387,21.02408804193255,134153.31945738322,110.2515732026535,120.4994466215834,54.989306738028375,13.7822018867263,145680.77333123708,125.55583963464173,57.97343800300474,41.438768386166174,19.309611561704017,129155.69176041079,122.87692015184219,61.77629976895144,50.489671156188415,20.321315404009773,137189.34499151303,108.5225414234684,77.46937223038029,50.00715237512326,21.0670225856736,137618.13862625306,106.4377078680831,100.07570998379502,54.21978081869669,15.645674251139383,139463.49891684728,90.88064393101389,82.79110867133126,46.67265381222437,17.436893747014835,128362.85955817119,114.81279746912878,119.72346154748675,63.91440550259166,23.87853919736148,145443.90808727097,142.84727746966556,144.48390242201387,46.338245225271834,18.68759758090554,150566.73030419744,94.9347732052976,101.57328126658572,65.44494672453604,21.29857998321759,148392.38899496547,174.6428601682024,139.32253487285215,76.70861127924907,21.73191576588423,149718.85651358194,181.3057270369593,119.13742012239085,64.80327958003859,24.081475644422714
