,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,145524.50571748614,99.39533735673862,121.18356144700638,73.34681457076941,19.923010777399195,152502.73480183867,208.61766032491872,182.79639645794938,72.90359374644555,20.325814801942713,141090.88166657003,105.30266485694668,129.67616702001487,69.57749286675411,20.76204187487052,147414.31071645019,121.7323800084769,121.40323347044915,77.49956465579197,20.241639873570218,137880.69719082478,207.29976049597263,140.5090299659832,72.90837257204676,23.688845443752303,145367.2845433594,181.28807416313126,123.52869743021805,61.62477060392002,19.611730437658085,144958.26434459447,222.90632399008598,162.5480171761998,58.19132123699507,25.500919473245528,139320.31721787906,263.8972809015529,194.6016622961279,75.5492408090172,21.290729162265315,136999.46634894988,319.8001496642125,221.6618302631365,76.70150604742592,28.208204670371412,155828.6618000432,293.7694189128637,191.19230876519194,92.24927818613776,27.852529333982165,143886.23579298597,265.35950171599853,159.31580304237139,82.15397990484787,24.711714584379514,145979.81373816825,430.65623222535646,223.62623063971716,90.3375220494275,34.32175564409077,148152.6555678192,328.0128138402533,212.4610593288234,94.9612806386452,31.415149150539072,142919.07579939952,269.6213517490614,128.5500137834549,72.77246758500839,35.471256904046825
1,145945.84234647953,182.07476144635353,220.65042293867185,81.1135246435461,22.62697181503056,152963.18909924143,269.24334147764995,278.6202574361128,67.8289577833349,19.32302392561431,142119.74968140008,220.0389318393773,269.1316968722757,106.20253122973742,35.24317024554909,147431.98525312697,131.55290485120807,203.9355641026541,57.062532086107886,22.83642410010514,138214.44663767485,155.04697874732554,131.5427314767233,78.13758695499237,19.75091127622703,145906.74826218386,204.58536790024777,220.2917604010226,79.81537327390242,24.02892813287658,147001.09495139623,309.2426800934712,324.2494855406628,108.6613653369915,55.98390132000837,139803.12582498402,294.78660982182305,482.4466765547594,101.50306889066061,46.605149202929525,137880.21205769826,295.10570549889997,431.0246129915405,86.60580532970427,29.148430131764705,156562.48173618576,358.5641593077906,324.66475364864647,103.23855411935295,31.146333377408727,144389.42590363088,278.5329757066502,314.6544930736631,87.33523197259042,30.53067771796138,146143.8593475491,358.1502856489367,341.0512691150436,109.20425293690516,21.197329206019948,148872.18273832003,285.6277516184624,308.5263331805454,103.12206413285094,30.485628954575567,142587.6531542029,310.08659277495366,302.2937084405004,102.01993958120295,28.79896676470377
2,145989.26440859615,160.27910544202354,95.82215004440044,66.76713507963734,20.232263233770354,153069.03987169918,166.7723656567111,111.0623372548076,76.89628133955983,27.020734144311,142459.62176147543,147.3852832525856,76.98337267077365,59.84431970398565,16.89645621880303,147451.03777646585,153.5353508583972,80.038217077001,60.85923331486207,17.290526112967775,138335.96109074418,196.06847258912515,90.97725489569922,48.204005405735245,20.516608295956935,145840.8563460504,187.22240603317815,159.33318094921754,58.61232836768368,21.517987143512546,147369.75780765578,218.59741264582027,246.57564988083735,101.24692258957224,47.913227821736996,139811.2481277249,217.6902994648682,260.64341955774694,98.29699331407181,38.00492965905712,137993.81179851195,216.11874191612827,184.72492412497752,69.03551804154323,26.3974924374926,156912.5569166136,249.72157282822303,205.04421022060853,73.0600154044028,34.80487081723406,144636.80268314263,197.61033281223533,165.80323519075728,76.56923725348352,27.666780210664832,145789.04393304817,243.83977532451473,129.54022880083102,82.78102482374514,23.238148982393774,148966.53615756333,226.57605220596506,154.9806296184347,73.52392484209571,36.70790197080194,144791.46190400163,391.20577427402617,166.7118504454383,159.14253330548138,66.50682152115768
3,145764.44246105818,237.66053799993247,130.91295595940926,62.07736502077681,33.623069724159656,153835.371528652,317.35493725774325,224.57735020276726,74.81108499895367,27.137930196780108,142015.32108594733,175.32229510145703,166.80577467462282,68.11890522993423,27.592557373484013,147960.97313975514,244.38279145404087,149.51538387624996,54.13651429435931,26.207689499049515,138452.72502082298,181.492668602108,136.9741035065694,53.70498521513798,20.71398315897916,145717.50679154662,144.43782310673643,151.7306072282948,55.629293753569094,23.8248518981939,144977.03783929689,226.51052673030028,90.69433178021892,56.39644092372579,32.467302739415985,139395.81808941212,266.24962311858377,186.30020983751302,71.73728300895505,24.871291973423855,137624.53658020034,314.6916405250285,168.3692551036998,77.7139624408509,24.089714478348707,155583.27937564108,354.1421150475329,205.18672214717378,82.83069833470864,31.907492104328703,143668.85841115096,370.68458851758476,212.63237636447656,87.81413032218956,39.693686118337,145455.52964394673,252.59258402198418,212.82602280838483,97.47606377207356,29.230143334160225,147488.3992956245,457.8228636212287,265.85788374695227,101.84742688852971,42.22398574645038,144155.09069379987,430.8819296147975,190.1564500855476,144.47073153993747,64.73988283611446
4,145627.07873374788,260.07581904672145,82.13063971613475,112.8632785136586,29.28619142233379,153219.91830063355,450.9745682782767,213.07903395465473,150.82142840763177,59.1874577459496,142514.50951257147,208.22445701900338,98.84523078229105,82.92371101614822,20.56215170627903,147601.87609602002,226.01333638580883,86.93338629645254,82.26492389745357,28.199265403939666,138431.40256468015,265.5379525326184,108.27745273815881,71.5208138633729,30.79987746302311,145826.72144654414,202.5614808997201,93.5904652853109,65.8438366244554,24.564278314016715,144759.4339403836,99.22161597424684,66.07682363628665,56.28378445221211,17.757042577236554,140020.15137649304,116.26088490535781,114.04573277282357,69.19654117050466,25.932472905448726,137714.7990881329,173.41525716535918,99.55323494059265,82.04715238179065,23.927265294773342,156417.2244454058,262.93234592774894,143.15636107742318,83.30472626902704,31.988563406644957,144571.78536135593,355.4823075276997,241.2578675357908,106.27433874665213,36.93097908798403,145467.5055816436,316.6124364599769,137.2292642929889,85.91899594695423,27.187929978803975,149049.77513274972,541.5536886259449,317.6355921121827,138.5880098338757,50.43602092960116,143296.46353063162,351.7720972576516,204.35806400735257,136.26074558076644,41.34336763198556
5,145482.33432231538,305.8744126958808,170.37996351684765,78.42401948809373,31.729899987886338,152798.85316943013,176.90038732633022,102.85869698160738,66.22618054661741,27.312763842891773,142172.09906560823,224.11379739054422,101.96754545643765,71.58464076398617,19.49863309620116,148404.3979305955,157.60801126238928,65.66730014992883,61.577732103940015,28.041752936202904,138893.65982819226,212.80031249926117,84.64268573356952,71.65400302946799,23.35269413614699,146079.4864130623,278.55915349828,88.22253421613621,69.76227760966427,29.747516669285258,144680.2382559163,180.4728621778689,42.62005000817277,56.815917257418064,22.074223790224643,139928.19337569308,374.1754204930174,205.43072617927632,141.20387177566877,44.52277962716568,137496.7602509833,333.02872500777204,171.40461343729075,122.69710296398158,42.26521136124326,156253.4221443947,347.5735720329845,192.81696029813187,97.16492581847034,31.66916154842458,144738.57057414332,432.7976663346325,277.3226665342892,98.02986878574556,46.02807400976318,145111.55087344136,418.8564998135726,268.12861476594986,103.33015111727407,48.686365698465664,149189.45267749904,555.5903567054944,329.5942444970912,98.89788850162887,44.08232736896907,143418.76336342815,407.4344174067598,263.1554954456787,105.3366777836294,51.37333306319686
6,145036.1517347187,246.44650624271648,107.16775206913701,88.78089419512966,31.854243035568192,152868.2996183605,397.18147791366056,223.61279985548265,133.7332052249626,44.505035150063804,142370.04093836024,215.90987241494543,85.78532905119994,59.582214751595416,20.07388422167763,147962.7832720065,234.99714126013993,107.90036853447305,71.72655163794644,20.1912738737715,138015.17889905116,210.31791622500893,94.84558106023641,65.41926190054403,21.916486185061043,145837.21188709288,181.73039874964522,63.00343946743618,61.15133773354527,23.985008726142077,142959.9055218263,243.85469604611592,216.93402868669446,114.99588261121026,63.668107155941044,139839.66800154326,221.2839135369584,137.50363844346543,109.09899452545262,51.72745220896254,137556.56368592018,221.53544482767597,116.23078749337515,94.5044107952675,45.61772203879933,156292.54362653036,228.67737260602667,161.05850212038388,91.65280701339822,43.792863392266234,144932.5264702562,274.79559108629064,217.21171086024822,127.23728307211461,67.62569846423489,145764.26001491598,285.6068239664893,178.95090759707125,119.53559009970994,59.132585279102834,149572.35003090207,344.62807954283295,326.0890594828449,164.03358707680292,84.13826318561759,143304.8904291888,563.1540084295335,369.28803103511837,245.01684304704116,104.10499883609228
7,144818.49020437145,151.52890980175442,146.25485137366118,71.71176953594502,24.259224863912316,153200.27041046976,297.93305781543336,208.7977899972865,80.96238250371208,32.26174841779096,141481.5097241889,178.62355303853388,173.538299192948,60.61777299038012,28.915997302001802,147764.1748192359,236.59280288908863,165.76827524540784,65.37253144146236,23.504205719702142,138200.24452563588,221.05923172792183,144.92124010698262,63.95912304649025,24.574097209741506,145476.9862428497,185.68188504172178,158.74041269064833,65.0174092844912,20.22055553839568,143580.89856854337,386.46789053916893,259.6708271300473,124.35173598346968,63.99799437132789,138892.51233700354,173.2722568256293,196.4680962476624,72.30183547545721,24.709026903679746,136488.16213868745,244.95401386898652,161.0510598187255,79.70930283372738,22.19210831464347,154828.86510384,172.97572561976196,134.14443458424967,73.61172678268878,25.44647884671678,142904.23001830117,207.59979760069575,159.9098948271311,78.45829309585253,33.222666343686804,143755.43655151984,184.08665825420775,173.99926231003104,61.019709059349324,19.534746442729567,146366.23189452328,250.71185072353754,180.6247791273427,102.20216354476163,35.03197521494266,140562.55592123375,237.09654521092793,194.92049749235838,89.2465168237424,40.56298723019271
8,145531.8798141582,239.14861043606817,86.11509197199103,69.55909621214113,29.46287388223977,152486.43104267764,123.69159461657118,186.53839430321736,78.56010253918633,27.39137390196368,141541.369002661,233.84348653796656,104.98830875636406,78.67859016618776,22.19856434179614,147256.14242898053,202.59322962239682,133.12423807680852,75.42200026686183,24.122546613009806,138143.46996105826,223.38955726360447,125.67509858307713,82.60825159157032,33.171052527879205,145818.96918820456,251.45431371398905,172.11512523143406,99.81801392487138,34.16044546577738,147164.55293812027,226.8547134112972,166.85131472483658,52.88579524968533,24.005695902142335,139681.23438239598,356.46860877445573,160.45468403562762,79.73545127297649,33.95316907142084,137430.72621303255,269.4637339044258,112.474994034276,76.16447447414772,22.2082617200456,155774.8235026028,176.6993815071907,108.9574136660207,84.76161093318406,25.66340190609098,144140.50219651932,252.66095050758918,105.81790310687592,78.88705475730156,22.796080286735442,144205.71417193906,317.7915187939873,113.75315476261665,105.54253124911043,37.754342375217796,147960.84248708165,241.68591914188903,149.5368983869821,99.61746983299261,29.482419065099197,143035.97135163235,446.37965542922507,285.26325742439644,112.68485574681475,68.0101490112045
9,145098.37454298497,285.19329929320634,166.48574167650122,67.99208320349236,26.96487867849421,152154.09767113387,218.81788260607405,146.95440436113734,65.85016598642113,25.64944447278636,141489.51820490198,229.7345360266309,168.37127214090123,71.94840661336453,30.12391296227475,146512.7389226075,214.2831428916034,133.9249651583208,63.66008759878892,24.31910136628115,137440.416161496,298.0420932801026,101.56353511299191,67.43565741756552,37.36877993372302,144586.35219165037,250.6974417628987,52.14260112493793,85.61336017162482,30.788250859192228,145424.4576909848,104.24658597614017,103.92402309041056,58.870520796162594,21.018371942232495,139233.2819978149,322.378104774858,157.76223880511787,115.38640461809138,46.70594777386198,136732.4503130497,241.92103858451168,96.49231205710069,101.56878840765373,31.378026928201084,155325.20799115387,251.08588167005232,153.75223725831032,76.00422896614867,31.183421458704775,144072.65094937317,371.7913449265886,192.4795376118338,86.45953387039911,37.924393946751046,146373.05103407663,607.1987301841712,325.12082744779326,159.70413402085185,79.25413731338199,147916.4609281136,513.1409183708022,243.52306824948988,106.02905838567858,45.808389602640325,144049.55384484984,274.23435805541925,144.4054124456078,114.46789509547476,33.823872818412575
