,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,134385.84828025836,183.4204311389557,129.4161903108194,62.8815340438667,24.055075681153575,133892.65042097212,141.8714934306172,83.60167938281829,70.1392965599534,29.25872100503454,125791.55661909534,85.36824101560181,56.09128400943227,70.64292081626567,21.578526405204197,132707.92201261807,89.63193287487928,69.60317858588617,57.23684612963828,19.359769532293623,145325.9692161166,142.16373648132216,125.07995412227679,114.20515922628816,65.86453300147531,157501.62540461155,194.4927288574914,129.22241799434158,56.71895267443353,41.29558364936104,165516.72574563994,217.78246991034325,159.60028709418603,61.484619685790825,35.8639181976383,130207.83070808562,156.6579467711714,88.95159152323104,48.418248152263125,31.85875347067324,131653.57326938238,280.97335979901897,98.66970120082297,72.60405638463801,27.65500437365658,133225.7187363418,363.6463842975047,106.89906541115039,98.46258870235569,35.98483475473708,132078.6139480486,223.9727169322204,81.96496786143443,62.4374929725475,22.347705939545158,128913.92558131127,733.560088953857,326.56187930744693,150.8640741042164,88.04682560343879,131777.89916166148,201.4752634526654,89.95020371225517,64.27028717820897,23.56763361293293,139905.97365070734,281.95843984025987,127.3920403996141,76.89445865582434,38.075417570415
1,140955.42173885254,737.7378850046678,389.788792953893,214.25533672492338,123.56014717337499,133467.39721971986,143.00657966651744,112.67781754258941,58.483808815995275,20.550188955921175,132937.86111026496,1398.320320165335,907.5529112345649,419.42960578048974,197.38769327103984,134606.30535740455,363.38944118684094,220.59489332157696,126.06305273230191,69.16491438271919,147863.5096983276,145.73254762446396,118.52936076944124,93.20732182247319,55.75802095083404,159955.84210698327,77.34506516615451,95.5993927834967,45.684526641481845,17.924122927208884,162301.08607899104,728.610373564152,476.5227594935041,263.1184880464543,127.3919030505851,132734.78425460274,251.82249428425484,138.6860639874654,76.56971974805926,33.121534062478254,133692.42834105866,142.33017416524075,90.23708691577338,86.82363788486714,37.81837309829742,134305.83269191082,161.4355081456766,141.07102880258498,110.83965727486752,40.98267850865567,134709.43947968102,147.1000326354199,79.89077208250647,82.89766046847369,31.78751917570705,140402.12460915308,1202.243391604561,615.3331729027504,351.0619097074832,193.0442047947158,142798.81816487262,1264.2926555286058,590.6097051294352,366.36972964290266,193.58657576502992,149896.6358731774,1046.3561624268752,538.1683325573028,319.86525886505916,167.86160881103422
2,140846.78571542652,190.83625403309816,124.90770342688553,98.44131696804372,37.0572600969805,133088.24345365938,300.81564931333276,197.99805655841806,85.47524065216592,38.64182820821746,134490.93474415547,683.545466139945,399.1106380848129,224.98348644100216,112.11522371656307,135988.71389907738,142.28201972507043,83.51858886139193,66.67048344762641,24.5883499399137,147248.9243723422,103.75828670772648,123.9192575540115,101.03320267082479,51.9597649666694,156998.604614308,488.6644745218821,257.69727872578056,138.97087689836405,65.00042716103772,154732.72336590683,435.7972880153762,337.26649942609583,121.6863642491406,66.03523747424784,132005.62159658427,139.87061136710878,261.7240635945007,73.59422851963569,29.830066381778423,129166.18784374034,635.9050805996794,240.68940755512963,158.53931329928167,79.2697131560462,137923.1676791709,460.00578259294423,386.3462310054066,174.38144356401574,75.71004461946849,138087.01029543465,462.16618128631234,327.5945679991452,132.1776879586395,71.6733329392917,141350.57057262032,268.18394606999937,129.5612487448954,97.16228519862105,38.88079102069545,142869.99432082655,211.92649094182713,95.43244576387143,105.68820179757748,43.26550604394003,150833.05277096,194.22704738286512,101.11709950359185,71.3699949070852,24.891413603371728
3,139157.94900680322,148.83475318945568,116.2952427295197,47.401920201011364,17.68980142167714,137022.91823464393,465.83865713762975,279.328776338482,111.42527340016801,63.246646673268415,130033.48589748709,383.7772735047672,219.06915713210978,120.13499340620092,60.19141934805925,136451.86930714553,187.55796609495113,100.70350656038654,52.42295738571571,26.616569575767873,147523.5299303537,150.7631869645648,57.89171478991139,108.32548030079633,56.28836642913547,155300.59081591584,193.5844907510323,128.0730511718027,67.60972343939675,31.80776482170103,152144.2818385256,143.86315675330604,109.68120878477575,42.25924511618724,24.66824519460566,131178.51517090847,158.09017132462984,299.9555186085742,70.29118946678858,22.574909251251302,131441.97959824404,465.4936674888525,201.16098133920315,149.5283617393426,60.11684838736297,135511.79343244273,210.5745249062918,243.44088664189036,95.93033668744675,52.45953876364849,136552.66398586618,167.79308709444786,137.31675484611338,59.490633528752056,28.310278242447104,138953.59585669797,201.42018541767138,132.44208788697162,58.50790454712616,21.769235913437203,140555.84027206883,172.97872997101075,127.93043812795311,63.07899995537697,32.25958949031725,148938.5619332749,236.50446893417342,172.5466584424788,75.27944846759584,46.03855039214321
4,138322.33700514407,125.91011119161686,111.70787864763098,49.0815154454289,20.185617935382467,137541.39493306674,151.1922297562739,146.20099412237047,54.3437121481434,44.60777526624333,127460.73873568405,137.14500643597933,119.52115471522016,55.492289612739334,20.188313621493702,136586.2417734734,36.98165308530046,66.4252124245408,36.83616982987158,23.738567340669803,147187.12036017072,131.57167762005002,69.73488034911549,125.3122486954838,60.06928620507868,156528.35211768886,83.24105413529541,61.997559502039024,61.28966523140294,23.600754874403616,154111.41012871425,210.6360174840934,135.51604760890098,75.5665897690859,29.456406325449834,130023.2605207799,99.49589347800915,164.4721924745233,69.06077065806085,23.948226201503132,131980.88935714608,112.80730305539569,84.81077626059583,85.68913045698562,24.544319862656064,133845.54784003724,312.66442010948504,174.34017446744792,121.14941127413711,44.9905350763067,135059.9087115965,246.92361396131588,146.03085131705154,99.37438349910104,42.76437904097486,138111.50930905252,213.83071743199162,190.33538806341951,79.26240882320508,31.18170246105565,138080.26192667047,242.02094562538554,143.78341001151347,78.87672784366055,37.020026745662236,146530.82872501668,413.4194302741917,243.6070930004808,120.53388134821937,60.45538962200623
5,137581.14778855265,211.55370757931183,146.4617697006927,84.01254714882678,38.40279577090265,137555.66509108339,448.58352092578315,158.3830422552108,97.9675146839533,60.04726249006314,126791.58323182595,199.38782235699748,161.4306945441859,87.88773441246933,47.48480983580143,137201.96846360242,117.4171803226109,61.79844687481253,57.35397778700504,29.1473565110836,146288.36372639975,399.24301129495547,201.5677231428701,145.41872502328954,85.65442296975381,157065.7616879829,126.85819455038539,91.25568932265281,40.00583890071267,23.119924560978795,153940.04165268032,162.9369548911272,118.76824482318962,68.66039136789993,27.008843532680597,129908.26757899922,108.6353563410261,125.6194071755057,61.7784763949135,18.82188432519236,132050.6578697534,151.3877688115045,137.73042785555634,83.96679624570656,33.8550572475187,132346.2848079459,322.9972624353226,211.63401118806598,110.419546818717,50.09080967854263,133885.09542494745,144.4172471797433,157.99725054508855,86.06310609159317,29.891843756990486,136917.5125361361,134.81196398035945,111.41977483574199,80.91263601002186,28.53099252481344,155666.92030037762,2318.8068534272443,1315.668766725825,687.8987906608929,364.9243455002108,143120.3458519848,230.90168016441507,168.79027568381036,94.3333763780423,42.21235892100124
6,137448.13656889225,75.9399744618187,83.58628052754989,67.91415837407571,26.21908166066705,136460.25164070417,106.9593709473562,98.95663482529432,71.63555781274354,26.31056219198832,125647.27398778015,91.50445437091479,64.30767278921266,68.81901712095626,29.344461576604974,135586.63161796477,462.8640554134397,307.54363766602626,122.5733614989256,56.16322437327657,145772.40569101475,220.9429314611371,156.9928766449956,141.47068556128508,74.99763959942008,157379.5496691119,95.77814331341098,91.13592269343775,50.09886258140105,22.708416473904652,152810.04681277642,222.85422917809146,138.3257645470008,64.40627503732179,32.24427250873463,129872.22114976597,168.55341880507842,154.82540038057658,79.43300353445841,27.764219532288724,132319.37492632304,134.3756784390522,90.35849948507877,82.26441003859902,37.24659824451319,133261.10912955887,196.11725895245007,140.13937776015504,123.08441269277789,60.860588894628634,134140.17948109092,131.14468097509985,102.76275298808171,65.51905318111767,28.440691481230832,139318.1501035437,269.9541938677308,182.93224695087585,123.79939598541881,61.67924695614045,152759.70980456474,2049.618138327102,1090.5255759073157,548.3898308373593,291.9499811941916,147896.80185450733,524.2891025090668,326.792523655206,176.02969962042005,95.93711942593316
7,142683.2396175021,807.5692850502696,440.6227071441658,259.17683240699193,137.18280652595362,136410.55900879647,167.19676139660385,105.15780984701303,68.42841519550491,31.52045921757718,132871.158454705,891.5214921767706,526.4096700030714,276.075778748248,152.85228356059807,133976.59241007754,259.48432938901533,89.63926888409459,89.74430831811154,42.034961323882605,147103.65072928826,235.5165960603659,120.27203271287026,132.23844730944654,70.85743606889565,157696.24790232212,241.45667941699023,114.04002119226827,74.85369217503084,38.41938497783716,152235.23666500353,155.95064841393412,222.75199515145096,70.6596504056175,28.435881666640192,128676.18871624759,312.2892074737273,214.12143170074654,105.92466932733214,45.12270087729218,130798.10932586792,399.4278668361105,96.13992997363675,109.63320427148534,49.983966624931135,132536.18675501543,283.01298255573323,70.09257304322551,110.49029646590705,34.17775630347937,133438.86946004393,99.83971382231938,49.098786914697556,67.40904251245473,20.459708931160097,146252.24060610228,836.6861924268167,470.6063687406637,266.36975380607544,131.322274616208,143642.10485624406,387.7416589646891,172.87793261343595,123.9488852287951,51.5776289115611,152069.61668539242,394.07903792085887,191.3941774812298,137.5226101151539,64.11639805988088
8,146137.80407919706,508.92646312050164,229.70369789118723,123.59134709179096,65.37251841280141,138097.2656389294,759.649453813255,271.59761925743555,170.60535437131958,60.48826894787187,135572.78659250864,478.1073438938858,228.2845506772578,129.82525093250402,72.273908336843,137593.33402586004,458.3965466735969,219.94208647864633,131.3793514012231,61.05785585901859,147562.8697137785,142.1390828145983,62.77150419619578,136.45921466016188,56.368774709320114,155210.41174562767,194.13611139794136,135.10401354152262,61.86205308075117,32.97358949234236,155287.05945852524,1238.7244806840065,644.8829075781732,227.1316614371772,119.7763850555235,129099.92860345844,435.239552081443,175.87906130656245,148.0495278055221,53.02726989704408,130450.63426238667,200.66797073113742,124.4852036378438,111.73471472748395,37.901794470007054,133197.43314541734,430.9649300548605,226.83902678399366,149.64405314736064,54.24639847077902,136648.8071170408,617.4185363454442,226.31876929862537,178.5213809812784,80.16383308558619,148290.79989907434,455.1297636387135,198.2107259833992,128.51246732823935,64.25656103063264,144377.1282084269,425.868863320797,162.89277936769386,100.7766957920514,44.57755245393454,153079.31610713882,592.7713826657559,230.64297722869614,159.29130127274524,80.7479464774898
9,150591.6145972146,195.3251784726591,149.937920427437,85.25026295206506,36.23254080128037,143274.54588961994,686.5126500614963,416.16668997174435,192.3688551360606,100.45802213167302,141832.6922736853,516.4689213408781,376.1471991753284,184.71587852915354,84.77016027429596,140984.80677050163,245.17511976506805,131.6956176314943,79.98081316487637,41.20051138880379,149157.36280997793,111.75591763884198,95.91107322490883,165.6928732898022,77.9051980331769,153609.51329265677,172.40695632434,146.68917111953547,89.80939966643655,37.82698802057588,157462.04133542575,1665.9330180882162,835.9447207205601,408.31436400812987,234.41953335613516,131023.82574662921,179.99376406359266,249.81584746692081,82.77952268292343,33.94582797397149,131173.3545305631,206.28317914542438,159.23854911602845,90.7083684514687,37.761555764542905,134909.85044820752,165.58035155456488,163.93206769117592,114.87494644485872,51.28797433594344,136919.55553712492,646.4149857120394,359.96378318970375,109.16764899839765,41.38547198053668,152469.6721050323,222.36193661771435,129.56791840700632,82.0414508815773,41.21347575152834,149117.4123900391,306.6099379987781,73.18822820407286,81.40400499693585,39.55274867063401,158323.7509113737,249.830146235111,102.45027512973458,87.74302710967655,24.055152186587577
