,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,135503.82745373994,129.93074268972805,122.7441732237867,54.421361114208516,24.333650925487056,136384.91140651584,199.0853442982174,196.81842417408473,85.73162344637805,22.57178630580862,127140.06373958773,11173.936885758169,7363.4091190733125,2268.4912803858515,869.0704928397464,131432.0865380074,166.93237906668077,105.92244534649035,45.12270559823216,27.836918879542,146159.75247490132,117.6680983571294,105.50591017505556,48.93150594410791,21.919849880276995,157605.82240934594,108.20621996442378,84.05394196011214,34.094901508878536,19.56710101396822,149820.03542245566,198.51973874214212,126.06845570447999,49.94277529440397,32.62266504685827,131354.41291336968,550.6732683578024,270.0822437149742,130.46522674274024,81.82867246700842,132111.79225437404,177.45567762295303,120.73915118751871,56.98311118647777,29.677077572743112,133590.79377205842,235.13090319584222,129.52490657093188,57.15617258370829,35.45322429745162,135053.17404267917,291.7073709010394,164.96536186228315,59.347840072792856,47.31573362120722,151618.65330153302,290.0335150153835,203.48828281793186,72.67982175339077,50.69756627277111,136572.24971607924,625.6237788650774,278.89505912077874,114.39924561931099,79.73384379227468,142080.1347124541,266.50159662816316,176.09559335115537,62.11572332106381,39.85304353295684
1,135688.13361383844,253.5070958989503,147.39717914982472,59.9472434666224,22.97616295466411,135211.24388490283,251.4151723388764,146.9575892541287,82.7130265149161,33.94593601606344,134695.59483838262,5231.391957188953,3331.7601475828333,1152.7481221563978,400.0466537182501,131429.21975889304,162.39522589305375,93.66979060606673,55.13753888563914,21.934456833590897,145615.5248815563,96.40414323510632,65.42360145586167,33.83621778893658,18.058478183132397,157094.38320196792,100.79317921966094,121.87839543581792,48.63771252658487,29.58619125075454,148965.1918119489,282.7818240647583,232.58072170623709,72.7890758640095,47.04974446539651,131745.25432591495,397.5588748914846,276.22731343373755,142.29353008858192,75.56640624150626,132147.82290866793,174.69258944053598,119.19754914103572,72.51325996328507,39.33153078443191,133618.47037758338,177.77216500403765,122.54645608095569,74.74509379665828,41.55912377880153,135307.21065544183,73.84352570568626,115.82575014993373,87.79381711694997,35.87069827901357,151851.89004069896,134.8188001459166,80.74329556492155,73.8439783949387,30.761284529021317,136367.61402379497,154.55596428586068,142.9871650900023,108.3048992851389,46.88852107656458,142528.5651334311,163.01400188988367,113.68722360181587,60.18063496542485,23.29020104226299
2,136951.6372542769,558.9635941138442,189.2964741727036,68.62300728528159,33.14084721799187,137674.49078985426,434.2965192955588,179.22261718122957,63.114812558077006,26.10072795427411,144152.5218939402,5835.339557757787,2883.773088826522,1308.0975799640526,416.69459229396415,132055.8443840687,372.5890255833077,194.24299521923248,61.397541572174205,38.385044496946634,146118.9288867452,83.54911179149516,82.11894695190546,45.67325019451655,29.65870199985862,156860.2952549003,135.75052388385538,114.46819116985336,49.376778214700025,32.41983941588098,149309.3381175496,153.24818180266345,157.9881379219927,70.20785243171503,43.981149886450574,129632.21405357587,122.46100961103251,97.71515680103177,49.85300751033945,23.157290946721428,131139.59829284527,178.60303244778586,135.9644774619469,63.454720586065655,31.68365466519473,133710.68969722168,249.55479817761596,158.3310171769396,92.7173508150435,50.77542695330909,134908.89474716815,233.93994075716975,125.05331863607557,81.31955954469845,36.86664659312125,151616.40171020536,302.577730121058,110.79029875540863,63.9952302803486,28.99055658561123,135904.66253045632,355.8711632145572,176.48421683377398,80.8299450216965,40.883974775332725,143631.31811764263,463.1889118334558,153.79232549228962,61.05988015245951,26.634504533724982
3,136584.35936045833,302.8251795402588,117.18913435394265,48.8478258571695,21.223795125123893,137017.52497966727,346.27486679961817,175.55094634602932,74.41450019693397,39.17075785562906,155434.80239662377,5977.5465965685,2038.4580920819285,1073.372583488733,401.2939120764321,132011.17002812802,242.9422379145621,103.83431431693344,46.624725804615984,22.797780659966993,146381.98324830664,116.90781573802626,77.14266157969904,44.867320057499036,26.90701849144985,157279.78839433644,100.01481831721084,46.45017804361082,34.41334535191757,18.418611081713607,149782.79371011173,244.19589239902407,60.56657761360339,41.38405269887636,17.19940317235257,128878.97121324828,261.2534772054197,115.18507789229731,57.70707737722666,38.67045329667485,132398.64975555116,212.7206427959418,115.33470506723208,67.29510947640509,22.06759973998374,133221.79295327252,259.3467779396073,145.78884186319357,82.60221734524889,44.08305413313541,134411.81960456475,328.1034230295502,169.0043705941893,95.56702989929927,45.759236286664205,151633.04823464423,247.18470812628203,149.79116619594402,92.28748901618164,37.698328031288206,134223.13110987705,449.663503481428,330.9714062935635,146.78842700345038,71.84505865651268,141963.55985842526,304.25376506687087,236.42939962806463,118.8518836860448,58.152074438136886
4,136095.70520273806,232.11895752439526,122.43046932325164,71.50753110970689,33.5646168072614,135861.48928235145,229.4572072371957,134.5272736210851,74.98815582824628,26.310680536546318,151726.2217521609,2712.203575666247,4884.363567157908,1485.9334546608038,415.8574497623014,131594.9610965223,162.8720927128928,104.73437951154844,62.15155867376164,22.05576118943008,146314.35136986893,84.65876798776866,74.26381330583018,48.24962780976111,20.46229015483652,157175.93710323572,117.35690246443737,89.87957416921282,52.84297156482848,23.577103006433255,149678.6344285441,138.04034590684992,183.269924737511,64.10524053121652,24.825862262768315,128170.89912419091,167.37722661718885,132.4390856571872,53.085488756567266,22.299224694357246,132511.6096239196,223.25319438591217,100.68124166701763,60.45205081009419,28.957622693102262,133085.392034725,170.72951488781416,105.14186967679242,64.99343998470907,18.914288535801667,134350.2754199087,258.74947560444826,119.77093301106149,67.25796470545903,21.911132543247767,151552.26545307692,294.4116807944363,135.465766301375,52.47286603916682,23.44170445372964,134232.4744613597,291.92804685064226,190.48111975887275,79.16321783743277,25.101710624703248,141436.29472602098,281.1766368957447,142.68020987584902,64.28740707883316,23.201252141316104
5,134630.99762705248,153.36341916928342,78.60493742794635,53.78183810749387,26.74488686469364,135664.76266391025,235.39146032540333,102.22966874284717,66.69174151250009,35.29083715964385,149287.2357951984,4070.5225038804433,3536.6051807348435,1427.3641869621229,393.7245958957327,131096.88481820057,178.17777035168962,78.67797152204393,58.86279985438349,22.083340703659566,146202.42431012585,86.87834016109953,52.51324357122378,37.447423507829406,16.013978520020654,156732.1589308697,76.84968192320942,46.86433651197308,32.540761869488705,17.63837217950837,149453.66376432794,174.32814144306707,114.28272742798475,58.90404789991918,25.895910756080923,128152.60564060684,165.372751235107,102.21136143672543,64.15274465263018,30.13168329240684,131875.2603501775,138.37908920989324,83.07757325673222,54.277367708199165,27.097605590233364,133158.91259715558,121.6619115251066,86.51839730250606,62.69684397067889,25.18096231407873,134401.1991460997,230.46315619475425,89.98422817751556,67.53471101667276,25.78633743562622,151122.87114386578,219.79019808325629,71.42870120025245,61.78040864387229,25.183874062803067,135310.15971776214,437.8341215523613,140.1897559568463,122.48126688877427,54.04795801063093,141232.5052464411,190.40269723659455,100.88243704389012,51.46429899239375,20.44543629416602
6,134822.8657283621,289.9575092491137,197.0946252822518,69.93294701916936,34.01816177760634,134703.820692549,176.4626491247942,116.31597357361336,60.31710246064611,17.099344509513426,142696.57890199815,12249.348486159197,2407.281732076722,2268.292528545608,675.4695888724821,131258.29016300762,235.638876292395,166.27614059721736,65.99584584666253,35.220916846315156,145876.5068668128,98.47464923998602,99.20181938613499,40.654418670687406,19.438780895317898,156991.3345810294,85.43891001124177,65.78472175289656,32.7975697749004,16.553873827536226,149798.44555156818,149.5349937384488,57.274428120597946,33.160689210863765,17.31737846215177,128637.75358556097,207.6916895543613,76.74100930368017,41.342241346601895,15.210562497764299,132331.23797447656,134.08985892519743,136.4157720316921,49.97308436828578,22.377146603280572,133620.09789168613,239.1731085166483,153.58069411481594,56.52240030630608,20.279291755877537,134977.52193555926,250.0717297284555,173.50766325482044,56.84940730200241,16.546069016868802,151881.26825481438,276.2352978713149,160.7283260020882,71.13070136438975,20.948556076068897,136525.95557076496,170.55668692274702,196.07199619084074,79.4678790029221,25.05955157515864,142123.69045738905,294.08798265093503,196.73540681738345,69.8106966166561,27.42163617476025
7,134657.12177123743,188.84401991153797,90.69468476898686,48.46344050667991,27.29757510996112,134589.67643350022,231.37698342733353,85.37324368635001,54.04322025485223,28.61905436593061,109385.74375543848,7303.645904461588,8615.660157888453,2521.1151299203248,676.1500561939299,131394.41423015748,106.7087673154536,78.9138323969417,49.29394111512501,30.816835864275777,145897.26940791897,92.47708044662781,66.08441965888,33.13007593050751,23.98822619030099,156997.654331557,86.58969796535371,71.47531044466497,39.158111602110246,19.872656609374317,149878.14076067056,89.38658179723359,118.84608608737547,46.258066084464666,14.17768073699826,128984.8219395565,178.99231432082547,120.8951253655379,56.89118153188181,21.864516295960488,132104.03777550044,158.43718071622592,97.12560260550754,61.50073093628524,21.635865117250933,133784.48893037203,177.6418166905077,132.3596150559637,59.21285161003503,23.805181582777873,135038.57457486074,274.09002765920377,119.27450807401272,53.59520252589771,29.40724215500507,152434.83403899174,324.888589083383,113.88194532774173,55.156221227755964,26.81968964940779,135755.3654469098,369.02729902549646,192.14971208169302,91.2007074824753,45.714949276396055,142437.55450536238,317.5640576013195,94.7499679163139,60.428440757742855,29.046100039380683
8,134498.2177801054,195.3041347761984,80.78756222720571,56.7740362593676,28.502898109504503,134588.30238175354,155.52233324890398,106.48152747706887,66.4597943412217,36.779582267621336,141263.83291773408,4217.861596910333,3872.8002957580434,1451.2567652717782,297.8537540529689,130895.9869410852,133.38696378174663,62.484897448267354,51.50875707211648,24.345053321310793,145933.56599537682,105.04847857890289,34.536584250527746,44.420087905341255,20.546790917268314,156992.44743291324,100.02092571116191,56.32751907456726,40.658160848074836,17.5444614384395,149400.16373137958,162.28383250925444,111.30177426282756,52.10287142131434,16.075936304135336,129226.3872863906,118.04366674401189,118.33490311781335,67.24474429267545,14.340916537533815,131708.5087576304,171.95792361199597,74.41455947397256,57.25866745336446,15.635130740561427,133064.47042086793,188.72411767679287,69.39387107340733,66.04259735624018,15.428205859270056,134251.7767408592,239.91363596017226,78.15962209680605,59.62855582261857,19.40142476807572,151274.1458042151,242.72149743493284,91.82217825025316,60.692648378502085,21.639346396494503,133918.29536352403,266.2034708135799,104.07135592094829,71.16412109893251,21.72070298348327,141493.47649233893,181.47833340230443,113.43870321433342,62.477598032776086,28.112313413779038
9,135008.9997247101,261.3972384472819,96.58114520500509,52.65475366932543,27.648556743042914,137049.9353572674,217.16659881481377,151.75914290078418,64.46829839485233,21.856832687247167,126484.13278658094,5838.102644717428,4711.905872585697,1602.7631565285456,537.6934983772568,131403.112835754,199.77609077294878,88.09900989553776,51.119304247302885,19.872047632832256,145785.81818094596,115.27230788583424,85.10539690588143,45.258265500013316,20.497387931487825,157181.01235433083,86.61847349914484,65.69741054487692,33.46609522454025,16.796882461411972,149492.552517791,109.89258108475167,91.36034983313078,52.409763456843706,15.108160200118801,129046.25554951903,190.37734686592344,92.37151297174205,49.98338130919773,16.822796988140016,131885.29464784305,204.6472714567973,123.65742103705259,50.40096679220464,29.270841694542113,133050.1920084098,270.84727514586126,131.7088115104219,50.38509865426769,18.774653955198133,134894.36768068039,337.4559813433405,158.93523575912914,52.54494722477687,23.95374119321154,151438.76468010127,273.701628323464,121.64945962188258,44.979918119465665,18.04402772282721,133914.71801535806,462.9886282576902,209.47040795569578,54.53161714412269,20.61350943661086,142192.7859139772,304.828057179202,111.69010174282428,52.05863844643724,18.08839814732128
