,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,143838.33542485282,201.77538133730712,136.80023221646644,78.70217312394965,36.03986381021178,127297.49036467288,117.44156650763975,62.79681892024033,61.99416416273128,26.217931449221872,145204.3667784751,101.58977711332149,111.39825742075217,59.21304875023418,23.627255271049243,126605.74104883247,89.87068131852422,69.27821093625872,56.1957570475107,22.289621200419493,150828.67198278356,81.51431021294428,38.82972451107533,48.70955058711939,19.92600655845496,139747.6826587489,62.116279879227754,52.03494027121293,46.31590718190685,19.494826313006797,143271.01132064417,159.25086504691873,82.86137281771856,44.068890179371195,29.730742696123322,130150.45200862152,194.88255750884272,176.9715194369757,61.167317158984666,21.28274378814518,123576.7060050289,455.67163066870137,432.8768191055431,205.91266590417513,71.25214506894989,129900.4379543773,143.78893605071974,167.67359165572532,64.67425348404157,29.259460331862762,134284.15706447358,139.03655565244588,229.34448016072398,68.18692365422834,33.57875029402631,135452.90836387192,170.8203002732994,209.65311021306798,63.37315651969387,19.80013339920983,139830.3344369722,437.5721650451724,294.28112116670604,101.69490177812567,52.480434408438775,139883.35805160995,103.68630527905626,186.5163406254565,62.50949081308405,28.379914454859325
1,143652.36003342696,160.44838246527536,154.44290064680197,62.88441161729039,22.216434702223747,127498.29603572247,105.71227713622463,140.533009599754,59.64441527306859,20.832916830061393,145488.14956545611,209.67021296464964,121.6379383499142,45.94875408037821,23.24438816390402,126698.97590262393,99.79587575239123,83.63275674297444,50.34495027685701,16.3691127210164,150740.02969425052,94.38055849878857,68.4520525774648,42.5579248182635,19.697894303375293,139595.29963427974,74.73414464569106,116.30056423666609,38.10235764861331,17.701851760263928,143034.53054980395,78.86927451346608,118.30661912394028,68.67379415408533,25.204344806847793,130482.77437268132,84.19608735467092,110.39546571052232,64.18587742149352,20.486325171292396,150150.761572668,6266.70241614123,4843.719172427278,1794.7682821934202,921.644988119909,130307.4638879018,155.21145135858117,216.43098151982048,74.22915350572316,28.12581414815211,134489.01865886518,114.27013524166284,222.0814547781054,64.0738414084717,23.292316647425018,135654.33774889464,132.15518929323457,184.93877126647976,69.67167073020303,25.697246103150583,143199.13200831605,499.25492116231896,350.8199691614105,124.10215876880514,55.52605701097092,141111.38858076205,148.3045681324504,173.1207174538435,69.49791227257373,23.66382127578274
2,144855.04695612693,256.58368877236563,199.06620384922422,101.56909685164527,58.014932180327406,127553.07035113424,152.7884916225634,147.61826361909914,68.6627509770828,24.806240454746113,145679.37732090015,264.3377728176916,128.21821900735074,79.87143443642948,36.2015918829264,127427.51624165346,112.04172631152954,168.01671658473225,79.80661419560477,43.053891449082435,150028.66691733638,192.54873500188899,110.77629771278811,52.67505945462584,19.235719269334048,139178.04752247396,73.93700440391194,100.25530789231418,53.23795667694108,17.729010699758046,143117.59447662294,210.77513438074195,197.18383304636637,64.3487779801871,24.781122151246755,130348.85216962516,475.101357217639,291.79696760035534,100.67634366017181,51.398824191286955,168430.2470589536,7109.676175368866,2902.8528856279204,2473.6133826988707,1081.8204370289848,131230.20883565408,158.86497709518844,138.51525556175957,118.43388882756689,41.77774350104359,135324.99270775093,264.71563247899627,225.69557167082567,124.06388414279475,60.88160098256853,135282.23191798123,440.9871479722673,157.92164650842312,95.50943458683595,36.76159451967941,141454.38083092397,712.4234240452956,186.78318313039213,95.60340116191807,29.541795612118335,142602.85085074278,358.57513160788307,235.48184785440276,121.28261503819714,62.721501440545495
3,146126.38889231943,105.82260724861035,181.51486919951424,61.02453561615356,28.246372622050174,126793.84045937413,104.80614640206424,93.39155311816928,50.94240230787905,24.204334126569254,143941.71996767583,196.16711929701583,183.53876070853426,72.27109798206796,40.102353016984985,128673.89076823494,95.08385699823044,71.23309276634401,46.59603485355708,18.805673238047877,149531.01273770843,63.37081529848084,43.73357081588139,33.22149683048553,18.066706195814294,138783.19321784732,371.0118455456045,292.8986993913793,131.59156851517204,60.30417350624878,141562.2392873022,273.40117098667343,194.85695495219727,84.42916939571236,44.37828041923822,127165.52109989457,212.10175390006194,188.9838956989234,78.24843633351172,37.09127746745782,122732.23480199554,2565.0426161512282,1120.0929649419909,858.845376826785,163.02317508142124,133745.5775584253,311.08411373860747,238.8588892931462,129.372114231584,48.48280096868383,137551.44610299353,329.3960173937694,294.54647947969636,99.96724553761482,40.22050797128215,133900.20672703447,296.1476289070892,341.4211691051723,104.3452010930639,50.87908994209806,138502.2523545247,464.661357497139,273.4230478624815,90.03597565886099,37.14940615608254,143170.3769061133,282.05689037644015,300.28531736602037,95.49903275330155,42.7284666908795
4,145658.40940822446,498.5458420467975,213.26703942729034,108.60529500432726,42.390675319034706,127643.53785955325,384.7647734675639,160.80125075163664,74.06190436125084,22.86769830546718,143761.14096142878,196.5171455484757,137.49398156701983,55.62036935136157,23.556801798034577,128651.2963215368,261.4463384844986,129.0874695848872,73.84430773889724,27.542344857796202,149732.10231009196,92.72464236253383,79.9919486292481,37.795078085689234,22.376130325825468,136717.75064085977,194.71523835057664,181.31094622587568,75.8370872231366,39.58071497739218,139706.507055569,127.94210013382435,97.28930238324608,58.717860637255185,24.28220938948148,127005.87352398694,147.11838893624855,274.1365412088717,87.22544551343509,47.35852384444721,128861.55313226815,3747.0181845195634,1472.5433618214327,591.6757807212945,161.63804601712602,133961.73995354987,193.05269114993274,324.29716746323203,112.64237592952996,39.46434112456443,134681.91540429866,312.69906443941414,296.9665164863626,113.0600887929338,35.4691748675117,133486.7074201537,327.90244424540856,208.27862863341028,80.91429478874485,27.658206993676956,140509.35810345953,524.7282047829275,212.84826713987377,85.10291135196682,41.23345294110444,140536.15234399203,576.2419256455216,263.262874621581,121.86130128272546,45.44885634698223
5,143508.46218888444,167.64030654754666,96.57404063056619,67.6794246321036,23.869221532796512,126947.40011975638,136.2970938144626,60.83767297304357,75.8504383969952,20.589533620222365,143970.31237084855,138.92046146077666,63.56027059228187,68.37455748917657,24.65805521216447,126727.56619446067,202.43724824396887,143.03967670867283,59.06519790928225,26.754942668074943,150041.491332069,64.40833326496616,53.625174062886025,43.504298050252544,19.14474854521245,137538.85431281404,139.60547759367734,34.8821257703374,55.49031430699907,25.158166335675524,143018.4512868568,473.7607852463728,293.4011816862715,132.81119813844157,70.67326284013305,128261.10276986854,243.9581853095022,252.3540203403487,78.33820685765333,28.064633091794462,135675.95476910356,1894.4087710426543,1129.650513737542,802.8821484927197,235.60622893855836,132699.74309012655,163.50505742850467,205.04752448546714,76.60602473823776,28.047902208558334,132831.55797879066,126.00502320651962,192.1359129998076,78.84595942394083,26.57379941121006,133837.1126481993,197.378719107774,141.6178007546711,117.6044021067881,46.184141755838965,140957.5373717444,266.6423150693753,182.7055555312931,76.34408142769749,26.809833009822192,138902.29678107548,129.5984876522592,106.54999776638365,75.09258843680306,23.84155083760748
6,143420.76362401398,155.77522460194257,159.97287972215227,51.96881792098811,30.014125941776737,126766.32734673152,104.55468587315711,138.45782518894777,57.65052862750723,29.13659114979397,144002.377873908,165.01372731976102,160.04660229360647,55.22915106603595,25.06824968211646,126051.23261598233,79.07504918666984,61.736682295827364,55.79473815795787,24.18482111728152,150294.65806077473,71.00200450416493,34.8059122882592,39.73906359215165,21.94149824446472,137689.91842052882,111.48972655481911,98.98135231527593,47.90934912707495,20.173890426894072,143791.1258921472,177.60819030329807,180.5628350457463,79.83000225857703,36.51781348655022,128466.52482908464,114.39541551693075,196.61094657637017,100.89496564247264,23.630725487057784,112578.77270048815,3428.5373988617675,1413.191741640674,791.7750366705742,299.65997836312295,131516.30295829583,266.6942003674654,208.1221820477927,75.97192657761101,38.91907831698523,132368.22280241348,151.94687331407334,220.39414922971622,61.113789763669466,28.776106485751846,133722.1329664033,225.99592515044222,214.76740317748957,55.443707303750195,37.5778053153747,139717.46953438668,453.48214038860124,280.49155263359955,77.69043300377807,23.120250368461893,138236.65425005945,133.27756994868687,185.94951341100023,64.94911871711126,25.525977308971658
7,143491.5839177304,357.2482741808008,154.28482360787694,75.68079973192624,20.723851886948463,127704.84529222666,286.8925692649791,135.06085176266959,62.37293102872887,24.917580199840348,144117.4522065547,185.53072355362661,115.26368632992182,56.9064756919507,19.838686302664268,126072.11457662802,165.24718740749762,89.84815018785521,61.12116678782334,18.85498931062347,150180.38212850844,109.87009656356041,111.66433321179206,55.4549372399637,26.69048322529223,137710.41055926925,120.97427791328917,113.17582022549885,45.802699211225296,22.691378900274525,142404.4044782542,239.86177223365655,169.13774355515682,74.57826027193124,27.88114833181503,127979.2222668033,128.46305232208692,412.2877577891304,82.25801654882062,27.034267038230016,116050.85192084846,1338.2054330726073,1156.5929932767483,711.9527429866349,254.71111508914964,130639.74833820859,179.65149190633437,355.09630846498385,65.34959277735392,23.403707688552807,133436.04397374002,154.7877168417424,230.34731647061386,62.93265753323331,18.914611292551054,134449.82484249916,284.7303671390719,222.67196605747446,68.7184068720027,15.40050191899792,139731.55077107466,384.1082162049963,217.4078624335065,56.29562722632163,21.616502228430985,137854.83945243122,562.7865318520046,282.62027214835246,135.638739863,62.5478703424926
8,142290.39541748152,146.89905811069727,140.39288418651176,57.46803360890593,22.797151816541334,126978.12176758041,137.39952760507367,85.92223379767597,60.16740328998745,23.206670993271025,146524.67346542364,392.0657243330962,283.89492345933934,111.631058015266,41.192789095194705,125070.16591853443,114.09807635325389,82.32038672229936,49.77738654691952,17.099475025781942,149387.2003455074,57.46603522726525,44.17526574797192,44.22775212308405,18.320793939073674,138183.43966400053,60.24070354909354,86.09096471747974,50.894541448407765,16.139486235659188,141554.58459824495,124.276041048081,150.8203213775401,54.86450648602201,16.15504194644282,128412.33658680829,163.55282741515043,67.80772909006801,58.57482052786567,28.518430326038676,126479.10514583993,3101.427791086385,1096.604737598921,831.0007440957972,289.4149646055146,129520.09718251818,248.49233223865795,150.73316607194727,83.38680946664529,43.84527700112929,132933.8686561107,195.35271604712804,139.97149688224766,63.737064953760786,24.007659509281982,134402.2333226384,192.35200556135334,208.70805439116157,62.01381443185729,32.728292155220736,138387.69708360735,448.0551989345104,175.4275571295961,81.42725183496576,42.36591258915593,136320.458775699,279.8249027130986,255.94081869107112,103.5789838508718,49.40280816154135
9,142546.24526775695,108.33358021152159,108.26725305699456,58.60777080258801,31.801999690294565,127366.03001385757,275.77388751503753,108.38487025355803,53.89794591995729,22.50893110881726,145063.18332653132,252.5594617878623,169.42145915359293,89.3039492252015,41.50109177498955,125488.08881528693,163.89457372330997,109.05359608891976,70.22962198908357,29.04785576389296,149516.3765119107,86.58173651182508,44.18426083436962,47.25527785975375,19.178293879614678,138330.7749514198,112.26770771167509,60.50097893675599,52.03573429019014,19.5806956750418,141810.24942112764,94.35818971942766,98.49216810706302,80.07580951698098,34.43414303771749,128600.6478653607,150.07824689709346,152.44730466728794,81.73518438963379,30.832519775912253,137120.550862418,1448.7292463505664,759.2863281814837,388.37285464583675,154.2128861222376,128947.3686971504,231.06734408193327,149.36937162855358,51.43402116140917,34.43511584090063,132794.34815260273,395.1033676107891,176.03298937290973,79.81202591753701,46.96239784063245,134358.50062023077,322.1374844103297,178.00682463525908,86.29175076319513,48.465919310950675,138816.38644156707,581.0344088777653,261.4711813658589,104.7947830315818,57.53182635108335,137240.24292262227,185.71857518707566,133.32282990505396,58.326300306853746,29.67205311241542
